Timestamp,Pose,Calibration_Valid,Combined_Eye_Gaze_Valid,Combined_Eye_Gaze_Origin,Combined_Eye_Gaze_Direction,Left_Eye_Gaze_Valid,Left_Eye_Gaze_Origin,Left_Eye_Gaze_Direction,Right_Eye_Gaze_Valid,Right_Eye_Gaze_Origin,Right_Eye_Gaze_Direction,Left_Eye_Openness_Valid,Left_Eye_Openness,Right_Eye_Openness_Valid,Right_Eye_Openness,Vergence_Distance_Valid,Vergence_Distance,Target
36464310378,"[[ 0.02965271 -0.9988394   0.0379527   0.        ]
 [-0.99902487 -0.02837276  0.03382598  0.        ]
 [-0.0327099  -0.03891872 -0.9987067   0.        ]
 [-0.05243446  0.03520621 -0.04615568  1.        ]]",True,False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,0.0,False,0.0,False,0.0,False
36464421492,"[[ 0.02947307 -0.99887717  0.03709136  0.        ]
 [-0.9990356  -0.02822888  0.03363116  0.        ]
 [-0.03254635 -0.0380468  -0.9987458   0.        ]
 [-0.05241338  0.03532187 -0.04612939  1.        ]]",True,False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,0.0,False,0.0,False,0.0,False
36464532605,"[[ 0.02935511 -0.99890864  0.03632785  0.        ]
 [-0.99904597 -0.02814472  0.03339094  0.        ]
 [-0.03233206 -0.03727339 -0.9987818   0.        ]
 [-0.05239126  0.03542257 -0.04610256  1.        ]]",True,False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,0.0,False,0.0,False,0.0,False
36464643718,"[[ 0.02927989 -0.99893445  0.03567951  0.        ]
 [-0.99905676 -0.02810121  0.03310989  0.        ]
 [-0.03207197 -0.0366153  -0.99881494  0.        ]
 [-0.05236672  0.03550378 -0.04607794  1.        ]]",True,False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,0.0,False,0.0,False,0.0,False
36464754831,"[[ 0.02924711 -0.99895334  0.03516563  0.        ]
 [-0.9990665  -0.02809513  0.03281202  0.        ]
 [-0.03178969 -0.03609247 -0.9988425   0.        ]
 [-0.05234478  0.03557524 -0.04603834  1.        ]]",True,False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,[0. 0. 0.],[0. 0. 0.],False,0.0,False,0.0,False,0.0,False
36464865944,"[[ 0.02924627 -0.9989689   0.03472477  0.        ]
 [-0.99907607 -0.02811968  0.0325012   0.        ]
 [-0.03149124 -0.03564322 -0.99886835  0.        ]
 [-0.0523239   0.03563873 -0.0459993   1.        ]]",True,True,[ 0.03929847 -0.01733284 -0.03749876],[-0.03576601 -0.02615901  0.9990178 ],True,[ 0.03929847 -0.01733284 -0.03749876],[-0.03576602 -0.02615899  0.99901783],False,[0. 0. 0.],[0. 0. 0.],False,0.0,False,0.0,False,0.0,False
36464977057,"[[ 0.02927893 -0.9989821   0.03431353  0.        ]
 [-0.999084   -0.02817559  0.03220363  0.        ]
 [-0.03120404 -0.03522499 -0.99889195  0.        ]
 [-0.0523031   0.03568326 -0.0459663   1.        ]]",True,True,[ 0.03930262 -0.01733422 -0.037496  ],[-0.03512415 -0.02664732  0.9990276 ],True,[ 0.03930678 -0.0173356  -0.03749324],[-0.03393206 -0.02755408  0.9990442 ],False,[0. 0. 0.],[0. 0. 0.],False,0.0,False,0.0,False,0.0,False
36465088170,"[[ 0.02934927 -0.9989923   0.03395629  0.        ]
 [-0.9990903  -0.02826691  0.03193261  0.        ]
 [-0.03094059 -0.0348626  -0.99891317  0.        ]
 [-0.05228798  0.03571342 -0.04591914  1.        ]]",True,False,[ 0.03930262 -0.01733422 -0.037496  ],[-0.03512415 -0.02664732  0.9990276 ],True,[ 0.03932533 -0.01735303 -0.03744955],[-0.03338072 -0.02054346  0.99923164],True,[ 0.04011139 -0.07719689 -0.03725309],[-0.0328202   0.05090865  0.9981639 ],False,0.0,False,0.0,False,0.0,False
36465199283,"[[ 0.02944243 -0.9990004   0.03363348  0.        ]
 [-0.99909467 -0.02837801  0.03169294  0.        ]
 [-0.03070681 -0.03453615 -0.9989314   0.        ]
 [-0.05227723  0.03573921 -0.04586908  1.        ]]",True,False,[ 0.03930262 -0.01733422 -0.037496  ],[-0.03512415 -0.02664732  0.9990276 ],True,[ 0.03933012 -0.01735297 -0.03743803],[-0.03447591 -0.02049383  0.99919534],True,[ 0.04010488 -0.07720262 -0.03726539],[-0.03413098  0.0503937   0.998146  ],False,0.0,False,0.0,False,0.0,False
36465421510,"[[ 0.02961457 -0.9990179   0.03295832  0.        ]
 [-0.9991005  -0.02858365  0.03132342  0.        ]
 [-0.03035059 -0.03385631 -0.99896574  0.        ]
 [-0.0522627   0.03579279 -0.04576473  1.        ]]",True,True,[ 0.03980289 -0.0527605  -0.0373216 ],[-0.03255854  0.02225262  0.99922204],True,[ 0.03934983 -0.01735374 -0.03741387],[-0.03268641 -0.01958895  0.9992736 ],True,[ 0.0401157  -0.07720656 -0.0372579 ],[-0.03243694  0.05111877  0.99816567],False,0.0,False,0.0,False,0.0,False
36465532623,"[[ 0.02968061 -0.99902666  0.0326331   0.        ]
 [-0.9991021  -0.02866375  0.03120153  0.        ]
 [-0.03023578 -0.03352988 -0.9989803   0.        ]
 [-0.05226209  0.03582315 -0.04570287  1.        ]]",True,True,[ 0.03980483 -0.05308706 -0.03732586],[-0.03325079  0.02227941  0.9991986 ],True,[ 0.03934293 -0.01733338 -0.03743101],[-0.03469681 -0.01780287  0.9992393 ],True,[ 0.04011281 -0.07722072 -0.03726355],[-0.03440001  0.04878997  0.9982165 ],False,0.0,False,0.0,False,0.0,False
36465643736,"[[ 0.02971923 -0.99903566  0.03231765  0.        ]
 [-0.9991031  -0.02871442  0.03111875  0.        ]
 [-0.03016076 -0.03321348 -0.9989929   0.        ]
 [-0.05226048  0.03584676 -0.04564369  1.        ]]",True,True,[ 0.0397918  -0.05200958 -0.03732901],[-0.03370529  0.02096359  0.99921197],True,[ 0.0393482  -0.01732737 -0.03743   ],[-0.03449499 -0.0172977   0.9992552 ],True,[ 0.04011702 -0.07722129 -0.03725564],[-0.03444204  0.04863182  0.99822277],False,0.0,False,0.0,False,0.0,False
36465754849,"[[ 0.02974063 -0.99904525  0.03199981  0.        ]
 [-0.9991038  -0.0287472   0.03106789  0.        ]
 [-0.03011833 -0.03289511 -0.99900484  0.        ]
 [-0.05228108  0.03587619 -0.04557092  1.        ]]",True,True,[ 0.03979763 -0.0523281  -0.03732939],[-0.03342784  0.02149642  0.99920994],True,[ 0.03934604 -0.01730511 -0.03744806],[-0.03286609 -0.01469374  0.9993518 ],True,[ 0.04012736 -0.07723062 -0.03725233],[-0.03274618  0.04741463  0.9983384 ],False,0.0,False,0.0,False,0.0,False
36465865961,"[[ 0.02975446 -0.9990556   0.03166611  0.        ]
 [-0.999104   -0.02877223  0.0310426   0.        ]
 [-0.03010218 -0.0325614  -0.9990165   0.        ]
 [-0.05230385  0.03591304 -0.04549377  1.        ]]",True,True,[ 0.03979438 -0.05193683 -0.03733149],[-0.03327675  0.02051105  0.9992357 ],True,[ 0.03935072 -0.01729884 -0.03745192],[-0.03301859 -0.0147111   0.9993465 ],True,[ 0.04013117 -0.07723761 -0.03724889],[-0.03281953  0.04590736  0.99840635],False,0.0,False,0.0,False,0.0,False
36465977075,"[[ 0.02976847 -0.9990661   0.03131444  0.        ]
 [-0.99910307 -0.02879643  0.03104125  0.        ]
 [-0.03011052 -0.0322104  -0.99902725  0.        ]
 [-0.05231154  0.03595553 -0.04541825  1.        ]]",True,True,[ 0.03979591 -0.05196485 -0.03733224],[-0.03389177  0.0203451   0.9992184 ],True,[ 0.03935216 -0.01729088 -0.03745395],[-0.03490125 -0.01403296  0.9992922 ],True,[ 0.04012958 -0.0772455  -0.03725078],[-0.03501007  0.04488825  0.9983783 ],False,0.0,False,0.0,False,0.0,False
36466088188,"[[ 0.02976668 -0.9990778   0.03094508  0.        ]
 [-0.9991026  -0.02880561  0.03105511  0.        ]
 [-0.03013508 -0.03184172 -0.9990387   0.        ]
 [-0.05232249  0.03599219 -0.04532924  1.        ]]",True,True,[ 0.03980208 -0.05228956 -0.03733278],[-0.03342176  0.02091484  0.99922246],True,[ 0.0393578  -0.01728389 -0.03745479],[-0.03261463 -0.01248196  0.99939007],True,[ 0.0401389  -0.07726246 -0.03726212],[-0.03231114  0.04368745  0.9985226 ],False,0.0,False,0.0,False,0.0,False
36466199301,"[[ 0.02979368 -0.99908686  0.03062376  0.        ]
 [-0.9991008  -0.02884161  0.0310788   0.        ]
 [-0.03016718 -0.03152217 -0.9990479   0.        ]
 [-0.05233451  0.03602511 -0.04523579  1.        ]]",True,True,[ 0.03981084 -0.05282751 -0.03733357],[-0.032764    0.02253284  0.9992091 ],True,[ 0.03936126 -0.01726739 -0.03746635],[-0.03158526 -0.00917942  0.99945897],True,[ 0.04014077 -0.07727291 -0.03727217],[-0.03141269  0.04393311  0.9985405 ],False,0.0,False,0.0,False,0.0,False
36466310414,"[[ 0.02989089 -0.99909174  0.03037198  0.        ]
 [-0.9990964  -0.02894509  0.03112528  0.        ]
 [-0.03021789 -0.0312749  -0.9990542   0.        ]
 [-0.05234978  0.03606256 -0.04514226  1.        ]]",True,True,[ 0.03981225 -0.05286484 -0.03733627],[-0.03280821  0.02200916  0.99921924],True,[ 0.03936344 -0.01725854 -0.0374691 ],[-0.0327704  -0.00889235  0.9994234 ],True,[ 0.04013285 -0.07729137 -0.03728305],[-0.03296122  0.04104502  0.9986134 ],False,0.0,False,0.0,False,0.0,False
36466421527,"[[ 0.029998   -0.9990963   0.03011586  0.        ]
 [-0.9990908  -0.0290575   0.03120059  0.        ]
 [-0.0302973  -0.03102443 -0.99905944  0.        ]
 [-0.05238251  0.03610132 -0.04503725  1.        ]]",True,True,[ 0.03981397 -0.05293883 -0.03733949],[-0.03251547  0.02128688  0.9992445 ],True,[ 0.03936608 -0.01724738 -0.03747295],[-0.03186737 -0.00778493  0.9994617 ],True,[ 0.04013158 -0.07731478 -0.03730034],[-0.03202619  0.03801405  0.9987639 ],False,0.0,False,0.0,False,0.0,False
36466532641,"[[ 0.03006434 -0.999102    0.02984916  0.        ]
 [-0.9990854  -0.02912843  0.0312961   0.        ]
 [-0.03039854 -0.03076275 -0.99906397  0.        ]
 [-0.05241504  0.03613881 -0.04492572  1.        ]]",True,True,[ 0.0398192  -0.05320319 -0.03734438],[-0.03185508  0.02135037  0.9992644 ],True,[ 0.03936885 -0.01723704 -0.03747649],[-0.0305649  -0.00577633  0.99951607],True,[ 0.04013462 -0.07732847 -0.03730968],[-0.03069739  0.03721052  0.9988358 ],False,0.0,False,0.0,False,0.0,False
36466643754,"[[ 0.03010178 -0.99910754  0.02963337  0.        ]
 [-0.9990812  -0.0291698   0.03140135  0.        ]
 [-0.03050893 -0.03055137 -0.99906754  0.        ]
 [-0.05243674  0.03617615 -0.0448119   1.        ]]",True,True,[ 0.03982412 -0.05338951 -0.03734922],[-0.03079732  0.02092686  0.9993065 ],True,[ 0.03937697 -0.01723449 -0.03747223],[-0.02877233 -0.00540313  0.99957144],True,[ 0.04013377 -0.07734761 -0.03732416],[-0.02899664  0.03503881  0.9989652 ],False,0.0,False,0.0,False,0.0,False
36466754866,"[[ 0.03014624 -0.99911296  0.02940115  0.        ]
 [-0.9990767  -0.02921832  0.0314947   0.        ]
 [-0.03060772 -0.03032345 -0.99907136  0.        ]
 [-0.05246574  0.03622382 -0.04466737  1.        ]]",True,True,[ 0.0398302  -0.053709   -0.03735416],[-0.03026775  0.02038838  0.999334  ],True,[ 0.03937969 -0.01723056 -0.03746514],[-0.02918867 -0.00354128  0.9995677 ],True,[ 0.04012978 -0.07736002 -0.03733004],[-0.02964373  0.03509688  0.9989442 ],False,0.0,False,0.0,False,0.0,False
36466865979,"[[ 0.03018868 -0.9991201   0.02911496  0.        ]
 [-0.99907243 -0.02926683  0.03158857  0.        ]
 [-0.03070867 -0.03004157 -0.99907696  0.        ]
 [-0.05249259  0.03626917 -0.04454207  1.        ]]",True,True,[ 0.03983404 -0.05384837 -0.03735907],[-0.02936988  0.02045173  0.99935937],True,[ 0.03938149 -0.01722326 -0.03747088],[-0.02780262 -0.00263149  0.99961007],True,[ 0.04013953 -0.07736161 -0.03732452],[-0.02798906  0.03483399  0.9990011 ],False,0.0,False,0.0,False,0.0,False
36466977093,"[[ 0.03028053 -0.99912596  0.02881399  0.        ]
 [-0.99906564 -0.02936411  0.03170721  0.        ]
 [-0.0308334  -0.02974718 -0.9990816   0.        ]
 [-0.05252166  0.03630777 -0.04440834  1.        ]]",True,True,[ 0.03983571 -0.05387879 -0.03736575],[-0.02897348  0.01961035  0.99938786],True,[ 0.0393794  -0.01720602 -0.03748824],[-2.8219307e-02 -2.3584036e-04  9.9960166e-01],True,[ 0.04013203 -0.07738099 -0.03734168],[-0.02877206  0.03285345  0.999046  ],False,0.0,False,0.0,False,0.0,False
36467088206,"[[ 0.0304395  -0.99912876  0.0285431   0.        ]
 [-0.99905676 -0.02952743  0.0318325   0.        ]
 [-0.03096196 -0.02948514 -0.99908507  0.        ]
 [-0.05255277  0.03634156 -0.0442443   1.        ]]",True,True,[ 0.03984321 -0.05434516 -0.03737145],[-0.02835773  0.01974225  0.99940294],True,[ 0.03938332 -0.01720733 -0.03748386],[-2.7308647e-02 -9.5330115e-04  9.9962664e-01],True,[ 0.0401368  -0.07739034 -0.03734548],[-0.02763989  0.03119626  0.9991311 ],False,0.0,False,0.0,False,0.0,False
36467199319,"[[ 0.03062594 -0.99913114  0.02826537  0.        ]
 [-0.9990476  -0.02971959  0.0319486   0.        ]
 [-0.0310808  -0.02921691 -0.99908984  0.        ]
 [-0.05258727  0.03637133 -0.04409713  1.        ]]",True,True,[ 0.03984442 -0.05435729 -0.03737775],[-0.02760846  0.01997693  0.9994192 ],True,[ 0.03938448 -0.01720019 -0.03749015],[-0.02630069  0.00122437  0.99965334],True,[ 0.04014025 -0.07738982 -0.03734269],[-0.02673807  0.03258232  0.99911135],False,0.0,False,0.0,False,0.0,False
36467310433,"[[ 0.03081489 -0.9991332   0.02798525  0.        ]
 [-0.99903834 -0.02991414  0.03205516  0.        ]
 [-0.03119023 -0.02894611 -0.99909425  0.        ]
 [-0.05262283  0.03639829 -0.04394325  1.        ]]",True,True,[ 0.03984012 -0.05395341 -0.03738476],[-0.02720324  0.01949181  0.9994399 ],True,[ 0.03938218 -0.01720026 -0.0374959 ],[-2.6727447e-02  6.8015559e-04  9.9964249e-01],True,[ 0.04014318 -0.07739501 -0.03734813],[-0.02694667  0.03141518  0.9991431 ],False,0.0,False,0.0,False,0.0,False
36467421545,"[[ 0.03098381 -0.9991346   0.02774877  0.        ]
 [-0.9990296  -0.03008723  0.03216624  0.        ]
 [-0.03130352 -0.02871848 -0.99909735  0.        ]
 [-0.05264667  0.03642856 -0.04376279  1.        ]]",True,True,[ 0.03984411 -0.05399112 -0.03738983],[-0.02666844  0.01876953  0.99946815],True,[ 0.0394045  -0.01721109 -0.0374987 ],[-2.5663735e-02 -3.2576945e-04  9.9967057e-01],True,[ 0.04016515 -0.07741289 -0.03734931],[-0.02638382  0.02939085  0.99921966],False,0.0,False,0.0,False,0.0,False
36467532660,"[[ 0.03115684 -0.9991341   0.027571    0.        ]
 [-0.99902076 -0.03026259  0.03227455  0.        ]
 [-0.03141223 -0.02854958 -0.99909854  0.        ]
 [-0.05268116  0.03644758 -0.04359503  1.        ]]",True,False,[ 0.03984411 -0.05399112 -0.03738983],[-0.02666844  0.01876953  0.99946815],True,[ 0.03952296 -0.01732005 -0.03751905],[-0.00828595 -0.0160896   0.9998362 ],True,[ 0.04028338 -0.07747704 -0.03737397],[-0.00886123  0.01818451  0.99979544],False,0.0,False,0.0,False,0.0,False
36467643772,"[[ 0.03130811 -0.9991342   0.02740711  0.        ]
 [-0.99901295 -0.03041649  0.03238116  0.        ]
 [-0.03151949 -0.02839385 -0.9991002   0.        ]
 [-0.05271541  0.03646457 -0.04342066  1.        ]]",True,True,[ 0.04004475 -0.05145264 -0.03746931],[ 0.01317953 -0.00234734  0.9999105 ],True,[ 0.0396173  -0.0173832  -0.03751456],[ 0.01331757 -0.0219543   0.99967027],True,[ 0.0403719  -0.07752842 -0.03743468],[0.01307049 0.01265988 0.9998344 ],False,0.0,False,0.0,False,0.0,False
36467754884,"[[ 0.03143358 -0.99913347  0.02728314  0.        ]
 [-0.9990053  -0.03054249  0.03249072  0.        ]
 [-0.03162927 -0.0282773  -0.99909973  0.        ]
 [-0.05273905  0.0364853  -0.04323027  1.        ]]",True,True,[ 0.04004821 -0.04977027 -0.03746291],[ 0.01522249 -0.00414757  0.99987555],True,[ 0.03965986 -0.01740178 -0.03750474],[ 0.01917838 -0.02656603  0.9994631 ],True,[ 0.04042749 -0.07752145 -0.03741028],[0.0188544  0.01080829 0.9997638 ],False,0.0,False,0.0,False,0.0,False
36467865999,"[[ 0.03154749 -0.99913186  0.02720187  0.        ]
 [-0.99899787 -0.03065515  0.03260507  0.        ]
 [-0.03174289 -0.02820322 -0.9990976   0.        ]
 [-0.05276824  0.0364931  -0.043042    1.        ]]",True,True,[ 0.04004825 -0.04886611 -0.03745772],[ 0.01679795 -0.0059376   0.99984133],True,[ 0.03967505 -0.01740232 -0.03749306],[ 0.01978764 -0.02741102  0.9994284 ],True,[ 0.04043183 -0.0775262  -0.03740038],[0.01926635 0.00972692 0.99976707],False,0.0,False,0.0,False,0.0,False
36467977112,"[[ 0.03163594 -0.9991302   0.02716707  0.        ]
 [-0.9989919  -0.03074217  0.03271164  0.        ]
 [-0.03184801 -0.02817454 -0.99909556  0.        ]
 [-0.05279661  0.03649912 -0.04284866  1.        ]]",True,True,[ 0.0400498  -0.0484055  -0.03745597],[ 0.01857    -0.00659301  0.99980587],True,[ 0.03967601 -0.01738332 -0.03750554],[ 0.02175442 -0.02432456  0.9994674 ],True,[ 0.04044395 -0.07753092 -0.03739431],[0.02130146 0.00984897 0.99972457],False,0.0,False,0.0,False,0.0,False
36468199337,"[[ 0.03167439 -0.9991311   0.02709317  0.        ]
 [-0.9989855  -0.03077841  0.03287457  0.        ]
 [-0.03201212 -0.02810697 -0.99909234  0.        ]
 [-0.05285746  0.03652924 -0.04242262  1.        ]]",True,True,[ 0.04005869 -0.04814557 -0.0374455 ],[ 0.02114261 -0.00775624  0.9997464 ],True,[ 0.03969103 -0.01739736 -0.03747477],[ 0.02171169 -0.02652877  0.99941224],True,[ 0.04045708 -0.07752915 -0.03736674],[0.02113189 0.0096874  0.9997298 ],False,0.0,False,0.0,False,0.0,False
36468310451,"[[ 0.03163946 -0.99913174  0.02710899  0.        ]
 [-0.99898463 -0.03074121  0.03293661  0.        ]
 [-0.03207465 -0.02812356 -0.99908984  0.        ]
 [-0.05288237  0.03653922 -0.04221041  1.        ]]",True,True,[ 0.04005732 -0.04773942 -0.03744243],[ 0.02163804 -0.0079966   0.9997339 ],True,[ 0.03969065 -0.01738785 -0.03748122],[ 0.02215284 -0.02447579  0.9994549 ],True,[ 0.04046296 -0.07752559 -0.03735795],[0.02160185 0.01101296 0.99970603],False,0.0,False,0.0,False,0.0,False
36468421564,"[[ 0.03156769 -0.99913263  0.02715456  0.        ]
 [-0.9989848  -0.03066611  0.03299589  0.        ]
 [-0.03213455 -0.0281686  -0.9990864   0.        ]
 [-0.05289052  0.03655504 -0.04197592  1.        ]]",True,True,[ 0.04005975 -0.04768831 -0.03743917],[ 0.02180057 -0.00838313  0.9997273 ],True,[ 0.03969004 -0.01738647 -0.03748552],[ 0.02167078 -0.02615245  0.99942315],True,[ 0.04046675 -0.0775283  -0.03734656],[0.02118386 0.00898026 0.9997353 ],False,0.0,False,0.0,False,0.0,False
36468533454,"[[ 0.03148693 -0.9991334   0.02721439  0.        ]
 [-0.9989856  -0.03058171  0.0330469   0.        ]
 [-0.032186   -0.02822732 -0.9990828   0.        ]
 [-0.0529187   0.0365665  -0.0417471   1.        ]]",True,True,[ 0.04005963 -0.04750232 -0.03743728],[ 0.02186478 -0.00885946  0.99972177],True,[ 0.03968581 -0.01737968 -0.03748965],[ 0.02146628 -0.02552256  0.9994437 ],True,[ 0.04046909 -0.07753075 -0.03734789],[0.02117718 0.00857726 0.999739  ],False,0.0,False,0.0,False,0.0,False
36468687637,"[[ 0.03137964 -0.999134    0.02731904  0.        ]
 [-0.99898654 -0.03046906  0.0331262   0.        ]
 [-0.03226513 -0.02833084 -0.99907756  0.        ]
 [-0.05296618  0.03658602 -0.0414177   1.        ]]",True,True,[ 0.04006276 -0.0476118  -0.03743454],[ 0.021358   -0.00871266  0.9997339 ],True,[ 0.03968512 -0.01737814 -0.03748925],[ 0.02020458 -0.02559708  0.99946815],True,[ 0.040467   -0.07753015 -0.03733635],[0.01940256 0.00837804 0.99977666],False,0.0,False,0.0,False,0.0,False
36468687637,"[[ 0.03137964 -0.999134    0.02731904  0.        ]
 [-0.99898654 -0.03046906  0.0331262   0.        ]
 [-0.03226513 -0.02833084 -0.99907756  0.        ]
 [-0.05296618  0.03658602 -0.0414177   1.        ]]",True,True,[ 0.04006276 -0.0476118  -0.03743454],[ 0.021358   -0.00871266  0.9997339 ],True,[ 0.03968512 -0.01737814 -0.03748925],[ 0.02020458 -0.02559708  0.99946815],True,[ 0.040467   -0.07753015 -0.03733635],[0.01940256 0.00837804 0.99977666],False,0.0,False,0.0,False,0.0,False
36468794621,"[[ 0.03134704 -0.99913234  0.02741692  0.        ]
 [-0.99898547 -0.03043127  0.03319296  0.        ]
 [-0.03232983 -0.0284296  -0.99907255  0.        ]
 [-0.05302097  0.03660349 -0.04116219  1.        ]]",True,True,[ 0.04007202 -0.04766918 -0.03742708],[ 0.0211461  -0.00726109  0.99975   ],True,[ 0.03968319 -0.01737203 -0.03749345],[ 0.02064809 -0.0240468   0.9994976 ],True,[ 0.04047145 -0.07751966 -0.0373221 ],[0.01987413 0.01052674 0.99974704],False,0.0,False,0.0,False,0.0,False
36469016340,"[[ 0.03134692 -0.9991246   0.02770308  0.        ]
 [-0.9989788  -0.03041601  0.03341117  0.        ]
 [-0.0325393  -0.02872212 -0.99905777  0.        ]
 [-0.05313439  0.03662238 -0.04064034  1.        ]]",True,True,[ 0.04008426 -0.04824382 -0.0374175 ],[ 0.01990321 -0.0064567   0.999781  ],True,[ 0.03967484 -0.01736369 -0.03750213],[ 0.01920875 -0.02354692  0.9995382 ],True,[ 0.04046936 -0.07752855 -0.03732146],[0.01851749 0.00899692 0.9997881 ],False,0.0,False,0.0,False,0.0,False
36469127453,"[[ 0.03138429 -0.99911827  0.02789128  0.        ]
 [-0.9989725  -0.0304426   0.03357702  0.        ]
 [-0.03269834 -0.02891641 -0.99904704  0.        ]
 [-0.05317677  0.03662073 -0.04033092  1.        ]]",True,True,[ 0.04008723 -0.04832623 -0.03741243],[ 0.01999785 -0.00690425  0.99977624],True,[ 0.03968015 -0.01737092 -0.03749107],[ 0.02013311 -0.02465631  0.99949324],True,[ 0.04047769 -0.07752606 -0.03731139],[0.01953628 0.00909443 0.9997678 ],False,0.0,False,0.0,False,0.0,False
