Timestamp,Pose,Calibration_Valid,Combined_Eye_Gaze_Valid,Combined_Eye_Gaze_Origin,Combined_Eye_Gaze_Direction,Left_Eye_Gaze_Valid,Left_Eye_Gaze_Origin,Left_Eye_Gaze_Direction,Right_Eye_Gaze_Valid,Right_Eye_Gaze_Origin,Right_Eye_Gaze_Direction,Left_Eye_Openness_Valid,Left_Eye_Openness,Right_Eye_Openness_Valid,Right_Eye_Openness,Vergence_Distance_Valid,Vergence_Distance,Target
38053061462,"[[ 0.04837471 -0.9979489   0.04192674  0.        ]
 [-0.9476087  -0.03258407  0.31776702  0.        ]
 [-0.3157491  -0.05510202 -0.9472413   0.        ]
 [-0.08750308  0.04159938 -0.03556149  1.        ]]",True,True,[ 0.03995205 -0.04891245 -0.03767553],[-0.03194192 -0.20823321  0.9775575 ],True,[ 0.03958701 -0.0190049  -0.0374638 ],[-0.03185425 -0.22185412  0.97455937],True,[ 0.0403388  -0.07919454 -0.03781686],[-0.0312619  -0.19680054  0.97994494],False,0.0,False,0.0,False,0.0,False
38053172573,"[[ 0.04808474 -0.9979648   0.04187922  0.        ]
 [-0.94771785 -0.03234112  0.3174659   0.        ]
 [-0.3154654  -0.05495492 -0.9473442   0.        ]
 [-0.08740833  0.04162962 -0.03556986  1.        ]]",True,True,[ 0.03995278 -0.04894139 -0.03767041],[-0.03189644 -0.20792657  0.9776243 ],True,[ 0.03957482 -0.01899721 -0.03747387],[-0.03192468 -0.22005416  0.97496516],True,[ 0.04033874 -0.07920025 -0.03782673],[-0.03135529 -0.1964413   0.9800141 ],False,0.0,False,0.0,False,0.0,False
38053283684,"[[ 0.04779208 -0.99798226  0.04180306  0.        ]
 [-0.94781876 -0.03210366  0.3171893   0.        ]
 [-0.31520724 -0.0547809  -0.9474406   0.        ]
 [-0.08732384  0.04166812 -0.03556348  1.        ]]",True,True,[ 0.03994939 -0.04860995 -0.03766203],[-0.03264875 -0.20785268  0.9776152 ],True,[ 0.03957688 -0.01899676 -0.03746924],[-0.03416098 -0.22070602  0.974742  ],True,[ 0.04033619 -0.07918696 -0.03780742],[-0.03359286 -0.19565009  0.98009825],False,0.0,False,0.0,False,0.0,False
38053394796,"[[ 0.04751539 -0.9980009   0.0416691   0.        ]
 [-0.9479118  -0.0318979   0.31693166  0.        ]
 [-0.31496894 -0.05455776 -0.94753253  0.        ]
 [-0.08723629  0.04172633 -0.03558366  1.        ]]",True,True,[ 0.03995141 -0.0487324  -0.03765595],[-0.0331408  -0.20713836  0.97775024],True,[ 0.03958219 -0.01899169 -0.03746397],[-0.03406933 -0.21964575  0.97498465],True,[ 0.04033692 -0.07917562 -0.0377979 ],[-0.03360023 -0.19384205  0.9804571 ],False,0.0,False,0.0,False,0.0,False
38053505906,"[[ 0.04724932 -0.99802047  0.04150735  0.        ]
 [-0.9479968  -0.03170991  0.31669658  0.        ]
 [-0.31475347 -0.05431254 -0.9476185   0.        ]
 [-0.0871589   0.04177815 -0.03557497  1.        ]]",True,True,[ 0.03995267 -0.04871832 -0.03764977],[-0.03305354 -0.20720585  0.9777388 ],True,[ 0.03958324 -0.01899115 -0.03745979],[-0.03301895 -0.21990706  0.9749619 ],True,[ 0.04034235 -0.07918013 -0.03780114],[-0.03219619 -0.19480778  0.9803128 ],False,0.0,False,0.0,False,0.0,False
38053617902,"[[ 0.0469988  -0.9980406   0.04130472  0.        ]
 [-0.94806916 -0.03154719  0.31649604  0.        ]
 [-0.31457287 -0.05403468 -0.9476942   0.        ]
 [-0.08708781  0.04183224 -0.03555341  1.        ]]",True,True,[ 0.03995289 -0.04860507 -0.03764331],[-0.03293431 -0.20638512  0.9779165 ],True,[ 0.03958711 -0.01898782 -0.03746764],[-0.03260664 -0.21890466  0.9752013 ],True,[ 0.04034182 -0.07916474 -0.03778638],[-0.03234752 -0.19233882  0.9807953 ],False,0.0,False,0.0,False,0.0,False
38053771956,"[[ 0.04666835 -0.9980724   0.04091178  0.        ]
 [-0.94815004 -0.03137004  0.31627145  0.        ]
 [-0.31437838 -0.05355039 -0.94778633  0.        ]
 [-0.08698479  0.04192758 -0.0355403   1.        ]]",True,True,[ 0.03995173 -0.0483646  -0.03763722],[-0.03218228 -0.20665817  0.97788376],True,[ 0.03959283 -0.01899077 -0.03746462],[-0.03083023 -0.21996978  0.97501945],True,[ 0.04035023 -0.07917043 -0.03778883],[-0.03026704 -0.19380006  0.98057413],False,0.0,False,0.0,False,0.0,False
38053878874,"[[ 0.04646039 -0.99809444  0.04061066  0.        ]
 [-0.9481962  -0.03127456  0.31614262  0.        ]
 [-0.31427008 -0.053195   -0.94784236  0.        ]
 [-0.08692949  0.04198422 -0.03550875  1.        ]]",True,True,[ 0.0399534  -0.04840951 -0.03763375],[-0.0319393  -0.20614386  0.9780004 ],True,[ 0.03958408 -0.01898229 -0.0374692 ],[-0.03170318 -0.21849231  0.97532356],True,[ 0.04035098 -0.07916711 -0.03778815],[-0.030994   -0.19293706  0.98072153],False,0.0,False,0.0,False,0.0,False
38053989522,"[[ 0.0462749  -0.9981158   0.04029277  0.        ]
 [-0.94823325 -0.0312041   0.3160379   0.        ]
 [-0.3141851  -0.05283158 -0.9478905   0.        ]
 [-0.08687788  0.04204293 -0.03547603  1.        ]]",True,True,[ 0.03995126 -0.04810911 -0.03762977],[-0.03137343 -0.20554811  0.9781441 ],True,[ 0.03959152 -0.01898104 -0.03747359],[-0.0303789  -0.21759667  0.9755659 ],True,[ 0.04035499 -0.0791643  -0.03778791],[-0.03004789 -0.1919082   0.9809528 ],False,0.0,False,0.0,False,0.0,False
38054100635,"[[ 0.04612696 -0.9981361   0.03995903  0.        ]
 [-0.9482625  -0.03117335  0.3159532   0.        ]
 [-0.31411862 -0.0524656  -0.94793296  0.        ]
 [-0.08683725  0.04212192 -0.03547278  1.        ]]",True,True,[ 0.03995263 -0.0481244  -0.03762821],[-0.03119404 -0.20487347  0.9782913 ],True,[ 0.03958883 -0.01897863 -0.03747658],[-0.0310333 -0.2174036  0.9755883],True,[ 0.04035446 -0.07916354 -0.03778782],[-0.03060488 -0.19188575  0.98094   ],False,0.0,False,0.0,False,0.0,False
38054211747,"[[ 0.0459795  -0.99815595  0.0396263   0.        ]
 [-0.94828546 -0.0311414   0.31588694  0.        ]
 [-0.31407046 -0.05210131 -0.9479687   0.        ]
 [-0.08679415  0.04217324 -0.03543071  1.        ]]",True,True,[ 0.03995388 -0.04811683 -0.0376269 ],[-0.03128894 -0.20520826  0.9782181 ],True,[ 0.03959687 -0.01898716 -0.03746528],[-0.03162841 -0.21890342  0.97523373],True,[ 0.04035589 -0.07916307 -0.03778737],[-0.03121725 -0.19241434  0.9808172 ],False,0.0,False,0.0,False,0.0,False
38054322859,"[[ 0.04583234 -0.9981757   0.03929836  0.        ]
 [-0.94830436 -0.03110778  0.31583336  0.        ]
 [-0.31403473 -0.05174214 -0.9480002   0.        ]
 [-0.08675489  0.04222284 -0.03539111  1.        ]]",True,True,[ 0.0399508  -0.04769049 -0.03762245],[-0.03103985 -0.20550044  0.97816473],True,[ 0.03959772 -0.01898251 -0.03746507],[-0.03082048 -0.21777235  0.9755128 ],True,[ 0.04036173 -0.07916527 -0.03779242],[-0.03017257 -0.19215839  0.9809    ],False,0.0,False,0.0,False,0.0,False
38054433969,"[[ 0.04569346 -0.9981949   0.03897852  0.        ]
 [-0.9483188  -0.03107905  0.315794    0.        ]
 [-0.3140125  -0.05139382 -0.948027    0.        ]
 [-0.08672682  0.04226758 -0.03538628  1.        ]]",True,True,[ 0.03995363 -0.04774411 -0.03762181],[-0.03095376 -0.20489362  0.97829473],True,[ 0.03959338 -0.01897465 -0.03747858],[-0.03097662 -0.21731094  0.9756107 ],True,[ 0.04036219 -0.07915272 -0.03777837],[-0.0305857  -0.19118524  0.9810773 ],False,0.0,False,0.0,False,0.0,False
38054545081,"[[ 0.04556322 -0.99821204  0.03869104  0.        ]
 [-0.94833213 -0.03104794  0.31575722  0.        ]
 [-0.31399134 -0.0510789  -0.9480512   0.        ]
 [-0.08669218  0.04230844 -0.03534274  1.        ]]",True,True,[ 0.03995356 -0.04753369 -0.03761949],[-0.03078821 -0.20495556  0.9782869 ],True,[ 0.03959905 -0.0189842  -0.03746935],[-0.03069199 -0.21884158  0.9752775 ],True,[ 0.04037238 -0.07914774 -0.03776685],[-0.03023733 -0.19094029  0.9811359 ],False,0.0,False,0.0,False,0.0,False
38054656192,"[[ 0.04544556 -0.99822676  0.03844297  0.        ]
 [-0.9483441  -0.03101552  0.3157233   0.        ]
 [-0.31397116 -0.05080535 -0.94807196  0.        ]
 [-0.08666281  0.04234573 -0.03530189  1.        ]]",True,True,[ 0.03995485 -0.04749785 -0.03761926],[-0.03095404 -0.20521118  0.97822803],True,[ 0.03959616 -0.0189806  -0.03747356],[-0.03145934 -0.2182344   0.9753892 ],True,[ 0.04036462 -0.07916167 -0.03778404],[-0.03106113 -0.19242103  0.98082083],False,0.0,False,0.0,False,0.0,False
38054878417,"[[ 0.04525626 -0.9982534   0.03797762  0.        ]
 [-0.9483697  -0.03098643  0.3156502   0.        ]
 [-0.31392205 -0.05030203 -0.9481156   0.        ]
 [-0.08662541  0.04241052 -0.03524052  1.        ]]",True,True,[ 0.0399636  -0.04786079 -0.03762037],[-0.03043885 -0.20419967  0.9784559 ],True,[ 0.03960454 -0.0189898  -0.03745839],[-0.03103196 -0.21772999  0.9755156 ],True,[ 0.04037239 -0.07915588 -0.03778138],[-0.03068634 -0.18997379  0.9813095 ],False,0.0,False,0.0,False,0.0,False
38054989528,"[[ 0.04518241 -0.9982634   0.03779493  0.        ]
 [-0.9483827  -0.03097522  0.3156114   0.        ]
 [-0.31389266 -0.05010411 -0.94813526  0.        ]
 [-0.0866016   0.04243445 -0.03520453  1.        ]]",True,True,[ 0.0399671  -0.04797142 -0.03762063],[-0.0304027  -0.20383146  0.97853386],True,[ 0.03960147 -0.01898696 -0.03747002],[-0.03065734 -0.21779844  0.97551215],True,[ 0.04037537 -0.07915293 -0.03778082],[-0.03010657 -0.19021042  0.9812816 ],False,0.0,False,0.0,False,0.0,False
38055100639,"[[ 0.04513687 -0.9982712   0.03764261  0.        ]
 [-0.9483975  -0.03098226  0.31556612  0.        ]
 [-0.3138544  -0.04994379 -0.94815636  0.        ]
 [-0.08658809  0.04246213 -0.03521068  1.        ]]",True,True,[ 0.03997041 -0.048084   -0.03762081],[-0.02997581 -0.20388955  0.97853494],True,[ 0.03960926 -0.01899321 -0.03745927],[-0.02941296 -0.2182296   0.9754541 ],True,[ 0.04037497 -0.07916297 -0.03779418],[-0.02903934 -0.19101691  0.981157  ],False,0.0,False,0.0,False,0.0,False
38055211751,"[[ 0.04512221 -0.9982767   0.03751643  0.        ]
 [-0.94841945 -0.0310117   0.31549764  0.        ]
 [-0.3137905  -0.04981725 -0.94818425  0.        ]
 [-0.08656488  0.04247648 -0.03517367  1.        ]]",True,True,[ 0.03997307 -0.04811384 -0.03761949],[-0.029802   -0.20297922  0.9787295 ],True,[ 0.03960656 -0.01898869 -0.03746685],[-0.02977915 -0.21705325  0.97570544],True,[ 0.04038189 -0.07913791 -0.03776819],[-0.02935078 -0.18749906  0.9818262 ],False,0.0,False,0.0,False,0.0,False
38055322862,"[[ 0.04516494 -0.9982792   0.03739533  0.        ]
 [-0.9484465  -0.03109491  0.31540763  0.        ]
 [-0.3137021  -0.04971279 -0.9482188   0.        ]
 [-0.08654227  0.04248803 -0.03514044  1.        ]]",True,True,[ 0.03997925 -0.04844361 -0.03762022],[-0.0293256  -0.20245872  0.9788517 ],True,[ 0.0396139  -0.01899792 -0.03745643],[-0.02869838 -0.21757618  0.9756214 ],True,[ 0.04037901 -0.07914548 -0.03777564],[-0.02837853 -0.18771502  0.9818135 ],False,0.0,False,0.0,False,0.0,False
38055433973,"[[ 0.04526186 -0.9982803   0.03725663  0.        ]
 [-0.9484837  -0.03123784  0.31528252  0.        ]
 [-0.3135765  -0.0496076  -0.9482665   0.        ]
 [-0.08653894  0.04251054 -0.03512499  1.        ]]",True,True,[ 0.03998953 -0.04912518 -0.03762266],[-0.02899686 -0.20187677  0.97898155],True,[ 0.03961296 -0.0189994  -0.03745479],[-0.02867811 -0.2177607   0.9755808 ],True,[ 0.0403787  -0.07914469 -0.03777767],[-0.02838237 -0.18765444  0.981825  ],False,0.0,False,0.0,False,0.0,False
38055545085,"[[ 0.04534435 -0.99828196  0.03710711  0.        ]
 [-0.94852805 -0.03137052  0.31513536  0.        ]
 [-0.3134299  -0.04948676 -0.948321    0.        ]
 [-0.08651219  0.04251711 -0.03509562  1.        ]]",True,True,[ 0.0399944  -0.04933977 -0.03762309],[-0.02825979 -0.20163724  0.9790526 ],True,[ 0.0396169  -0.01899922 -0.03745793],[-0.02721129 -0.2175464   0.97567064],True,[ 0.0403818  -0.07914679 -0.03778491],[-0.02689878 -0.18782924  0.98183334],False,0.0,False,0.0,False,0.0,False
38055656198,"[[ 0.04541826 -0.99828315  0.0369869   0.        ]
 [-0.9485774  -0.03148687  0.3149756   0.        ]
 [-0.3132702  -0.04939061 -0.9483788   0.        ]
 [-0.08648247  0.04252166 -0.03507105  1.        ]]",True,True,[ 0.03999791 -0.04956103 -0.03762509],[-0.02839226 -0.20139116  0.97909933],True,[ 0.03960888 -0.01898944 -0.03746919],[-0.02894676 -0.2161164   0.97593844],True,[ 0.04037587 -0.07914546 -0.03778476],[-0.02876399 -0.1873706   0.98186797],False,0.0,False,0.0,False,0.0,False
38055767308,"[[ 0.04551506 -0.99828184  0.03690445  0.        ]
 [-0.9486301  -0.03161371  0.31480438  0.        ]
 [-0.3130968  -0.04933703 -0.948439    0.        ]
 [-0.08645001  0.04252622 -0.03507204  1.        ]]",True,True,[ 0.04000467 -0.04997516 -0.03762637],[-0.02860602 -0.2011457   0.97914356],True,[ 0.03961638 -0.01899866 -0.03745159],[-0.02938864 -0.21713449  0.9756991 ],True,[ 0.04037461 -0.07914539 -0.03778751],[-0.02902349 -0.18728366  0.9818771 ],False,0.0,False,0.0,False,0.0,False
38055878420,"[[ 0.04560423 -0.9982799   0.03684375  0.        ]
 [-0.94868934 -0.03172731  0.31461403  0.        ]
 [-0.3129039  -0.049301   -0.94850445  0.        ]
 [-0.08641453  0.04252221 -0.03504939  1.        ]]",True,True,[ 0.04000067 -0.04963231 -0.03762425],[-0.02890528 -0.2012852   0.97910607],True,[ 0.03961354 -0.01899613 -0.03745196],[-0.02986559 -0.21643907  0.97583926],True,[ 0.04037139 -0.07914491 -0.03779402],[-0.02936269 -0.18678816  0.98196137],False,0.0,False,0.0,False,0.0,False
38055989532,"[[ 0.04570216 -0.99827766  0.03678231  0.        ]
 [-0.94875383 -0.03185022  0.31440687  0.        ]
 [-0.31269383 -0.04926641 -0.9485754   0.        ]
 [-0.08637659  0.04251394 -0.03503387  1.        ]]",True,True,[ 0.04000363 -0.04978094 -0.03762441],[-0.02882193 -0.20147507  0.97906953],True,[ 0.03962023 -0.01900757 -0.03744277],[-0.02901563 -0.21851058  0.9754031 ],True,[ 0.04037796 -0.0791365  -0.03778421],[-0.02857243 -0.18641695  0.9820551 ],False,0.0,False,0.0,False,0.0,False
38056100644,"[[ 0.04583049 -0.9982727   0.03676002  0.        ]
 [-0.9488198  -0.03199053  0.31419384  0.        ]
 [-0.31247514 -0.04927832 -0.948647    0.        ]
 [-0.08634054  0.04250276 -0.03504945  1.        ]]",True,True,[ 0.04000247 -0.04964044 -0.03762271],[-0.02910232 -0.2008386   0.979192  ],True,[ 0.03961213 -0.01899781 -0.03745079],[-0.03003199 -0.21567567  0.9760031 ],True,[ 0.04037719 -0.07912701 -0.03778123],[-0.02945104 -0.18374847  0.98253196],False,0.0,False,0.0,False,0.0,False
38056211755,"[[ 0.04595888 -0.9982658   0.03678301  0.        ]
 [-0.9488867  -0.03211629  0.31397843  0.        ]
 [-0.31225264 -0.04933296 -0.9487171   0.        ]
 [-0.08629277  0.04248533 -0.03503561  1.        ]]",True,True,[ 0.04000492 -0.04981924 -0.03762284],[-0.02915062 -0.19990027  0.9793826 ],True,[ 0.03961297 -0.01899383 -0.03744913],[-0.02959329 -0.21520272  0.97612095],True,[ 0.04037455 -0.07913005 -0.03778646],[-0.0291061  -0.18410015  0.9824765 ],False,0.0,False,0.0,False,0.0,False
38056322866,"[[ 0.04603279 -0.99826056  0.03683108  0.        ]
 [-0.9489562  -0.03218257  0.31376126  0.        ]
 [-0.31203023 -0.04939434 -0.948787    0.        ]
 [-0.08623977  0.04246598 -0.03502434  1.        ]]",True,True,[ 0.03999682 -0.04922961 -0.03762001],[-0.02892395 -0.20113362  0.97913677],True,[ 0.03960606 -0.01899128 -0.03745975],[-0.02877863 -0.21684685  0.9757814 ],True,[ 0.04037056 -0.07912883 -0.03778129],[-0.02832129 -0.18604456  0.982133  ],False,0.0,False,0.0,False,0.0,False
38056433979,"[[ 0.04602826 -0.9982563   0.03695357  0.        ]
 [-0.9490365  -0.03215289  0.31352183  0.        ]
 [-0.311787   -0.04950115 -0.9488617   0.        ]
 [-0.08618147  0.04244692 -0.03501773  1.        ]]",True,True,[ 0.03999207 -0.04898416 -0.03761968],[-0.02902452 -0.20056787  0.97924984],True,[ 0.03959376 -0.01897273 -0.03747252],[-0.02959821 -0.21388376  0.9764106 ],True,[ 0.04036632 -0.07912375 -0.03777822],[-0.02900147 -0.1847574   0.98235613],False,0.0,False,0.0,False,0.0,False
38056545089,"[[ 0.04595548 -0.9982521   0.03716077  0.        ]
 [-0.9491307  -0.03203321  0.31324887  0.        ]
 [-0.31151092 -0.04966594 -0.94894385  0.        ]
 [-0.08612291  0.04242618 -0.03502803  1.        ]]",True,True,[ 0.03998562 -0.04857297 -0.03761788],[-0.02796405 -0.20039666  0.9793157 ],True,[ 0.03960053 -0.01897577 -0.03746289],[-0.0264076  -0.21448384  0.9763706 ],True,[ 0.04036634 -0.07912438 -0.03777683],[-0.02572158 -0.18514527  0.9823745 ],False,0.0,False,0.0,False,0.0,False
38056656201,"[[ 0.04582018 -0.99824965  0.03739111  0.        ]
 [-0.94924104 -0.03184915  0.3129328   0.        ]
 [-0.31119418 -0.04983179 -0.94903886  0.        ]
 [-0.08606343  0.04240952 -0.03505094  1.        ]]",True,True,[ 0.03997763 -0.0480731  -0.03761378],[-0.02741926 -0.2007413   0.97926056],True,[ 0.03960285 -0.01898511 -0.03745036],[-0.02678598 -0.21608676  0.97600675],True,[ 0.04036203 -0.07911357 -0.03776304],[-0.02634318 -0.18413197  0.9825485 ],False,0.0,False,0.0,False,0.0,False
38056767312,"[[ 0.04567778 -0.99824655  0.03764713  0.        ]
 [-0.94935906 -0.03165185  0.31259492  0.        ]
 [-0.3108552  -0.05001929 -0.9491403   0.        ]
 [-0.08599567  0.04240155 -0.03505789  1.        ]]",True,True,[ 0.03997428 -0.04791282 -0.03761169],[-0.02616648 -0.19973342  0.9795009 ],True,[ 0.03958843 -0.01896459 -0.03748253],[-0.02443873 -0.21300837  0.97674465],True,[ 0.04036982 -0.07910289 -0.03774383],[-0.02365422 -0.18228881  0.98296046],False,0.0,False,0.0,False,0.0,False
38056878424,"[[ 0.04562563 -0.9982363   0.0379823   0.        ]
 [-0.94947743 -0.03151619  0.31224898  0.        ]
 [-0.31050122 -0.0503099  -0.9492408   0.        ]
 [-0.08597472  0.04238623 -0.03508148  1.        ]]",True,True,[ 0.03997006 -0.04796047 -0.03761363],[-0.02579303 -0.19763006  0.9799373 ],True,[ 0.03955851 -0.01895255 -0.03751086],[-0.02565797 -0.20947002  0.97747844],True,[ 0.04033381 -0.07911312 -0.03776705],[-0.02523031 -0.18113044  0.9831354 ],False,0.0,False,0.0,False,0.0,False
38056989536,"[[ 0.04563403 -0.9982197   0.03840123  0.        ]
 [-0.9495926  -0.03141165  0.31190836  0.        ]
 [-0.31014687 -0.05069913 -0.9493356   0.        ]
 [-0.0859115   0.04235586 -0.0350893   1.        ]]",True,True,[ 0.03996217 -0.04802639 -0.03761925],[-0.02649065 -0.19584419  0.9802772 ],True,[ 0.03952127 -0.01894516 -0.03752278],[-0.02836057 -0.20546931  0.97825253],True,[ 0.04028867 -0.07913875 -0.03782719],[-0.02789886 -0.18056752  0.9831668 ],False,0.0,False,0.0,False,0.0,False
38057211760,"[[ 0.04583049 -0.9981784   0.0392337   0.        ]
 [-0.9498219  -0.03137779  0.3112134   0.        ]
 [-0.30941546 -0.05152807 -0.94952965  0.        ]
 [-0.08580607  0.04228742 -0.03513765  1.        ]]",True,True,[ 0.03991731 -0.04749301 -0.03764361],[-0.02625545 -0.19268775  0.9809088 ],True,[ 0.03935381 -0.01880827 -0.03765447],[-0.02487181 -0.19334964  0.9808147 ],True,[ 0.04015295 -0.07912716 -0.03791787],[-0.02378866 -0.18240452  0.9829358 ],False,0.0,False,0.0,False,0.0,False
38057322870,"[[ 0.04595119 -0.9981591   0.03958127  0.        ]
 [-0.9499429  -0.03140509  0.3108408   0.        ]
 [-0.30902553 -0.05188341 -0.9496372   0.        ]
 [-0.08575237  0.04224342 -0.03514579  1.        ]]",True,False,[ 0.03991731 -0.04749301 -0.03764361],[-0.02625545 -0.19268775  0.9809088 ],True,[ 0.03918396 -0.01858119 -0.03771397],[-0.03433907 -0.16023919  0.9864807 ],True,[ 0.03993866 -0.07905342 -0.03808763],[-0.03435528 -0.16568652  0.98557985],False,0.0,False,0.0,False,0.0,False
38057433982,"[[ 0.04606956 -0.9981428   0.03985852  0.        ]
 [-0.95006865 -0.03145361  0.31045187  0.        ]
 [-0.3086216  -0.05217071 -0.94975317  0.        ]
 [-0.08574652  0.04220853 -0.03517255  1.        ]]",True,False,[ 0.03991731 -0.04749301 -0.03764361],[-0.02625545 -0.19268775  0.9809088 ],True,[ 0.03895817 -0.01835421 -0.03777943],[-0.04620846 -0.13725385  0.9894575 ],True,[ 0.03977161 -0.07873642 -0.0379857 ],[-0.04654118 -0.1316593   0.9902019 ],False,0.0,False,0.0,False,0.0,False
38057545094,"[[ 0.04614943 -0.9981323   0.04002781  0.        ]
 [-0.9501917  -0.03149831  0.31007046  0.        ]
 [-0.30823052 -0.05234368 -0.9498707   0.        ]
 [-0.0856922   0.04217763 -0.03517573  1.        ]]",True,True,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03882208 -0.01782986 -0.0379665 ],[-0.04331662 -0.06832486  0.99672234],True,[ 0.03954856 -0.07861751 -0.03843225],[-0.04405151 -0.10794628  0.9931803 ],False,0.0,False,0.0,False,0.0,False
38057545094,"[[ 0.04614943 -0.9981323   0.04002781  0.        ]
 [-0.9501917  -0.03149831  0.31007046  0.        ]
 [-0.30823052 -0.05234368 -0.9498707   0.        ]
 [-0.0856922   0.04217763 -0.03517573  1.        ]]",True,True,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03882208 -0.01782986 -0.0379665 ],[-0.04331662 -0.06832486  0.99672234],True,[ 0.03954856 -0.07861751 -0.03843225],[-0.04405151 -0.10794628  0.9931803 ],False,0.0,False,0.0,False,0.0,False
38057767317,"[[ 0.04627079 -0.9981258   0.04004829  0.        ]
 [-0.9504297  -0.03164852  0.30932453  0.        ]
 [-0.30747736 -0.05237576 -0.9501128   0.        ]
 [-0.08563327  0.04214386 -0.03523321  1.        ]]",True,False,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03868135 -0.01706169 -0.03812612],[-0.07313249  0.0059084   0.9973047 ],True,[ 0.03950924 -0.07746422 -0.0379489 ],[-0.07348467  0.01159045  0.99722904],False,0.0,False,0.0,False,0.0,False
38057878428,"[[ 0.04632407 -0.9981284   0.03992254  0.        ]
 [-0.9505409  -0.03175747  0.30897152  0.        ]
 [-0.30712542 -0.05226083 -0.950233    0.        ]
 [-0.08558726  0.04213683 -0.03522816  1.        ]]",True,False,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03870379 -0.01677373 -0.03812644],[-0.07619105  0.04854347  0.9959109 ],True,[ 0.03957185 -0.07713236 -0.03781731],[-0.07635362  0.05998202  0.99527496],False,0.0,False,0.0,False,0.0,False
38057989540,"[[ 0.04637837 -0.9981335   0.03973025  0.        ]
 [-0.9506455  -0.03188658  0.30863595  0.        ]
 [-0.30679303 -0.05208342 -0.95035005  0.        ]
 [-0.085626    0.04214302 -0.03522593  1.        ]]",True,False,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03884105 -0.01679242 -0.03793852],[-0.06194534  0.06747721  0.99579597],True,[ 0.03962887 -0.07704359 -0.0379696 ],[-0.06205401  0.09185418  0.9938371 ],False,0.0,False,0.0,False,0.0,False
38058100652,"[[ 0.04640174 -0.9981412   0.03950538  0.        ]
 [-0.9507417  -0.0319947   0.308328    0.        ]
 [-0.30649096 -0.05186632 -0.95045924  0.        ]
 [-0.08558714  0.04214838 -0.03521244  1.        ]]",True,False,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03887343 -0.01668259 -0.03802507],[-0.05996962  0.0803232   0.9949632 ],True,[ 0.03972528 -0.07683057 -0.03771498],[-0.05982091  0.11661719  0.9913737 ],False,0.0,False,0.0,False,0.0,False
38058211763,"[[ 0.04641569 -0.9981493   0.03928506  0.        ]
 [-0.9508344  -0.03209162  0.30803213  0.        ]
 [-0.30620137 -0.05165106 -0.95056415  0.        ]
 [-0.08554955  0.0421609  -0.03519656  1.        ]]",True,False,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03893162 -0.01667091 -0.03793726],[-0.04903106  0.0764395   0.995868  ],True,[ 0.03979481 -0.07687693 -0.03775052],[-0.04891002  0.10574058  0.9931902 ],False,0.0,False,0.0,False,0.0,False
38058322876,"[[ 0.04644334 -0.9981567   0.03907102  0.        ]
 [-0.95092374 -0.03219974  0.30774587  0.        ]
 [-0.30592048 -0.05144636 -0.9506664   0.        ]
 [-0.08557158  0.04218955 -0.03520595  1.        ]]",True,False,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03896283 -0.01664446 -0.03797149],[-0.0495525   0.07521122  0.9959357 ],True,[ 0.03984856 -0.07686882 -0.03766188],[-0.04943461  0.10202356  0.9935529 ],False,0.0,False,0.0,False,0.0,False
38058433987,"[[ 0.04645091 -0.9981637   0.0388761   0.        ]
 [-0.9510093  -0.03228104  0.3074722   0.        ]
 [-0.30565268 -0.05125389 -0.9507624   0.        ]
 [-0.08553835  0.04221231 -0.03518796  1.        ]]",True,False,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03900666 -0.01662884 -0.03794831],[-0.05434998  0.06957484  0.9960951 ],True,[ 0.0398835  -0.07686197 -0.03761415],[-0.05389497  0.0960139   0.99391985],False,0.0,False,0.0,False,0.0,False
38058545098,"[[ 0.04646552 -0.99817014  0.038698    0.        ]
 [-0.9510871  -0.03236341  0.30722344  0.        ]
 [-0.30540884 -0.05108051 -0.9508506   0.        ]
 [-0.08550819  0.04223935 -0.03516605  1.        ]]",True,False,[ 0.03919374 -0.0489281  -0.03820476],[-0.04370124 -0.08861227  0.9951071 ],True,[ 0.03902176 -0.01660767 -0.03795965],[-0.05617013  0.07251398  0.99578446],True,[ 0.03991902 -0.0768482  -0.03757454],[-0.05558972  0.09865116  0.99356824],False,0.0,False,0.0,False,0.0,False
