Timestamp,Pose,Calibration_Valid,Combined_Eye_Gaze_Valid,Combined_Eye_Gaze_Origin,Combined_Eye_Gaze_Direction,Left_Eye_Gaze_Valid,Left_Eye_Gaze_Origin,Left_Eye_Gaze_Direction,Right_Eye_Gaze_Valid,Right_Eye_Gaze_Origin,Right_Eye_Gaze_Direction,Left_Eye_Openness_Valid,Left_Eye_Openness,Right_Eye_Openness_Valid,Right_Eye_Openness,Vergence_Distance_Valid,Vergence_Distance,Target
33606350355,"[[-0.06564963 -0.997045   -0.03989282  0.        ]
 [-0.92090315  0.04514503  0.3871684   0.        ]
 [-0.38422337  0.06215486 -0.9211457   0.        ]
 [-0.03911573  0.11587919 -0.3651699   1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33606461468,"[[-0.06248987 -0.997331   -0.03776281  0.        ]
 [-0.9261534   0.04384661  0.37458974  0.        ]
 [-0.37193418  0.05838221 -0.9264214   0.        ]
 [-0.03920452  0.11589333 -0.36376163  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33606683695,"[[-0.05625284 -0.99787915 -0.03276105  0.        ]
 [-0.9372852   0.0414744   0.34608775  0.        ]
 [-0.34399492  0.0501748  -0.9376303   0.        ]
 [-0.03910787  0.11582142 -0.36128515  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33606794807,"[[-0.05324423 -0.9981313  -0.02997562  0.        ]
 [-0.9429747   0.04037976  0.33040544  0.        ]
 [-0.3285777   0.04585853 -0.9433625   0.        ]
 [-0.03900139  0.11582828 -0.36006114  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33606905921,"[[-0.05032122 -0.99836516 -0.02710158  0.        ]
 [-0.94862807  0.03929222  0.31394386  0.        ]
 [-0.31236577  0.04150741 -0.9490545   0.        ]
 [-0.03885165  0.11581674 -0.35887527  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607017034,"[[-0.04738307 -0.998587   -0.02404907  0.        ]
 [-0.9541495   0.03812474  0.29689208  0.        ]
 [-0.29555577  0.03701413 -0.9546077   0.        ]
 [-0.03864789  0.11570135 -0.35781115  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607128147,"[[-0.04436362 -0.9987973  -0.02087545  0.        ]
 [-0.9594345   0.03677309  0.27952284  0.        ]
 [-0.278419    0.03242929 -0.95991206  0.        ]
 [-0.03845268  0.11562543 -0.35664707  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607239260,"[[-0.04132605 -0.99898595 -0.01785521  0.        ]
 [-0.9644335   0.03521484  0.2619686   0.        ]
 [-0.26107424  0.02804635 -0.96491075  0.        ]
 [-0.03825404  0.11553399 -0.35547432  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607350372,"[[-0.03830421 -0.99915123 -0.01514998  0.        ]
 [-0.96911466  0.03344798  0.24433173  0.        ]
 [-0.24361762  0.02404101 -0.96957326  0.        ]
 [-0.03797366  0.11534691 -0.3543552   1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607461487,"[[-0.03515327 -0.9993001  -0.01279393  0.        ]
 [-0.9734211   0.03133827  0.22686857  0.        ]
 [-0.22630882  0.02042905 -0.9738414   0.        ]
 [-0.03779155  0.11524128 -0.35313675  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607572600,"[[-0.03194296 -0.9994315  -0.01077796  0.        ]
 [-0.9773395   0.02897573  0.20968479  0.        ]
 [-0.20925331  0.01723168 -0.97770953  0.        ]
 [-0.03763582  0.11512652 -0.35188597  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607683713,"[[-0.02875745 -0.9995448  -0.0091112   0.        ]
 [-0.98086876  0.02646226  0.19286254  0.        ]
 [-0.19253367  0.01448314 -0.9811833   0.        ]
 [-0.03747289  0.11492117 -0.35064867  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607794827,"[[-0.02558732 -0.99964225 -0.00778486  0.        ]
 [-0.983991    0.02381134  0.17661974  0.        ]
 [-0.17637119  0.01217948 -0.9842484   0.        ]
 [-0.0373846   0.11478691 -0.3493241   1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33607905939,"[[-0.02254426 -0.9997234  -0.00669868  0.        ]
 [-0.98673207  0.0211727   0.1609703   0.        ]
 [-0.16078395  0.01023875 -0.98693657  0.        ]
 [-0.03733481  0.11464532 -0.3479649   1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],False,[ 0.04052605 -0.01634361 -0.03790289],[0.13521942 0.10235411 0.9855148 ],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33608017052,"[[-0.01972485 -0.99978846 -0.00580769  0.        ]
 [-0.98912174  0.01866722  0.14590886  0.        ]
 [-0.1457696   0.00862258 -0.9892807   0.        ]
 [-0.03733195  0.11444439 -0.34662026  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],True,[ 0.03999438 -0.01857404 -0.03773982],[ 0.06494442 -0.18349591  0.98087287],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33608128164,"[[-0.01712346 -0.99983996 -0.00516398  0.        ]
 [-0.9911619   0.01629514  0.1316525   0.        ]
 [-0.1315473   0.0073727  -0.9912822   0.        ]
 [-0.03736782  0.11430588 -0.34520343  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],True,[ 0.04004008 -0.01849015 -0.03762437],[ 0.05843677 -0.16923091  0.98384255],False,[ 0.04130744 -0.07649528 -0.03744255],[0.13396    0.13423239 0.98185354],False,0.0,False,0.0,False,0.0,False
33608239278,"[[-0.01483083 -0.999879   -0.00470404  0.        ]
 [-0.9928919   0.01417118  0.11817304  0.        ]
 [-0.11809207  0.0064232  -0.9929819   0.        ]
 [-0.03745548  0.11416848 -0.3437636   1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],True,[ 0.04005461 -0.01836962 -0.03760348],[ 0.06384925 -0.15478994  0.985882  ],True,[ 0.04062247 -0.07859091 -0.03786896],[ 0.06381453 -0.13286555  0.9890776 ],False,0.0,False,0.0,False,0.0,False
33608350390,"[[-0.0128932  -0.9999076  -0.00431008  0.        ]
 [-0.994349    0.01236701  0.10543804  0.        ]
 [-0.10537499  0.00564515 -0.9944165   0.        ]
 [-0.03769484  0.11399209 -0.3423232   1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],True,[ 0.04002213 -0.01820656 -0.03768991],[ 0.05825442 -0.14156124  0.9882139 ],True,[ 0.04066793 -0.07847074 -0.03778822],[ 0.05766074 -0.12430527  0.9905673 ],False,0.0,False,0.0,False,0.0,False
33608461504,"[[-0.01127386 -0.99992913 -0.00381602  0.        ]
 [-0.9955453   0.010867    0.09365565  0.        ]
 [-0.09360755  0.00485488 -0.99559736  0.        ]
 [-0.03790012  0.11384187 -0.34085208  1.        ]]",True,False,[ 0.04094671 -0.05298949 -0.03765196],[0.13222045 0.11519324 0.9845041 ],True,[ 0.04004093 -0.01810574 -0.03767875],[ 0.05852451 -0.12892482  0.9899259 ],True,[ 0.04072359 -0.07830944 -0.03765078],[ 0.05814113 -0.10467659  0.9928053 ],False,0.0,False,0.0,False,0.0,False
33608572617,"[[-0.00998199 -0.9999449  -0.00324308  0.        ]
 [-0.99652505  0.00967944  0.08272934  0.        ]
 [-0.0826934   0.00405761 -0.9965668   0.        ]
 [-0.03816663  0.11370438 -0.33937138  1.        ]]",True,True,[ 0.04048605 -0.05648575 -0.037629  ],[ 0.06187407 -0.103643    0.9926882 ],True,[ 0.04005197 -0.01803955 -0.03760977],[ 0.06209024 -0.11964776  0.9908729 ],True,[ 0.04073165 -0.07823867 -0.03763989],[ 0.06174468 -0.09457554  0.9936011 ],False,0.0,False,0.0,False,0.0,False
33608683729,"[[-0.00903893 -0.9999551  -0.00285997  0.        ]
 [-0.997325    0.0088076   0.07256217  0.        ]
 [-0.07253373  0.00350821 -0.99735975  0.        ]
 [-0.03859676  0.11358158 -0.33787107  1.        ]]",True,True,[ 0.04042882 -0.05138358 -0.0376313 ],[ 0.06097984 -0.10154035  0.9929607 ],True,[ 0.04004695 -0.01792706 -0.03763051],[ 0.05931441 -0.10733628  0.99245185],True,[ 0.04073668 -0.0781695  -0.03763707],[ 0.05931593 -0.08671161  0.9944661 ],False,0.0,False,0.0,False,0.0,False
33608794843,"[[-0.00832117 -0.9999615  -0.00275477  0.        ]
 [-0.9979633   0.00813043  0.06326863  0.        ]
 [-0.06324381  0.00327563 -0.9979925   0.        ]
 [-0.03898959  0.11352246 -0.33638301  1.        ]]",True,False,[ 0.04042882 -0.05138358 -0.0376313 ],[ 0.06097984 -0.10154035  0.9929607 ],True,[ 0.04005612 -0.01785479 -0.03762462],[ 0.05928697 -0.10099025  0.99311936],True,[ 0.04075415 -0.07808223 -0.03760305],[ 0.05881922 -0.07855113  0.9951734 ],False,0.0,False,0.0,False,0.0,False
33609017070,"[[-0.00710309 -0.99997133 -0.00265397  0.        ]
 [-0.99886733  0.00696999  0.04707123  0.        ]
 [-0.04705138  0.0029853  -0.99888825  0.        ]
 [-0.04028823  0.11359896 -0.33328778  1.        ]]",True,True,[ 0.04044873 -0.04971124 -0.03756288],[ 0.0574173  -0.07311863  0.9956692 ],True,[ 0.04008646 -0.01776308 -0.03753825],[ 0.05777185 -0.08734542  0.9945015 ],True,[ 0.04076904 -0.0779596  -0.03758467],[ 0.05709404 -0.06052693  0.99653226],False,0.0,False,0.0,False,0.0,False
33609128183,"[[-0.00656796 -0.9999745  -0.00282416  0.        ]
 [-0.99917436  0.00644922  0.04011456  0.        ]
 [-0.04009532  0.00308529 -0.9991913   0.        ]
 [-0.04089762  0.11363815 -0.33178955  1.        ]]",True,True,[ 0.04048572 -0.05231048 -0.03755876],[ 0.05810887 -0.07029694  0.9958321 ],True,[ 0.04008581 -0.01770078 -0.03756659],[ 0.05978089 -0.08120169  0.9949032 ],True,[ 0.04079265 -0.07790032 -0.03754726],[ 0.05914384 -0.05506991  0.9967294 ],False,0.0,False,0.0,False,0.0,False
33609239295,"[[-0.00596917 -0.9999774  -0.0030596   0.        ]
 [-0.99941     0.00586253  0.03383854  0.        ]
 [-0.03381985  0.00325978 -0.9994223   0.        ]
 [-0.04154024  0.11367553 -0.33030775  1.        ]]",True,True,[ 0.0405044  -0.05294895 -0.03754692],[ 0.05874162 -0.0659096   0.996095  ],True,[ 0.04009511 -0.01765247 -0.03758226],[ 0.06003646 -0.07578892  0.9953149 ],True,[ 0.04082994 -0.07782611 -0.03748515],[ 0.05971907 -0.04654495  0.9971295 ],False,0.0,False,0.0,False,0.0,False
33609350409,"[[-0.00525165 -0.9999811  -0.0031786   0.        ]
 [-0.9995907   0.00516009  0.02813858  0.        ]
 [-0.02812165  0.00332507 -0.999599    0.        ]
 [-0.04238574  0.11368947 -0.32875454  1.        ]]",True,True,[ 0.04052558 -0.0538021  -0.03753511],[ 0.05844304 -0.06016205  0.99647635],True,[ 0.04009888 -0.01760308 -0.03760505],[ 0.05812937 -0.07018071  0.9958392 ],True,[ 0.04085978 -0.07775913 -0.03744151],[ 0.05755284 -0.03906715  0.9975777 ],False,0.0,False,0.0,False,0.0,False
33609461522,"[[-0.0043844  -0.99998564 -0.00309733  0.        ]
 [-0.9997259   0.00431192  0.02301555  0.        ]
 [-0.02300186  0.00319738 -0.99973035  0.        ]
 [-0.04312481  0.11366098 -0.32730716  1.        ]]",True,True,[ 0.04054221 -0.0544355  -0.03753278],[ 0.05895645 -0.05571584  0.99670446],True,[ 0.04011548 -0.01757291 -0.03762126],[ 0.06023651 -0.06763766  0.99588996],True,[ 0.04086887 -0.07774612 -0.03747192],[ 0.05959462 -0.03857392  0.99747705],False,0.0,False,0.0,False,0.0,False
33609572634,"[[-0.00334978 -0.99999094 -0.00263408  0.        ]
 [-0.99982524  0.00330061  0.01840394  0.        ]
 [-0.01839508  0.00269527 -0.99982727  0.        ]
 [-0.04390326  0.11356804 -0.325884    1.        ]]",True,True,[ 0.04055494 -0.05471348 -0.03753136],[ 0.05928344 -0.0507904   0.9969482 ],True,[ 0.04014046 -0.01755717 -0.03760644],[ 0.06017743 -0.0630038   0.99619734],True,[ 0.0408867  -0.07771685 -0.03747822],[ 0.05951476 -0.03201628  0.99771386],False,0.0,False,0.0,False,0.0,False
33609683748,"[[-0.00231802 -0.9999961  -0.00154712  0.        ]
 [-0.999896    0.00229579  0.01424105  0.        ]
 [-0.01423744  0.00157997 -0.99989736  0.        ]
 [-0.04490448  0.11337945 -0.32442838  1.        ]]",True,True,[ 0.04056901 -0.05533564 -0.03753207],[ 0.05935258 -0.04556587  0.9971967 ],True,[ 0.0401356  -0.01752203 -0.03761544],[ 0.05948886 -0.05722027  0.9965877 ],True,[ 0.0408857  -0.07770599 -0.03750075],[ 0.05924587 -0.02901989  0.9978215 ],False,0.0,False,0.0,False,0.0,False
33609794862,"[[-1.46055222e-03 -9.99999046e-01  9.92137939e-05  0.00000000e+00]
 [-9.99943376e-01  1.46144629e-03  1.05486009e-02  0.00000000e+00]
 [-1.05487350e-02 -8.38008709e-05 -9.99944448e-01  0.00000000e+00]
 [-4.57513966e-02  1.13188356e-01 -3.23062688e-01  1.00000000e+00]]",True,True,[ 0.04057663 -0.05582706 -0.03753348],[ 0.05838045 -0.04032746  0.99747956],True,[ 0.04011299 -0.01749632 -0.03761609],[ 0.0567209  -0.05194975  0.99703753],True,[ 0.04085797 -0.07768933 -0.03751138],[ 0.05628397 -0.02447004  0.9981148 ],False,0.0,False,0.0,False,0.0,False
33609905975,"[[-7.60674477e-04 -9.99997973e-01  1.87105103e-03  0.00000000e+00]
 [-9.99974012e-01  7.74085522e-04  7.17351167e-03  0.00000000e+00]
 [-7.17494544e-03 -1.86554482e-03 -9.99972582e-01  0.00000000e+00]
 [-4.66176085e-02  1.12996854e-01 -3.21730793e-01  1.00000000e+00]]",True,True,[ 0.04058217 -0.05625976 -0.03753039],[ 0.05784567 -0.03636302  0.9976631 ],True,[ 0.04009496 -0.01748032 -0.0376106 ],[ 0.05711915 -0.05237285  0.99699277],True,[ 0.04085217 -0.07765545 -0.0374611 ],[ 0.05665674 -0.02285925  0.99813193],False,0.0,False,0.0,False,0.0,False
33610017088,"[[-1.4746189e-04 -9.9999356e-01  3.6038565e-03  0.0000000e+00]
 [-9.9999225e-01  1.6164780e-04  3.9493674e-03  0.0000000e+00]
 [-3.9499248e-03 -3.6032461e-03 -9.9998569e-01  0.0000000e+00]
 [-4.7638062e-02  1.1275293e-01 -3.2038882e-01  1.0000000e+00]]",True,True,[ 0.04058491 -0.05658055 -0.03752825],[ 0.05627962 -0.03319714  0.99786305],True,[ 0.04007347 -0.01745599 -0.03763264],[ 0.05373282 -0.0494464   0.99733037],True,[ 0.04084147 -0.07764666 -0.03745546],[ 0.05320925 -0.02188395  0.9983435 ],False,0.0,False,0.0,False,0.0,False
33610128201,"[[ 4.5424700e-04 -9.9998468e-01  5.5363025e-03  0.0000000e+00]
 [-9.9999958e-01 -4.4977665e-04  8.6411997e-04  0.0000000e+00]
 [-8.6161774e-04 -5.5366922e-03 -9.9998450e-01  0.0000000e+00]
 [-4.8518348e-02  1.1254202e-01 -3.1915581e-01  1.0000000e+00]]",True,True,[ 0.04059694 -0.05720847 -0.0375221 ],[ 0.05501802 -0.03001777  0.998034  ],True,[ 0.04006573 -0.01743773 -0.03763364],[ 0.05321832 -0.04578147  0.9975329 ],True,[ 0.04085134 -0.07761581 -0.03742721],[ 0.05259084 -0.01670432  0.99847645],False,0.0,False,0.0,False,0.0,False
33610239314,"[[ 9.66072083e-04 -9.99968708e-01  7.82389566e-03  0.00000000e+00]
 [-9.99997199e-01 -9.81926918e-04 -2.06752238e-03  0.00000000e+00]
 [ 2.07514153e-03 -7.82187842e-03 -9.99966860e-01  0.00000000e+00]
 [-4.94474135e-02  1.12281255e-01 -3.17976713e-01  1.00000000e+00]]",True,True,[ 0.04060131 -0.05724804 -0.03751482],[ 0.05336981 -0.02645374  0.9982243 ],True,[ 0.04007173 -0.01742822 -0.0376067 ],[ 0.05094463 -0.04287482  0.9977808 ],True,[ 0.04085732 -0.077585   -0.03740836],[ 0.0503329 -0.0113383  0.9986681],False,0.0,False,0.0,False,0.0,False
33610349874,"[[ 0.00127894 -0.99994475  0.01042922  0.        ]
 [-0.99998754 -0.00132906 -0.00480385  0.        ]
 [ 0.00481744 -0.01042295 -0.99993396  0.        ]
 [-0.05042989  0.1119718  -0.3168579   1.        ]]",True,True,[ 0.04059762 -0.05695325 -0.03751301],[ 0.0526183  -0.02393073  0.998328  ],True,[ 0.04006089 -0.01740691 -0.03761716],[ 0.05194557 -0.03961768  0.99786377],True,[ 0.04084964 -0.07757481 -0.03741827],[ 0.05135777 -0.00938914  0.9986361 ],False,0.0,False,0.0,False,0.0,False
33610461540,"[[ 0.00145096 -0.99990743  0.01352975  0.        ]
 [-0.9999718  -0.00155067 -0.0073546   0.        ]
 [ 0.0073749  -0.0135187  -0.9998815   0.        ]
 [-0.05136081  0.11165947 -0.31582975  1.        ]]",True,True,[ 0.04059067 -0.05675066 -0.03751208],[ 0.05070673 -0.02133557  0.9984857 ],True,[ 0.04004211 -0.01741803 -0.03758173],[ 0.04806414 -0.04015943  0.99803656],True,[ 0.04082009 -0.07756768 -0.03743275],[ 0.04730522 -0.00721233  0.9988544 ],False,0.0,False,0.0,False,0.0,False
33610572652,"[[ 0.00163895 -0.9998556   0.01691149  0.        ]
 [-0.9999512  -0.00180328 -0.00971162  0.        ]
 [ 0.00974071 -0.01689475 -0.99980974  0.        ]
 [-0.05233052  0.11133584 -0.31485814  1.        ]]",True,True,[ 0.04057978 -0.0566308  -0.03750549],[ 0.04753893 -0.01759127  0.99871457],True,[ 0.03999637 -0.0173824  -0.03758448],[ 0.04252154 -0.03442033  0.9985025 ],True,[ 0.0407854  -0.07754397 -0.03738561],[ 0.04210075 -0.00262071  0.99911   ],False,0.0,False,0.0,False,0.0,False
