Timestamp,Pose,Calibration_Valid,Combined_Eye_Gaze_Valid,Combined_Eye_Gaze_Origin,Combined_Eye_Gaze_Direction,Left_Eye_Gaze_Valid,Left_Eye_Gaze_Origin,Left_Eye_Gaze_Direction,Right_Eye_Gaze_Valid,Right_Eye_Gaze_Origin,Right_Eye_Gaze_Direction,Left_Eye_Openness_Valid,Left_Eye_Openness,Right_Eye_Openness_Valid,Right_Eye_Openness,Vergence_Distance_Valid,Vergence_Distance,Target
34688450894,"[[-0.0076437  -0.99985003  0.01554685  0.        ]
 [-0.97894466  0.01065338  0.20384803  0.        ]
 [-0.20398307 -0.01366136 -0.9788792   0.        ]
 [-0.09111832 -0.010827    0.00932265  1.        ]]",True,True,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],True,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],True,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34688662497,"[[-0.0076437  -0.99985003  0.01554685  0.        ]
 [-0.97894466  0.01065338  0.20384803  0.        ]
 [-0.20398307 -0.01366136 -0.9788792   0.        ]
 [-0.09111832 -0.010827    0.00932265  1.        ]]",False,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34688779864,"[[-0.0076437  -0.99985003  0.01554685  0.        ]
 [-0.97894466  0.01065338  0.20384803  0.        ]
 [-0.20398307 -0.01366136 -0.9788792   0.        ]
 [-0.09111832 -0.010827    0.00932265  1.        ]]",False,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34688908889,"[[-0.01272202 -0.9997825   0.01652984  0.        ]
 [-0.9758647   0.01601827  0.21778801  0.        ]
 [-0.2180054  -0.01336021 -0.9758563   0.        ]
 [-0.0941247  -0.01009417  0.00115635  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689062457,"[[-0.01498806 -0.9997463   0.01680759  0.        ]
 [-0.97473514  0.01835573  0.22260791  0.        ]
 [-0.22285998 -0.01304647 -0.9747629   0.        ]
 [-0.09514019 -0.00985256 -0.00154756  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689169255,"[[-0.01683807 -0.9997147   0.01694385  0.        ]
 [-0.97392565  0.02023345  0.22596353  0.        ]
 [-0.22624189 -0.01269726 -0.97398853  0.        ]
 [-0.09582671 -0.00964367 -0.00341318  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689279966,"[[-0.01895225 -0.99967325  0.01715361  0.        ]
 [-0.9730867   0.02238363  0.22934973  0.        ]
 [-0.22965875 -0.01234526 -0.97319293  0.        ]
 [-0.09653047 -0.0094107  -0.00534105  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689391078,"[[-0.02130699 -0.99962175  0.01739345  0.        ]
 [-0.9722614   0.02477062  0.23258163  0.        ]
 [-0.23292449 -0.01195537 -0.9724214   0.        ]
 [-0.09728457 -0.00917432 -0.0072882   1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689502191,"[[-0.02387059 -0.9995562   0.01782462  0.        ]
 [-0.97146034  0.02740109  0.23561439  0.        ]
 [-0.23599821 -0.01169168 -0.97168326  0.        ]
 [-0.09798052 -0.00893487 -0.00922472  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689613305,"[[-0.02655566 -0.9994706   0.01878983  0.        ]
 [-0.9706844   0.03027374  0.23844296  0.        ]
 [-0.23888558 -0.01190696 -0.97097445  0.        ]
 [-0.09866577 -0.00871212 -0.01115394  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689724418,"[[-0.02934015 -0.9993626   0.02033495  0.        ]
 [-0.96994877  0.03338063  0.24100855  0.        ]
 [-0.24153373 -0.01265264 -0.97031     0.        ]
 [-0.09935281 -0.00853877 -0.01308379  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689835530,"[[-0.03222156 -0.99923426  0.02220279  0.        ]
 [-0.9692641   0.03666031  0.24327633  0.        ]
 [-0.24390396 -0.01368168 -0.9697032   0.        ]
 [-0.10003324 -0.00836278 -0.01500091  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34689946644,"[[-0.0351491  -0.99908525  0.02436079  0.        ]
 [-0.9686281   0.0400576   0.24526548  0.        ]
 [-0.24601693 -0.01497573 -0.96915007  0.        ]
 [-0.10071614 -0.00821037 -0.01690238  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34690057757,"[[-0.03804564 -0.99891365  0.02690724  0.        ]
 [-0.9680474   0.04352242  0.24696144  0.        ]
 [-0.24786425 -0.01665168 -0.96865153  0.        ]
 [-0.10139941 -0.00805301 -0.01882843  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34690168869,"[[-0.04085195 -0.99872524  0.02964784  0.        ]
 [-0.96752685  0.04694879  0.24837004  0.        ]
 [-0.24944536 -0.0185387  -0.9682114   0.        ]
 [-0.10209997 -0.00795793 -0.02068954  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34690279981,"[[-0.04355216 -0.99852496  0.03242382  0.        ]
 [-0.96708435  0.05028027  0.2494394   0.        ]
 [-0.25070173 -0.02049299 -0.9678477   0.        ]
 [-0.10280883 -0.00787806 -0.02252835  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34690391094,"[[-0.04606593 -0.998319    0.0351788   0.        ]
 [-0.96672875  0.05342311  0.25016376  0.        ]
 [-0.25162256 -0.02248438 -0.9675647   0.        ]
 [-0.10353427 -0.0078201  -0.02440644  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34690502209,"[[-0.04834902 -0.99811274  0.03785583  0.        ]
 [-0.9664692   0.05631834  0.25053006  0.        ]
 [-0.25218925 -0.02447358 -0.9673681   0.        ]
 [-0.10425691 -0.0077681  -0.02619359  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],False,[ 0.03996631 -0.01504187 -0.03811067],[0.08261527 0.2519721  0.9642017 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34690613321,"[[-0.05036449 -0.9979131   0.04040559  0.        ]
 [-0.96629894  0.05891556  0.25058937  0.        ]
 [-0.25244695 -0.02642305 -0.96724963  0.        ]
 [-0.10498623 -0.00772862 -0.02795011  1.        ]]",True,False,[ 0.04073955 -0.05330991 -0.03763863],[0.08735989 0.29027516 0.95294726],True,[ 0.03999011 -0.01515245 -0.03807403],[0.09391692 0.22901012 0.9688828 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34690724434,"[[-0.05201173 -0.9977324   0.04271954  0.        ]
 [-0.96622527  0.06108844  0.25035387  0.        ]
 [-0.2523958  -0.02825538 -0.9672116   0.        ]
 [-0.10571787 -0.00771298 -0.02971843  1.        ]]",True,True,[ 0.03999853 -0.01519109 -0.03801061],[0.09112552 0.22854036 0.9692603 ],True,[ 0.03999853 -0.01519109 -0.03801061],[0.0911255  0.22854042 0.9692603 ],False,[ 0.04088687 -0.07513922 -0.03721957],[0.08090628 0.2921736  0.95293695],False,0.0,False,0.0,False,0.0,False
34690835548,"[[-0.05333197 -0.99757844  0.04464549  0.        ]
 [-0.9662284   0.0628401   0.24990794  0.        ]
 [-0.25210828 -0.02980966 -0.9672401   0.        ]
 [-0.10646401 -0.00768596 -0.03139114  1.        ]]",True,False,[ 0.03999853 -0.01519109 -0.03801061],[0.09112552 0.22854036 0.9692603 ],True,[ 0.03997537 -0.01517186 -0.03802527],[0.08608421 0.23086725 0.9691697 ],True,[ 0.04078425 -0.07521801 -0.03724124],[0.08483161 0.2768671  0.95715636],False,0.0,False,0.0,False,0.0,False
34690946661,"[[-0.05443978 -0.99744684  0.04621775  0.        ]
 [-0.9662866   0.0642913   0.24931264  0.        ]
 [-0.2516475  -0.03108708 -0.9673195   0.        ]
 [-0.1072593  -0.00769795 -0.03283962  1.        ]]",True,False,[ 0.03999853 -0.01519109 -0.03801061],[0.09112552 0.22854036 0.9692603 ],True,[ 0.03998046 -0.0151851  -0.03801077],[0.08389399 0.23087102 0.9693608 ],True,[ 0.04076769 -0.07520791 -0.03726256],[0.08246298 0.27996603 0.9564616 ],False,0.0,False,0.0,False,0.0,False
34691057775,"[[-0.05528235 -0.99732953  0.04772712  0.        ]
 [-0.966409    0.06546175  0.24853277  0.        ]
 [-0.25099337 -0.03238448 -0.96744716  0.        ]
 [-0.10803051 -0.00767023 -0.03447277  1.        ]]",True,True,[ 0.04021585 -0.03273958 -0.03779177],[0.08779918 0.23923548 0.96698385],True,[ 0.03997581 -0.0151875  -0.03800176],[0.08244581 0.22988823 0.9697186 ],True,[ 0.04075784 -0.07520612 -0.03726852],[0.08093999 0.2795503  0.95671326],False,0.0,False,0.0,False,0.0,False
34691280001,"[[-0.05666196 -0.9971379   0.05005329  0.        ]
 [-0.966895    0.06729907  0.24613968  0.        ]
 [-0.24880373 -0.0344495  -0.9679409   0.        ]
 [-0.10951368 -0.00756324 -0.03749878  1.        ]]",True,True,[ 0.04041949 -0.04953711 -0.03758237],[0.08149548 0.26063266 0.96199226],True,[ 0.03997002 -0.01517704 -0.03800906],[0.08282491 0.23184796 0.9692195 ],True,[ 0.04075652 -0.07519192 -0.03726444],[0.08129281 0.28195533 0.9559774 ],False,0.0,False,0.0,False,0.0,False
34691391113,"[[-0.0572741  -0.9970579   0.05094168  0.        ]
 [-0.96727693  0.06805176  0.24442604  0.        ]
 [-0.2471736  -0.03527542 -0.9683287   0.        ]
 [-0.11022067 -0.00749443 -0.03903551  1.        ]]",True,True,[ 0.04042638 -0.04996933 -0.03757579],[0.08107514 0.26097527 0.96193486],True,[ 0.03997571 -0.01517803 -0.03800911],[0.08127412 0.23073979 0.96961516],True,[ 0.0407573  -0.07517929 -0.03725775],[0.07954122 0.28245562 0.955977  ],False,0.0,False,0.0,False,0.0,False
34691502227,"[[-0.05776215 -0.9969814   0.0518813   0.        ]
 [-0.96775496  0.06868023  0.24234946  0.        ]
 [-0.24518113 -0.03620978 -0.9688009   0.        ]
 [-0.11090983 -0.00744965 -0.04046838  1.        ]]",True,True,[ 0.04043394 -0.05043838 -0.03756668],[0.08022926 0.26238847 0.96162134],True,[ 0.03997014 -0.01515475 -0.03802438],[0.07959319 0.23326626 0.96915   ],True,[ 0.04076563 -0.07515533 -0.03723125],[0.07804894 0.2849032  0.9553735 ],False,0.0,False,0.0,False,0.0,False
34691613340,"[[-0.0581733  -0.9969079   0.05282504  0.        ]
 [-0.96832186  0.06921828  0.23991975  0.        ]
 [-0.24283436 -0.03719473 -0.9693544   0.        ]
 [-0.11157992 -0.00740762 -0.04187089  1.        ]]",True,True,[ 0.04044301 -0.05116923 -0.03755489],[0.07884873 0.2647999  0.9610743 ],True,[ 0.0399617  -0.0151427  -0.03802485],[0.07729916 0.23475906 0.9689753 ],True,[ 0.04075895 -0.07513572 -0.03722838],[0.07584158 0.28746262 0.95478445],False,0.0,False,0.0,False,0.0,False
34691724454,"[[-0.05853415 -0.9968466   0.05357712  0.        ]
 [-0.9689823   0.06964207  0.23711458  0.        ]
 [-0.24009809 -0.03803597 -0.9700031   0.        ]
 [-0.11223646 -0.0073718  -0.04332624  1.        ]]",True,True,[ 0.04041432 -0.04917046 -0.03758672],[0.07839414 0.2640074  0.9613296 ],True,[ 0.03994659 -0.01508124 -0.03808963],[0.07839575 0.24281788 0.96689886],True,[ 0.04075458 -0.07511517 -0.03723313],[0.07677559 0.29070508 0.9537275 ],False,0.0,False,0.0,False,0.0,False
34691835566,"[[-0.05874717 -0.9968043   0.05412915  0.        ]
 [-0.9697388   0.06985545  0.23393792  0.        ]
 [-0.23697153 -0.03874797 -0.97074366  0.        ]
 [-0.11287209 -0.00728337 -0.04466772  1.        ]]",True,False,[ 0.04041432 -0.04917046 -0.03758672],[0.07839414 0.2640074  0.9613296 ],True,[ 0.03994921 -0.0150789  -0.03808349],[0.07852165 0.24475355 0.9664006 ],True,[ 0.04074972 -0.07510224 -0.03724414],[0.07701053 0.29384992 0.9527443 ],False,0.0,False,0.0,False,0.0,False
34691946680,"[[-0.05873251 -0.99679023  0.05440382  0.        ]
 [-0.97059387  0.06976348  0.2303921   0.        ]
 [-0.233448   -0.03927252 -0.971576    0.        ]
 [-0.11349313 -0.00717333 -0.04597912  1.        ]]",True,True,[ 0.04041591 -0.04962714 -0.03759118],[0.07684731 0.27005064 0.95977455],True,[ 0.03994165 -0.01504262 -0.03809973],[0.07520919 0.2526361  0.9646339 ],True,[ 0.04072008 -0.07510068 -0.03732449],[0.07358112 0.29803103 0.95171595],False,0.0,False,0.0,False,0.0,False
34692057792,"[[-0.05848312 -0.99680483  0.05440592  0.        ]
 [-0.9715487   0.06936121  0.22645599  0.        ]
 [-0.22950605 -0.03961418 -0.9725008   0.        ]
 [-0.1141149  -0.00705524 -0.04734148  1.        ]]",True,True,[ 0.04041304 -0.04958958 -0.03760109],[0.07661629 0.2744599  0.95854145],True,[ 0.03994452 -0.01501533 -0.0381254 ],[0.07745135 0.25593266 0.963587  ],True,[ 0.0407294  -0.07507434 -0.03732908],[0.07586445 0.3010222  0.9505946 ],False,0.0,False,0.0,False,0.0,False
34692168905,"[[-0.05784559 -0.99684894  0.05427868  0.        ]
 [-0.9725925   0.06853604  0.22218633  0.        ]
 [-0.22520626 -0.03993854 -0.9734924   0.        ]
 [-0.11470658 -0.00694348 -0.04860486  1.        ]]",True,True,[ 0.04040403 -0.04895385 -0.03761062],[0.07814165 0.27281386 0.9588882 ],True,[ 0.03996883 -0.01515713 -0.03802526],[0.08199617 0.24633071 0.9657111 ],True,[ 0.04072836 -0.07520903 -0.0373174 ],[0.0806108  0.29257578 0.9528385 ],False,0.0,False,0.0,False,0.0,False
34692280018,"[[-0.05685842 -0.9969218   0.05398231  0.        ]
 [-0.9737117   0.06731796  0.21760947  0.        ]
 [-0.22057357 -0.04019029 -0.974542    0.        ]
 [-0.11527881 -0.00682754 -0.04984214  1.        ]]",True,False,[ 0.04040403 -0.04895385 -0.03761062],[0.07814165 0.27281386 0.9588882 ],True,[ 0.03993813 -0.01560608 -0.0379291 ],[0.08369374 0.1757223  0.98087555],True,[ 0.04066921 -0.07587082 -0.037404  ],[0.08252214 0.19633713 0.97705775],False,0.0,False,0.0,False,0.0,False
34692391131,"[[-0.0557065  -0.997023    0.05331386  0.        ]
 [-0.9749061   0.06584191  0.21265778  0.        ]
 [-0.21553496 -0.0401296  -0.9756715   0.        ]
 [-0.11580013 -0.00669365 -0.0511496   1.        ]]",True,False,[ 0.04040403 -0.04895385 -0.03761062],[0.07814165 0.27281386 0.9588882 ],True,[ 0.0398476  -0.01623714 -0.0378731 ],[0.06685777 0.09262481 0.9934539 ],True,[ 0.04056286 -0.07654169 -0.03749477],[0.06616595 0.1081288  0.9919326 ],False,0.0,False,0.0,False,0.0,False
34692502244,"[[-0.05448031 -0.9971428   0.05232543  0.        ]
 [-0.9761771   0.06421077  0.20725623  0.        ]
 [-0.21002394 -0.03978749 -0.9768863   0.        ]
 [-0.11629958 -0.00653988 -0.05235512  1.        ]]",True,True,[ 0.04018837 -0.04687009 -0.03758593],[0.05880946 0.04872172 0.99707955],True,[ 0.03987228 -0.01699762 -0.03759903],[0.05908215 0.03189833 0.99774337],True,[ 0.04050872 -0.07714523 -0.03757265],[0.05851614 0.06575789 0.99611837],False,0.0,False,0.0,False,0.0,False
34692613356,"[[-0.05312443 -0.9972682   0.05132235  0.        ]
 [-0.9775171   0.06243682  0.20139974  0.        ]
 [-0.20405397 -0.03946925 -0.9781637   0.        ]
 [-0.11674873 -0.00639661 -0.05355623  1.        ]]",True,False,[ 0.04018837 -0.04687009 -0.03758593],[0.05880946 0.04872172 0.99707955],True,[ 0.03986827 -0.01761625 -0.03760544],[ 0.05684792 -0.05709795  0.99674875],True,[ 0.04051312 -0.07777851 -0.03763111],[ 0.05647817 -0.02586472  0.9980688 ],False,0.0,False,0.0,False,0.0,False
34692724471,"[[-0.05167925 -0.99739045  0.05041341  0.        ]
 [-0.9789279   0.06057972  0.19501342  0.        ]
 [-0.19755855 -0.03927293 -0.9795041   0.        ]
 [-0.11711706 -0.00626977 -0.05485535  1.        ]]",True,False,[ 0.04018837 -0.04687009 -0.03758593],[0.05880946 0.04872172 0.99707955],True,[ 0.03987308 -0.01821711 -0.03756689],[ 0.04709795 -0.1226486   0.99133193],True,[ 0.04045523 -0.07841199 -0.03785693],[ 0.04718132 -0.09663029  0.99420154],False,0.0,False,0.0,False,0.0,False
34692835584,"[[-0.05021775 -0.9975164   0.04938875  0.        ]
 [-0.98040557  0.058667    0.1880508   0.        ]
 [-0.19048125 -0.03897753 -0.98091674  0.        ]
 [-0.11743383 -0.00611436 -0.05607039  1.        ]]",True,True,[ 0.04023903 -0.05380419 -0.03783597],[ 0.06001107 -0.1743426   0.98285466],True,[ 0.03994421 -0.01877972 -0.037522  ],[ 0.06010214 -0.19144925  0.9796607 ],True,[ 0.04045049 -0.07892732 -0.0380612 ],[ 0.05993455 -0.16203934  0.98496246],False,0.0,False,0.0,False,0.0,False
34692946698,"[[-0.04872775 -0.99765235  0.04811837  0.        ]
 [-0.9819321   0.05666804  0.18054901  0.        ]
 [-0.18285193 -0.03845122 -0.98238826  0.        ]
 [-0.11767732 -0.00593186 -0.05729521  1.        ]]",True,False,[ 0.04023903 -0.05380419 -0.03783597],[ 0.06001107 -0.1743426   0.98285466],True,[ 0.03998838 -0.01901239 -0.03748702],[ 0.06262947 -0.2226284   0.97288954],True,[ 0.04045954 -0.07909639 -0.03804965],[ 0.06289247 -0.18610613  0.9805147 ],False,0.0,False,0.0,False,0.0,False
34693057812,"[[-0.0472064  -0.9977927   0.04670029  0.        ]
 [-0.98349595  0.05460352  0.1724933   0.        ]
 [-0.17466259 -0.03778674 -0.9839027   0.        ]
 [-0.11780468 -0.00575498 -0.05861596  1.        ]]",True,True,[ 0.04023848 -0.04994949 -0.03774546],[ 0.06056617 -0.18187065  0.98145545],True,[ 0.04002116 -0.01896364 -0.0374106 ],[ 0.06165215 -0.21331967  0.9750353 ],True,[ 0.04050111 -0.07902962 -0.03795157],[ 0.06148301 -0.17449948  0.98273593],False,0.0,False,0.0,False,0.0,False
34693168924,"[[-0.04555821 -0.9979296   0.04539576  0.        ]
 [-0.98507345  0.05242974  0.16395502  0.        ]
 [-0.16599566 -0.03724866 -0.9854226   0.        ]
 [-0.1178952  -0.00556872 -0.05986601  1.        ]]",True,True,[ 0.04025219 -0.04844913 -0.03770769],[ 0.0648026  -0.18251297  0.9810656 ],True,[ 0.04005196 -0.0188571  -0.03742644],[ 0.07274237 -0.1992878   0.97723746],True,[ 0.04056629 -0.07893993 -0.03789127],[ 0.07242805 -0.16241087  0.9840615 ],False,0.0,False,0.0,False,0.0,False
34693280039,"[[-0.0437932  -0.99805945  0.04426543  0.        ]
 [-0.9866341   0.05016804  0.15503645  0.        ]
 [-0.1569563  -0.03688424 -0.98691654  0.        ]
 [-0.11791734 -0.00540012 -0.06112301  1.        ]]",True,True,[ 0.04038087 -0.05477784 -0.03766751],[ 0.07152642 -0.1653632   0.98363554],True,[ 0.040065   -0.01875393 -0.03741714],[ 0.07144258 -0.18655369  0.9798437 ],True,[ 0.04059199 -0.07885676 -0.03783486],[ 0.07156401 -0.15115641  0.985916  ],False,0.0,False,0.0,False,0.0,False
34693391152,"[[-0.04200792 -0.9981822   0.0432161   0.        ]
 [-0.98816156  0.04789639  0.14574881  0.        ]
 [-0.14755377 -0.03658189 -0.98837733  0.        ]
 [-0.11787148 -0.00524585 -0.0624692   1.        ]]",True,True,[ 0.04037989 -0.05350563 -0.0376465 ],[ 0.07183326 -0.16262393  0.9840699 ],True,[ 0.04008415 -0.01866733 -0.03739259],[ 0.07251439 -0.17609386  0.98169893],True,[ 0.04061209 -0.07878999 -0.03780977],[ 0.07229419 -0.14280903  0.98710644],False,0.0,False,0.0,False,0.0,False
34693502266,"[[-0.04032993 -0.99829316  0.04223734  0.        ]
 [-0.98962855  0.0457415   0.13617176  0.        ]
 [-0.13787134 -0.03630746 -0.98978424  0.        ]
 [-0.11776721 -0.00509927 -0.06373142  1.        ]]",True,True,[ 0.04039318 -0.05218652 -0.03760463],[ 0.07555055 -0.1450493   0.9865358 ],True,[ 0.0400858  -0.01858079 -0.03739411],[ 0.07581855 -0.16341184  0.9836402 ],True,[ 0.04063573 -0.07870696 -0.03777078],[ 0.07532062 -0.13052276  0.9885801 ],False,0.0,False,0.0,False,0.0,False
34693613378,"[[-0.03877676 -0.99838704  0.04146243  0.        ]
 [-0.9910181   0.04373914  0.12637079  0.        ]
 [-0.1279805  -0.03618976 -0.9911157   0.        ]
 [-0.11761801 -0.00496571 -0.0650091   1.        ]]",True,True,[ 0.04038766 -0.05012719 -0.03756747],[ 0.07569856 -0.14244723  0.9869035 ],True,[ 0.04008647 -0.01847471 -0.03739889],[ 0.07614139 -0.15526494  0.9849341 ],True,[ 0.04068696 -0.07857645 -0.0376658 ],[ 0.07577211 -0.11936729  0.98995453],False,0.0,False,0.0,False,0.0,False
34693724493,"[[-0.03732228 -0.9984639   0.04094895  0.        ]
 [-0.9923182   0.04186678  0.11641163  0.        ]
 [-0.11794721 -0.03628965 -0.99235654  0.        ]
 [-0.11744174 -0.00484032 -0.06633262  1.        ]]",True,True,[ 0.04038972 -0.04980688 -0.03755947],[ 0.07654211 -0.13822435  0.9874388 ],True,[ 0.04008362 -0.01836727 -0.03742066],[ 0.0783733 -0.1467102  0.9860698],True,[ 0.04068936 -0.07851102 -0.03766049],[ 0.07780372 -0.11525156  0.9902847 ],False,0.0,False,0.0,False,0.0,False
34693835605,"[[-0.03590083 -0.9985306   0.04059418  0.        ]
 [-0.99351716  0.0400458   0.10639599  0.        ]
 [-0.10786527 -0.03651132 -0.993495    0.        ]
 [-0.11720203 -0.00475793 -0.06756809  1.        ]]",True,True,[ 0.04045925 -0.05510435 -0.03755707],[ 0.07852399 -0.1144551   0.9903202 ],True,[ 0.04010388 -0.01830461 -0.03739341],[ 0.07856587 -0.1348168   0.9877509 ],True,[ 0.04068455 -0.07843483 -0.03766083],[ 0.07848033 -0.10152105  0.991733  ],False,0.0,False,0.0,False,0.0,False
34693947554,"[[-0.03445005 -0.9985909   0.04036817  0.        ]
 [-0.99461526  0.03820729  0.09633747  0.        ]
 [-0.09774408 -0.03683195 -0.99452996  0.        ]
 [-0.1169406  -0.00469756 -0.06881072  1.        ]]",True,True,[ 0.04046701 -0.05499024 -0.03753788],[ 0.0797857  -0.11062379  0.99065465],True,[ 0.04010896 -0.01821334 -0.03736087],[ 0.08228529 -0.12473387  0.9887722 ],True,[ 0.04070884 -0.0783357  -0.03761969],[ 0.08200346 -0.08989432  0.99256957],False,0.0,False,0.0,False,0.0,False
34694101498,"[[-0.03243566 -0.99865866  0.0403576   0.        ]
 [-0.99592805  0.03569251  0.08278504  0.        ]
 [-0.08411446 -0.03750808 -0.99574995  0.        ]
 [-0.1165746  -0.00464354 -0.07051308  1.        ]]",True,True,[ 0.04047742 -0.05545461 -0.03753303],[ 0.0805897  -0.10365482  0.9913429 ],True,[ 0.0400885  -0.01805798 -0.03743768],[ 0.08216096 -0.11206238  0.9902987 ],True,[ 0.04073144 -0.07819667 -0.03757209],[ 0.08182266 -0.07908087  0.9935045 ],False,0.0,False,0.0,False,0.0,False
