Timestamp,UTC Nanoseconds,MainObject,Camera.x,Camera.y,Camera.z,Frwd.x,Frwd.y,Frwd.z,Rot.x,Rot.y,Rot.z,Gaze.x,Gaze.y,Gaze.z,Gazedir.x,Gazedir.y,Gazedir.z,KeyPress,TargetName,TargetPosition.x,TargetPosition.y,TargetPosition.z
2024-07-08T15:11:14.9434393-07:00,1720476674943439300,Null,-0.005361841,0.002657529,0.01391103,0.05300367,0.1102323,0.9924915,-0.05561583,0.02571207,-0.01512209,0.008132075,0.002433828,0.02236004,-0.0565437,-0.08986364,0.9943477,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:14.9954381-07:00,1720476674995438100,Null,-0.005305478,0.002640749,0.01382198,0.05405469,0.11051,0.992404,-0.05576104,0.0262436,-0.0150031,0.007611301,0.002394393,0.02238668,-0.05131232,-0.09421305,0.9942288,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.0489401-07:00,1720476675048940100,Null,-0.005334815,0.002580391,0.01384947,0.05430513,0.110406,0.9924018,-0.05572618,0.02633745,-0.01558317,0.007132807,0.002354432,0.0224138,-0.04626785,-0.09823348,0.9940872,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.0939384-07:00,1720476675093938400,Null,-0.005360768,0.002454652,0.01394168,0.05477249,0.1098034,0.992443,-0.0554229,0.02658537,-0.01541444,0.006685873,0.002310817,0.02244401,-0.04139247,-0.102113,0.9939113,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.1344409-07:00,1720476675134440900,Null,-0.005435587,0.002391469,0.01400458,0.05503306,0.1091953,0.9924957,-0.05511141,0.02673711,-0.01510904,0.006272095,0.002265762,0.02247554,-0.0367331,-0.1058287,0.9937056,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.1824384-07:00,1720476675182438400,Null,-0.005190057,0.002612028,0.01404524,0.05453124,0.1095807,0.9924809,-0.05528788,0.02650997,-0.01462101,-0.004049675,0.001428934,0.02330182,0.07686233,-0.1917825,0.978423,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.2374387-07:00,1720476675237438700,Null,-0.005231881,0.002400346,0.01412886,0.05515141,0.1086528,0.9925487,-0.05485735,0.02676432,-0.01576116,-0.004118823,0.001422033,0.02330758,0.07677518,-0.191823,0.978422,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.2914409-07:00,1720476675291440900,Null,-0.004945589,0.002237422,0.01406564,0.05640035,0.1055475,0.9928135,-0.05330316,0.02742265,-0.01557452,-0.004206521,0.001408597,0.0233121,0.07667132,-0.191919,0.9784113,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.3394401-07:00,1720476675339440100,Null,-0.004749796,0.00209253,0.01399156,0.05765637,0.1029228,0.993017,-0.05200138,0.02806041,-0.01577468,-0.004257965,0.001388458,0.02331318,0.07656477,-0.1920696,0.97839,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.3899999-07:00,1720476675389999900,Null,-0.004478621,0.002294849,0.01392121,0.05898012,0.1033195,0.992898,-0.05223192,0.028685,-0.01646358,-0.00431281,0.001378424,0.02331237,0.07642682,-0.1920868,0.9783975,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.4414510-07:00,1720476675441451000,Null,-0.004447022,0.002207133,0.01385278,0.05946993,0.1048235,0.9927111,-0.05299712,0.02890926,-0.01665081,-0.00438523,0.001367501,0.0233092,0.07626213,-0.1920139,0.9784247,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.4914529-07:00,1720476675491452900,Null,-0.004362425,0.002410485,0.01370538,0.0589396,0.1060057,0.9926172,-0.05359079,0.02862556,-0.01681595,-0.004453408,0.001369028,0.02330363,0.07605373,-0.1918728,0.9784685,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.5434506-07:00,1720476675543450600,Null,-0.004356969,0.002375772,0.013666,0.05798203,0.1079154,0.9924678,-0.05452941,0.02815382,-0.01639571,-0.004534286,0.001367805,0.02329238,0.07578777,-0.1916125,0.9785401,None,t_1_1_3 (10),0.1414214,-0.3741524,2.12
2024-07-08T15:11:15.6049524-07:00,1720476675604952400,Null,-0.004294135,0.00241071,0.01364271,0.0581,0.108411,0.9924069,-0.05478387,0.0282007,-0.01655144,-0.00453213,0.001363825,0.02327771,0.07551286,-0.1913504,0.9786127,1,mid,0,-0.232731,2.06
2024-07-08T15:11:15.6589524-07:00,1720476675658952400,Null,-0.004226392,0.002767504,0.01362865,0.05975788,0.1097707,0.9921589,-0.05547825,0.02902905,-0.0164166,-0.0044478,0.001374831,0.02326001,0.07532929,-0.1911177,0.9786723,None,mid,0,-0.232731,2.06
2024-07-08T15:11:15.7044510-07:00,1720476675704451000,Null,-0.00427362,0.0026839,0.01352731,0.05925943,0.1087005,0.9923066,-0.05493797,0.0287834,-0.0164849,-0.004398544,0.001382267,0.0232401,0.07511383,-0.1909674,0.9787182,None,mid,0,-0.232731,2.06
2024-07-08T15:11:15.7514510-07:00,1720476675751451000,Null,-0.004256535,0.002497378,0.01347314,0.05814406,0.1070955,0.9925472,-0.05414441,0.02819246,-0.01729392,-0.004373253,0.001381599,0.02322276,0.0747923,-0.1908949,0.978757,None,mid,0,-0.232731,2.06
2024-07-08T15:11:15.8071058-07:00,1720476675807105800,Null,-0.004262613,0.002486344,0.01342512,0.05806253,0.1054395,0.9927292,-0.05328842,0.02820895,-0.01646628,-0.004382173,0.001380942,0.02320245,0.0744669,-0.1908333,0.9787938,None,mid,0,-0.232731,2.06
2024-07-08T15:11:15.8536065-07:00,1720476675853606500,Null,-0.00417744,0.002429988,0.01338202,0.05877896,0.1045157,0.9927847,-0.05283673,0.02856427,-0.01666929,-0.00439466,0.001378483,0.02318146,0.07416825,-0.1907498,0.9788327,None,mid,0,-0.232731,2.06
2024-07-08T15:11:15.9061136-07:00,1720476675906113600,Null,-0.00430261,0.002403187,0.01328041,0.058806,0.1032875,0.9929116,-0.05221443,0.02859769,-0.01646903,-0.004288451,0.001389703,0.02315022,0.07106616,-0.1885582,0.9794873,None,mid,0,-0.232731,2.06
2024-07-08T15:11:15.9556171-07:00,1720476675955617100,Null,-0.004387769,0.002534057,0.01323676,0.05892293,0.1048336,0.9927427,-0.05298457,0.02865832,-0.01621158,-0.004268764,0.001407888,0.02312263,0.06811181,-0.1863066,0.9801279,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.0110411-07:00,1720476676011041100,Null,-0.004379139,0.002744815,0.01326295,0.05773261,0.1062318,0.992664,-0.05367336,0.02805686,-0.01610842,-0.004279564,0.001434527,0.02309923,0.06536204,-0.1841027,0.9807313,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.0610414-07:00,1720476676061041400,Null,-0.004514949,0.002720189,0.01338147,0.05756511,0.1063315,0.992663,-0.05373482,0.02794749,-0.01656694,-0.004194101,0.001455449,0.02307983,0.06271834,-0.1820551,0.981286,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.1010407-07:00,1720476676101040700,Null,-0.004501822,0.002625422,0.01340677,0.05859455,0.1050095,0.9927435,-0.05306711,0.02849778,-0.01611073,-0.00398389,0.001467326,0.02305868,0.06026562,-0.1801689,0.9817878,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.1521029-07:00,1720476676152102900,Null,-0.004620442,0.002525774,0.01341298,0.05818185,0.1037876,0.9928963,-0.05244153,0.02831519,-0.01581978,-0.003667819,0.001470216,0.02303605,0.05784636,-0.1783949,0.9822571,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.2066097-07:00,1720476676206609700,Null,-0.004655604,0.00253709,0.01353252,0.05683382,0.1040192,0.9929501,-0.05255044,0.02762965,-0.01597563,0.002895636,0.001585352,0.02263547,-0.001809138,-0.1341429,0.9909603,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.2596171-07:00,1720476676259617100,Null,-0.004607246,0.002426537,0.01364794,0.05724208,0.1019929,0.9931368,-0.05153529,0.0278512,-0.01593488,0.002909567,0.001580244,0.02263903,-0.001813722,-0.1341653,0.9909574,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.3111177-07:00,1720476676311117700,Null,-0.004577357,0.002538088,0.01361594,0.05783277,0.1012224,0.9931815,-0.05115121,0.02815717,-0.01585087,0.002962014,0.001579009,0.02263919,-0.00180056,-0.134201,0.9909525,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.3666183-07:00,1720476676366120100,Null,-0.004659188,0.002473009,0.01365162,0.05760819,0.1017116,0.9931445,-0.05138297,0.02806289,-0.01542707,0.003017834,0.00157586,0.02264015,-0.001826315,-0.1342103,0.9909512,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.4166245-07:00,1720476676416624500,Null,-0.004668039,0.002470364,0.01351869,0.05616457,0.1022108,0.993176,-0.05161184,0.02735393,-0.01507749,0.003075334,0.001573479,0.02263572,-0.001915005,-0.134148,0.9909595,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.4656163-07:00,1720476676465616300,Null,-0.004551205,0.002602799,0.01361163,0.0551215,0.1034672,0.9931043,-0.05224543,0.0268004,-0.01550033,0.003150804,0.001576463,0.0226349,-0.002018997,-0.1340219,0.9909763,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.5151173-07:00,1720476676515117300,Null,-0.00435224,0.002593414,0.01374,0.0555466,0.1037902,0.9930469,-0.0524209,0.02699248,-0.01585576,0.003225403,0.001578979,0.02263894,-0.002032852,-0.1339871,0.990981,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.5777755-07:00,1720476676577775500,Null,-0.004330401,0.002495607,0.0136377,0.05750353,0.103024,0.9930153,-0.05204748,0.02798942,-0.0156529,0.003281603,0.001577609,0.02263836,-0.001955934,-0.1339871,0.9909811,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.6277760-07:00,1720476676627776000,Null,-0.004419047,0.002376575,0.0136435,0.05789794,0.1031597,0.9929783,-0.05212139,0.02818171,-0.01573771,0.003335492,0.001571474,0.02263761,-0.001910544,-0.133958,0.9909852,None,mid,0,-0.232731,2.06
2024-07-08T15:11:16.6902752-07:00,1720476676690275200,Null,-0.004546348,0.002414775,0.01362337,0.05719633,0.1029697,0.9930387,-0.05200597,0.02785751,-0.01523694,0.003367479,0.001567933,0.02263653,-0.001981615,-0.1339005,0.9909928,1,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:16.7442748-07:00,1720476676744274800,Null,-0.004742328,0.002501701,0.0137409,0.05641599,0.1032657,0.9930526,-0.05213798,0.02748344,-0.01487157,0.003274361,0.001571447,0.02264415,-0.002219792,-0.1337822,0.9910083,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:16.7912765-07:00,1720476676791276500,Null,-0.004738576,0.002236021,0.01390975,0.05392874,0.1023243,0.9932882,-0.05165186,0.02622955,-0.01513742,0.003111492,0.001565507,0.02266107,-0.002487499,-0.133756,0.9910111,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:16.8362747-07:00,1720476676836274700,Null,-0.004773751,0.002358109,0.0139206,0.05416951,0.1012054,0.9933897,-0.05108613,0.02636946,-0.01491295,0.002933666,0.001564721,0.02267814,-0.002648595,-0.1337699,0.9910089,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:16.8859097-07:00,1720476676885909700,Null,-0.004802125,0.002281125,0.01393555,0.05534194,0.100875,0.9933587,-0.0509369,0.0269459,-0.01517469,0.002777303,0.001560568,0.02269432,-0.002682661,-0.1337249,0.9910148,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:16.9404083-07:00,1720476676940408300,Null,-0.00485915,0.002269382,0.01382538,0.05686307,0.09887349,0.993474,-0.04993928,0.02773192,-0.01497846,0.002673599,0.001554413,0.0227038,-0.002814737,-0.1337429,0.9910121,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:16.9879486-07:00,1720476676987948600,Null,-0.005102803,0.002309935,0.01379359,0.05602251,0.1005651,0.993352,-0.05076632,0.02732755,-0.01441905,0.002991853,0.00154244,0.02269723,-0.005703442,-0.1337561,0.9909979,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.0374420-07:00,1720476677037442000,Null,-0.00526762,0.002195347,0.01382904,0.05395567,0.1013174,0.99339,-0.05112998,0.02628223,-0.014509,0.003270622,0.001526767,0.02269469,-0.008632494,-0.1336563,0.9909902,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.0939416-07:00,1720476677093941600,Null,-0.005387931,0.002249571,0.01382292,0.05260379,0.1016056,0.993433,-0.05125269,0.02562532,-0.01407192,0.003527423,0.001514312,0.0226935,-0.01139625,-0.1335485,0.9909767,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.1334405-07:00,1720476677133440500,Null,-0.005351996,0.002252475,0.01389588,0.05267045,0.1018202,0.9934075,-0.05135487,0.02566948,-0.01383603,0.003794469,0.001502096,0.02269514,-0.01397854,-0.133463,0.9909552,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.1909391-07:00,1720476677190939100,Null,-0.005490781,0.002225913,0.01383087,0.0531658,0.1006507,0.9935003,-0.05075836,0.02595078,-0.01333045,0.004084319,0.001488333,0.02269317,-0.01645824,-0.1333851,0.9909276,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.2419428-07:00,1720476677241942800,Null,-0.005536314,0.00223362,0.01383182,0.05280172,0.1010144,0.9934828,-0.05093802,0.02576663,-0.01332076,0.004370718,0.001474193,0.02269381,-0.0188285,-0.1332993,0.990897,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.2904526-07:00,1720476677290452600,Null,-0.005484586,0.002099064,0.01384694,0.05208518,0.1013965,0.9934817,-0.05112746,0.02539943,-0.01343458,0.01148242,0.00102518,0.02268673,-0.07671582,-0.1305266,0.9884723,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.3424519-07:00,1720476677342451900,Null,-0.005407859,0.002163648,0.01391296,0.05228369,0.1012982,0.9934813,-0.05109027,0.02547808,-0.01385326,0.01149721,0.001027011,0.02268896,-0.07669143,-0.1305468,0.9884715,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.3924526-07:00,1720476677392452600,Null,-0.005491158,0.002109301,0.01388954,0.05251395,0.1017228,0.9934258,-0.05129945,0.02560236,-0.01362793,0.01148549,0.001027523,0.02269068,-0.07672752,-0.1305198,0.9884723,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.4434506-07:00,1720476677443450600,Null,-0.005555751,0.002021016,0.01387551,0.05178724,0.1015598,0.9934806,-0.05120317,0.02525741,-0.01327328,0.01147221,0.001025188,0.02269242,-0.07684678,-0.1305516,0.9884588,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.4964558-07:00,1720476677496455800,Null,-0.005594481,0.00206357,0.01383177,0.04961348,0.1014717,0.9936005,-0.05114162,0.02417177,-0.01321398,0.01146971,0.001024199,0.02269344,-0.07707119,-0.1306222,0.988432,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.5484522-07:00,1720476677548452200,Null,-0.005608353,0.002087634,0.01374902,0.04874384,0.1016772,0.9936225,-0.05123992,0.02373164,-0.01327562,0.01141694,0.001025185,0.02269307,-0.07722311,-0.1307027,0.9884095,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.5959512-07:00,1720476677595951200,Null,-0.005623066,0.002093927,0.01367079,0.04937974,0.1030943,0.9934451,-0.0519511,0.02405253,-0.01306696,0.01132952,0.001027938,0.02269015,-0.07727437,-0.13073,0.9884019,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.6454524-07:00,1720476677645452400,Null,-0.005749669,0.001990871,0.01360873,0.04949547,0.104216,0.9933223,-0.05251057,0.02411394,-0.01287519,0.01120765,0.001027637,0.02268548,-0.07724926,-0.130786,0.9883965,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.6864514-07:00,1720476677686451400,Null,-0.005794518,0.002197921,0.01351041,0.04826767,0.1046152,0.9933408,-0.05269441,0.02351409,-0.01253977,0.01104706,0.001036771,0.02267844,-0.07727233,-0.1308418,0.9883873,None,t_2_1_2 (1),-0.15,-0.232731,2.06
2024-07-08T15:11:17.7519512-07:00,1720476677751951200,Null,-0.005867647,0.002364419,0.01356005,0.04870508,0.1056963,0.993205,-0.05324518,0.02371634,-0.01274197,0.01091281,0.001052225,0.02267266,-0.07738304,-0.1308177,0.9883817,1,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:17.8014506-07:00,1720476677801450600,Null,-0.005842315,0.00230327,0.01349828,0.04848468,0.1041524,0.9933788,-0.05245545,0.02364336,-0.01219922,0.01085442,0.001063345,0.02266347,-0.07750863,-0.1308838,0.9883633,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:17.8581197-07:00,1720476677858119700,Null,-0.005840988,0.00211276,0.01353172,0.04713282,0.1035093,0.9935111,-0.05215345,0.02290116,-0.0135086,0.01077653,0.001064481,0.02265795,-0.07765428,-0.1309362,0.9883448,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:17.9076201-07:00,1720476677907620100,Null,-0.005817311,0.002199355,0.01352244,0.04733204,0.1038486,0.9934663,-0.05229579,0.0230659,-0.01222956,0.01065444,0.001071327,0.02265325,-0.07773761,-0.1309751,0.9883331,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:17.9526195-07:00,1720476677952619500,Null,-0.005828251,0.002101908,0.01351859,0.04805299,0.103195,0.9934998,-0.05197685,0.02342099,-0.01241711,0.01050342,0.001074215,0.02264907,-0.0777922,-0.1310557,0.9883181,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.0096063-07:00,1720476678009606300,Null,-0.005806162,0.00221138,0.01348367,0.04784612,0.1023154,0.9936007,-0.05153074,0.02332902,-0.01228703,0.01035449,0.001081341,0.02264385,-0.07786518,-0.1311646,0.9882979,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.0586060-07:00,1720476678058606000,Null,-0.005689273,0.002154956,0.01350276,0.04782238,0.1032066,0.9935097,-0.05197261,0.0233243,-0.01205374,0.009778158,0.001083252,0.0226409,-0.07512046,-0.1331322,0.9882473,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.1056075-07:00,1720476678105607500,Null,-0.005604837,0.002132292,0.01341296,0.04760335,0.1019985,0.993645,-0.05136167,0.02322748,-0.01193068,0.009208244,0.001082715,0.0226371,-0.07244551,-0.1352863,0.9881545,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.1526154-07:00,1720476678152615400,Null,-0.005455459,0.002191798,0.01340806,0.04763424,0.1026707,0.9935742,-0.05171276,0.02320959,-0.01250489,0.008697022,0.001083534,0.02263425,-0.06990904,-0.1373213,0.9880565,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.2076957-07:00,1720476678207695700,Null,-0.005420253,0.002080618,0.01335534,0.0483918,0.1016857,0.9936389,-0.05122913,0.02358243,-0.0127452,0.008235618,0.001078276,0.0226309,-0.06746536,-0.1392658,0.9879543,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.2661109-07:00,1720476678266110900,Null,-0.005412321,0.002050275,0.01321266,0.04896422,0.1010164,0.9936791,-0.0508932,0.02388139,-0.01258281,0.007761165,0.001071487,0.02262567,-0.06507117,-0.1411329,0.9878498,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.3121090-07:00,1720476678312109000,Null,-0.005419401,0.001985612,0.01316309,0.04864446,0.101482,0.9936474,-0.05112281,0.02372275,-0.01250013,0.007299437,0.0010634,0.02261764,-0.06279118,-0.1429003,0.9877433,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.3760717-07:00,1720476678376071700,Null,-0.005390094,0.002098897,0.01305144,0.04833282,0.1021831,0.9935907,-0.05147466,0.02355819,-0.01258601,-0.004199655,0.001005645,0.0223196,-0.008145476,-0.1838239,0.9829254,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.4270710-07:00,1720476678427071000,Null,-0.005420871,0.002001884,0.01298975,0.04842007,0.1026624,0.9935371,-0.05171384,0.02360375,-0.01249764,-0.004197283,0.001002029,0.02231709,-0.00816951,-0.1838109,0.9829277,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.4795722-07:00,1720476678479572200,Null,-0.005409156,0.002086238,0.01300368,0.04844165,0.1032418,0.993476,-0.05199611,0.02363071,-0.01212462,-0.004186544,0.001002157,0.02231499,-0.008160565,-0.1837444,0.9829402,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.5285714-07:00,1720476678528571400,Null,-0.005211666,0.001959499,0.01312878,0.04787086,0.1021595,0.9936155,-0.05144241,0.02336478,-0.01185045,-0.004180599,0.0009971701,0.02231811,-0.008132285,-0.183725,0.982944,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.5775741-07:00,1720476678577574100,Null,-0.005110977,0.001900803,0.01335061,0.04856905,0.1018759,0.9936107,-0.05134273,0.02363348,-0.01345785,-0.004254046,0.0009917803,0.02233164,-0.008043059,-0.1836856,0.9829521,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.6285793-07:00,1720476678628579300,Null,-0.004852212,0.001885374,0.01342599,0.05005703,0.1002238,0.9937049,-0.05051424,0.02440995,-0.01304772,-0.004326459,0.0009857992,0.02234754,-0.007904721,-0.1837185,0.9829471,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.6775719-07:00,1720476678677571900,Null,-0.004728495,0.001645702,0.01345629,0.05147163,0.09955381,0.9937,-0.05018428,0.02513033,-0.01289627,-0.004326082,0.0009692325,0.02236201,-0.007790023,-0.1837992,0.9829329,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.7275724-07:00,1720476678727572400,Null,-0.004706831,0.001661809,0.01338733,0.05047279,0.09954537,0.9937521,-0.05018858,0.02459799,-0.01353113,-0.004311311,0.0009538658,0.02237298,-0.007744507,-0.1838445,0.9829248,None,t_3_2_1,0,-0.332731,2
2024-07-08T15:11:18.7890737-07:00,1720476678789073700,Null,-0.004811171,0.001867697,0.01359879,0.05140852,0.1013877,0.9935178,-0.05109835,0.02510059,-0.01264992,-0.004312571,0.0009480231,0.02239303,-0.007251672,-0.183966,0.9829059,1,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:18.8470723-07:00,1720476678847072300,Null,-0.004759904,0.001932824,0.01361877,0.05044288,0.1022043,0.9934837,-0.05149274,0.02463057,-0.01229088,-0.004258869,0.0009437447,0.022412,-0.006734294,-0.1842111,0.9828636,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:18.8890710-07:00,1720476678889071000,Null,-0.004670889,0.001574242,0.01375062,0.04714957,0.09990988,0.9938787,-0.05033311,0.0229611,-0.01292912,-0.004221919,0.0009243466,0.02243758,-0.006348395,-0.184468,0.982818,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:18.9430720-07:00,1720476678943072000,Null,-0.004692093,0.001558765,0.01370739,0.04785927,0.09874293,0.9939615,-0.04975287,0.02332247,-0.01295133,-0.004146419,0.0009026899,0.02245678,-0.005964126,-0.184859,0.982747,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:18.9960703-07:00,1720476678996070300,Null,-0.004309253,0.001724556,0.01346249,0.04928123,0.09826288,0.9939395,-0.04950612,0.02407041,-0.01229182,-0.004023135,0.0008891539,0.02246611,-0.005468719,-0.1851749,0.9826903,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.0410708-07:00,1720476679041070800,Null,-0.004355849,0.001778821,0.0131681,0.05003174,0.09904605,0.9938243,-0.04992449,0.02440089,-0.0131155,-0.003884061,0.0008782157,0.02246296,-0.004996794,-0.1853765,0.9826549,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.0860707-07:00,1720476679086070700,Null,-0.004154241,0.002015367,0.01298334,0.05086254,0.102081,0.993475,-0.05145982,0.02478736,-0.01334227,-0.003756543,0.0008789609,0.02245315,-0.004531624,-0.185361,0.9826601,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.1342294-07:00,1720476679134229400,Null,-0.004200232,0.00193316,0.01277317,0.05125006,0.1044007,0.993214,-0.05262955,0.02496324,-0.01342259,-0.003721311,0.0008795428,0.02243742,-0.00413573,-0.1850745,0.9827158,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.1881515-07:00,1720476679188151500,Null,-0.004093857,0.002133799,0.01263674,0.05047596,0.1061525,0.9930679,-0.05350488,0.02456189,-0.01347401,-0.003764968,0.0008913857,0.0224185,-0.003864701,-0.1846022,0.9828057,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.2384602-07:00,1720476679238460200,Null,-0.004066474,0.002074821,0.01260407,0.0503963,0.106383,0.9930472,-0.05362628,0.02450691,-0.01372809,-0.003857183,0.0009025526,0.02239967,-0.003631783,-0.1840747,0.9829056,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.2899935-07:00,1720476679289993500,Null,-0.004033498,0.002147213,0.01256254,0.05078942,0.1058687,0.9930822,-0.05336311,0.02472413,-0.01341009,-0.003939626,0.0009155217,0.02237959,-0.00336172,-0.1836702,0.9829822,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.3414477-07:00,1720476679341447700,Null,-0.004091219,0.001960454,0.01255187,0.05075267,0.1064542,0.9930215,-0.05365291,0.02471077,-0.01324981,-0.003974545,0.0009197316,0.02235819,-0.003178963,-0.1832636,0.9830586,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.3865823-07:00,1720476679386582300,Null,-0.003917143,0.002120664,0.01276704,0.0500159,0.1065443,0.9930492,-0.05370758,0.02430836,-0.01385652,-0.003989125,0.000930088,0.02234539,-0.003038225,-0.1829456,0.9831184,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.4420352-07:00,1720476679442035200,Null,-0.003937758,0.001965602,0.0129303,0.05098486,0.1046875,0.9931974,-0.05278428,0.02480166,-0.01393217,-0.00398088,0.0009326555,0.02233873,-0.002900507,-0.1827643,0.9831525,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.4905353-07:00,1720476679490535300,Null,-0.003859897,0.002100276,0.01303008,0.05226073,0.1027312,0.9933354,-0.05180839,0.02546011,-0.01380349,-0.003942514,0.0009390393,0.02233574,-0.002668987,-0.1827086,0.9831635,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.5395346-07:00,1720476679539534600,Null,-0.003847511,0.001830624,0.0130812,0.05159429,0.1023021,0.9934145,-0.05159173,0.02512086,-0.01395822,-0.003849823,0.0009330675,0.02233341,-0.002494863,-0.182668,0.9831716,None,t_3_2_3,0,-0.332731,2.12
2024-07-08T15:11:19.5879554-07:00,1720476679587955400,Null,-0.003854428,0.001920629,0.01332474,0.05163911,0.1028069,0.99336,-0.05184866,0.02513368,-0.01408181,-0.003735845,0.0009307494,0.02234019,-0.002320602,-0.1825673,0.9831907,None,t_3_2_3,0,-0.332731,2.12
