Timestamp,time_difference,gaze_velocity,is_fixation_int,fixation_event,fixation_duration,fixation_dispersion,is_saccade_int,saccade_event,saccade_duration,saccade_dispersion,gaze_acceleration,event,fixation_x_mean,fixation_x_std,fixation_y_mean,fixation_y_std,saccade_x_mean,saccade_x_std,saccade_y_mean,saccade_y_std,fixation_x_skew,fixation_y_skew,fixation_x_kurt,fixation_y_kurt,saccade_amplitude,k_coefficient,fixation_path_length,saccade_path_length,fixation_angular_displacement_centroid,angular_displacement_last_sample,saccadic_ratio,angular_displacement_saccade_point,saccade_gaze_velocity_mean,saccade_gaze_velocity_median,saccade_gaze_velocity_max,saccade_gaze_velocity_std_dev,saccade_gaze_velocity_skew,saccade_gaze_velocity_kurtosis,saccade_gaze_acceleration_mean,saccade_gaze_acceleration_median,saccade_gaze_acceleration_max,saccade_gaze_acceleration_std_dev,saccade_gaze_acceleration_skew,saccade_gaze_acceleration_kurtosis,saccade_gaze_velocity_x_mean,saccade_gaze_velocity_x_median,saccade_gaze_velocity_x_max,saccade_gaze_velocity_x_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_x_kurtosis,saccade_gaze_velocity_y_mean,saccade_gaze_velocity_y_median,saccade_gaze_velocity_y_max,saccade_gaze_velocity_y_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_y_kurtosis,saccade_gaze_acceleration_x_mean,saccade_gaze_acceleration_x_median,saccade_gaze_acceleration_x_max,saccade_gaze_acceleration_x_std_dev,saccade_gaze_acceleration_x_skew,saccade_gaze_acceleration_x_kurtosis,saccade_gaze_acceleration_y_mean,saccade_gaze_acceleration_y_median,saccade_gaze_acceleration_y_max,saccade_gaze_acceleration_y_std_dev,saccade_gaze_acceleration_y_skew,saccade_gaze_acceleration_y_kurtosis,fixation_velocity_mean,dispersion,transition_int
34896555960,0.0111114,1.5199264823038299,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,-110.83501014601238,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7021364906796081,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98539110173003,0
34896667074,0.011111200000000002,1.1728083554093112,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,-31.2403814974547,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7044262656187719,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98616383297362,0
34896778186,0.011111300000000001,3.0414057565352817,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,168.170907195915,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7067245321627342,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.9862167040829,0
34896889299,0.0111114,3.992370882709594,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,85.58463615514808,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7047385382201282,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98689431713544,0
34897000413,0.011111300000000001,3.9185233233116947,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,-6.646167360965803,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7070343457291834,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98751062002387,0
34897111526,0.011111200000000002,6.723682418047208,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,252.4622988278055,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7093386905122674,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98806700156945,0
34897222638,0.0111114,3.153616298393244,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,-321.2975970313339,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7116516361554986,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98855689055367,0
34897333752,0.011111300000000001,1.3173868756266953,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,-165.25783866573204,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7139732469076258,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98899493547005,0
34897444865,0.011111200000000002,2.396447337423837,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,97.11466464442559,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7163035876890007,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98937091310337,0
34897555977,0.0222227,0.30672551135948933,1,41.0,0.10000170000000001,0.0028551659859507098,0,0,0.0,0.0,-94.03546041049681,fixation,-0.23431945913086194,0.0007114288441082976,-0.06052581294982005,0.00013112601016547674,0.0,0.0,0.0,0.0,0.5596671300753455,-0.35608406205024884,-0.4713980574725949,-1.4640851208921948,0.0,-0.7230555492852111,0.0,0.0,0.27442449826655846,84.96571406114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754289324112018,89.98968593126854,0
34897778204,0.011111300000000001,22.135935614439514,0,0.0,0.0,0.0,1,41,0.0666679,0.014182642428174491,1964.5955111535125,saccade,0.0,0.0,0.0,0.0,-0.23176415160202737,0.0003918532022094827,-0.061119316375580324,0.00022636472996206543,0.0,0.0,0.0,0.0,0.0012588775373096241,-2.131863018508813,0.0,0.0,0.0,0.0,333.69619209428026,1.2003192759508956,16.869150493988585,16.078812903297216,22.24682436492227,4.449519215690961,0.38977516515217664,-1.8742208523308745,180.28356795647173,-6.3938528695568815,1964.5955111535125,902.9049165031668,2.0951464753964415,4.800319019807294,0.02523614047387657,0.027662661933935347,0.04977543265783241,0.021294868189557673,-1.1751000201107542,2.154167962587744,-0.010847569392385398,-0.008483496372530406,-0.005749047254002086,0.005023523495697017,-1.1751000201107542,-0.3497661053689649,-0.1224400562082782,-1.041794656142017,4.065774970870368,2.604498118508809,0.8157611971092867,0.07319805253053246,-0.14372713086240024,-0.12115342883482473,0.9430025884067372,0.9510797451011795,-0.18324804104805767,-1.4199475378118978,0.0,89.99012415376964,0
34897889317,0.011111300000000001,22.24682436492227,0,0.0,0.0,0.0,1,41,0.0666679,0.014182642428174491,9.979817886543811,saccade,0.0,0.0,0.0,0.0,-0.23176415160202737,0.0003918532022094827,-0.061119316375580324,0.00022636472996206543,0.0,0.0,0.0,0.0,0.0012588775373096241,-2.124216146584744,0.0,0.0,0.0,0.0,333.69619209428026,1.2003192759508956,16.869150493988585,16.078812903297216,22.24682436492227,4.449519215690961,0.38977516515217664,-1.8742208523308745,180.28356795647173,-6.3938528695568815,1964.5955111535125,902.9049165031668,2.0951464753964415,4.800319019807294,0.02523614047387657,0.027662661933935347,0.04977543265783241,0.021294868189557673,-1.1751000201107542,2.154167962587744,-0.010847569392385398,-0.008483496372530406,-0.005749047254002086,0.005023523495697017,-1.1751000201107542,-0.3497661053689649,-0.1224400562082782,-1.041794656142017,4.065774970870368,2.604498118508809,0.8157611971092867,0.07319805253053246,-0.14372713086240024,-0.12115342883482473,0.9430025884067372,0.9510797451011795,-0.18324804104805767,-1.4199475378118978,0.0,89.99024573239481,0
34898000430,0.011111500000000002,16.138323281284865,0,0.0,0.0,0.0,1,41,0.0666679,0.014182642428174491,-549.7458564223914,saccade,0.0,0.0,0.0,0.0,-0.23176415160202737,0.0003918532022094827,-0.061119316375580324,0.00022636472996206543,0.0,0.0,0.0,0.0,0.0012588775373096241,-2.116605463445487,0.0,0.0,0.0,0.0,333.69619209428026,1.2003192759508956,16.869150493988585,16.078812903297216,22.24682436492227,4.449519215690961,0.38977516515217664,-1.8742208523308745,180.28356795647173,-6.3938528695568815,1964.5955111535125,902.9049165031668,2.0951464753964415,4.800319019807294,0.02523614047387657,0.027662661933935347,0.04977543265783241,0.021294868189557673,-1.1751000201107542,2.154167962587744,-0.010847569392385398,-0.008483496372530406,-0.005749047254002086,0.005023523495697017,-1.1751000201107542,-0.3497661053689649,-0.1224400562082782,-1.041794656142017,4.065774970870368,2.604498118508809,0.8157611971092867,0.07319805253053246,-0.14372713086240024,-0.12115342883482473,0.9430025884067372,0.9510797451011795,-0.18324804104805767,-1.4199475378118978,0.0,89.99029508953645,0
34898111545,0.011111200000000002,16.019302525309566,0,0.0,0.0,0.0,1,41,0.0666679,0.014182642428174491,-10.711782343518173,saccade,0.0,0.0,0.0,0.0,-0.23176415160202737,0.0003918532022094827,-0.061119316375580324,0.00022636472996206543,0.0,0.0,0.0,0.0,0.0012588775373096241,-2.109030579974404,0.0,0.0,0.0,0.0,333.69619209428026,1.2003192759508956,16.869150493988585,16.078812903297216,22.24682436492227,4.449519215690961,0.38977516515217664,-1.8742208523308745,180.28356795647173,-6.3938528695568815,1964.5955111535125,902.9049165031668,2.0951464753964415,4.800319019807294,0.02523614047387657,0.027662661933935347,0.04977543265783241,0.021294868189557673,-1.1751000201107542,2.154167962587744,-0.010847569392385398,-0.008483496372530406,-0.005749047254002086,0.005023523495697017,-1.1751000201107542,-0.3497661053689649,-0.1224400562082782,-1.041794656142017,4.065774970870368,2.604498118508809,0.8157611971092867,0.07319805253053246,-0.14372713086240024,-0.12115342883482473,0.9430025884067372,0.9510797451011795,-0.18324804104805767,-1.4199475378118978,0.0,89.99027928757734,1
34898222657,0.011111300000000001,12.348791692800388,0,0.0,0.0,0.0,1,41,0.0666679,0.014182642428174491,-330.34035913972065,saccade,0.0,0.0,0.0,0.0,-0.23176415160202737,0.0003918532022094827,-0.061119316375580324,0.00022636472996206543,0.0,0.0,0.0,0.0,0.0012588775373096241,-2.101491112427045,0.0,0.0,0.0,0.0,333.69619209428026,1.2003192759508956,16.869150493988585,16.078812903297216,22.24682436492227,4.449519215690961,0.38977516515217664,-1.8742208523308745,180.28356795647173,-6.3938528695568815,1964.5955111535125,902.9049165031668,2.0951464753964415,4.800319019807294,0.02523614047387657,0.027662661933935347,0.04977543265783241,0.021294868189557673,-1.1751000201107542,2.154167962587744,-0.010847569392385398,-0.008483496372530406,-0.005749047254002086,0.005023523495697017,-1.1751000201107542,-0.3497661053689649,-0.1224400562082782,-1.041794656142017,4.065774970870368,2.604498118508809,0.8157611971092867,0.07319805253053246,-0.14372713086240024,-0.12115342883482473,0.9430025884067372,0.9510797451011795,-0.18324804104805767,-1.4199475378118978,0.0,89.99019869497504,1
34898333770,0.011111300000000001,12.325725485174907,0,0.0,0.0,0.0,1,41,0.0666679,0.014182642428174491,-2.07592339559559,saccade,0.0,0.0,0.0,0.0,-0.23176415160202737,0.0003918532022094827,-0.061119316375580324,0.00022636472996206543,0.0,0.0,0.0,0.0,0.0012588775373096241,-2.093986682330991,0.0,0.0,0.0,0.0,333.69619209428026,1.2003192759508956,16.869150493988585,16.078812903297216,22.24682436492227,4.449519215690961,0.38977516515217664,-1.8742208523308745,180.28356795647173,-6.3938528695568815,1964.5955111535125,902.9049165031668,2.0951464753964415,4.800319019807294,0.02523614047387657,0.027662661933935347,0.04977543265783241,0.021294868189557673,-1.1751000201107542,2.154167962587744,-0.010847569392385398,-0.008483496372530406,-0.005749047254002086,0.005023523495697017,-1.1751000201107542,-0.3497661053689649,-0.1224400562082782,-1.041794656142017,4.065774970870368,2.604498118508809,0.8157611971092867,0.07319805253053246,-0.14372713086240024,-0.12115342883482473,0.9430025884067372,0.9510797451011795,-0.18324804104805767,-1.4199475378118978,0.0,89.99005246222792,1
34898444883,0.011111200000000002,9.059905265761273,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,-293.92146837548,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.015677769490033744,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.99013442266488,1
34898555995,0.0111114,1.9637120485762771,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,-638.6407848862425,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.014244813632080716,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98988045776392,1
34898667109,0.0111114,3.55133280318082,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,142.8821529784314,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.012809794045670037,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98957411976409,1
34898778223,0.0111111,1.204813369458149,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,-211.1869602220006,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.012789836958147532,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.9892380726307,1
34898889334,0.0111114,4.213536391488527,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,270.7780317539084,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.011354965450157684,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.9888388395193,1
34899000448,0.022222500000000003,1.1647571457434784,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,-137.19335114163792,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.008492219858124234,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.9883741503398,1
34899222673,0.0111114,2.4216742761889507,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,113.1196006304761,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.007048811888113571,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98761715123479,1
34899333787,0.0111114,2.881907142390997,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,41.41988104127711,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.005603273039818474,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98695696460048,1
34899444901,0.011111300000000001,1.234466263086957,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,-148.2671585956675,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,0.0019818603245602973,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98622859991973,1
34899556014,0.011111300000000001,4.1161685377874315,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,259.34879579351417,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,-0.0016604078576606673,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98544051889188,1
34899667127,0.011111300000000001,4.442103212753025,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,29.333622075328158,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,-0.005323880787987262,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98458536268112,1
34899778240,0.011111200000000002,3.335548934742902,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,-99.58908830820462,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,-0.009008915294442033,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98531414190657,1
34899889352,0.0111114,2.998373093951809,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,-30.34503670024416,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,-0.01271587597120108,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98609379904,1
34900000466,0.011111300000000001,3.344714722777449,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,31.17021670062371,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,-0.01644513540570447,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98679416432927,1
34900111579,0.0111114,1.7405427297247453,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,-144.37172570987488,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,-0.02019707441392729,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.98749486214325,0
34900222693,0.011111200000000002,2.9666775397742375,1,42.0,0.27057780000000003,0.00492924829967185,0,0,0.0,0.0,110.35125009445353,fixation,-0.23163492001508793,0.001790198917924064,-0.06244314328359867,0.0006657131671926366,0.0,0.0,0.0,0.0,-0.17734300169540926,-0.1380363543855707,-1.5937725674186463,-1.5679030468361315,0.0,-0.023972082284171248,0.0,0.0,1.12338885232753,83.7946357539847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0317558057191385,89.9874235513898,0
