Timestamp,time_difference,gaze_velocity,is_fixation_int,fixation_event,fixation_duration,fixation_dispersion,is_saccade_int,saccade_event,saccade_duration,saccade_dispersion,gaze_acceleration,event,fixation_x_mean,fixation_x_std,fixation_y_mean,fixation_y_std,saccade_x_mean,saccade_x_std,saccade_y_mean,saccade_y_std,fixation_x_skew,fixation_y_skew,fixation_x_kurt,fixation_y_kurt,saccade_amplitude,k_coefficient,fixation_path_length,saccade_path_length,fixation_angular_displacement_centroid,angular_displacement_last_sample,saccadic_ratio,angular_displacement_saccade_point,saccade_gaze_velocity_mean,saccade_gaze_velocity_median,saccade_gaze_velocity_max,saccade_gaze_velocity_std_dev,saccade_gaze_velocity_skew,saccade_gaze_velocity_kurtosis,saccade_gaze_acceleration_mean,saccade_gaze_acceleration_median,saccade_gaze_acceleration_max,saccade_gaze_acceleration_std_dev,saccade_gaze_acceleration_skew,saccade_gaze_acceleration_kurtosis,saccade_gaze_velocity_x_mean,saccade_gaze_velocity_x_median,saccade_gaze_velocity_x_max,saccade_gaze_velocity_x_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_x_kurtosis,saccade_gaze_velocity_y_mean,saccade_gaze_velocity_y_median,saccade_gaze_velocity_y_max,saccade_gaze_velocity_y_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_y_kurtosis,saccade_gaze_acceleration_x_mean,saccade_gaze_acceleration_x_median,saccade_gaze_acceleration_x_max,saccade_gaze_acceleration_x_std_dev,saccade_gaze_acceleration_x_skew,saccade_gaze_acceleration_x_kurtosis,saccade_gaze_acceleration_y_mean,saccade_gaze_acceleration_y_median,saccade_gaze_acceleration_y_max,saccade_gaze_acceleration_y_std_dev,saccade_gaze_acceleration_y_skew,saccade_gaze_acceleration_y_kurtosis,fixation_velocity_mean,dispersion,transition_int
36729352318,0.0111114,2.4064311353336985,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-100.97547627994936,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.06668871248873612,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.9922752009204,0
36729463432,0.0111114,1.7200327888038673,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-61.77424505731331,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.07019658138126825,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99242990165496,0
36729574546,0.0222228,0.9167720658672494,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-36.145792741536525,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.07735843719568986,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99224274037027,0
36729796774,0.011111500000000002,1.1822574110403279,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,23.892844816008505,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.08092051754081503,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99157955998095,0
36729907889,0.011111300000000001,2.4568897239389047,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,114.71495800658579,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.08449994528084781,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99123761840809,0
36730019002,0.011110900000000002,1.2589850828737843,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-107.8134661517177,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.08809708940584844,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.9908432903254,0
36730130111,0.011111800000000002,0.38897981798486236,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-78.29561951159324,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.09171232783024277,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99078798365942,0
36730241229,0.011111500000000002,1.9275668803379935,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,138.46798923215866,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.09534604769766011,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99173121237938,0
36730352344,0.011111300000000001,1.845771951833713,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-7.361418421272083,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.09899864569848946,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99262020262417,0
36730463457,0.011193700000000001,2.2379893840966654,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,35.039123101651136,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.10267052840079524,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99345313998307,0
36730575394,0.015408300000000002,2.941102485275363,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,45.63210095719174,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.10636211259526931,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99423147488608,0
36730729477,0.0106996,2.2532476411177766,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-64.28790274006376,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.11007382565493617,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.9949582004996,0
36730836473,0.011059900000000001,2.980265014256141,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,65.73453404988871,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.11380610591036115,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.9956321921202,0
36730947072,0.011111500000000002,1.9996439072190937,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-88.25281078495676,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.11755940304118222,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99625359453384,0
36731058187,0.0111114,3.744879187316036,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,157.06709146434673,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.12133417848479987,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99682441264584,0
36731169301,0.0111114,2.29947268753105,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-130.08320281737548,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.12513090586314446,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.9973445648073,0
36731280415,0.0111114,1.6472432526247602,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-58.69912296436901,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.1289500714284686,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99781393645226,0
36731391529,0.011111300000000001,3.463201735742611,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,163.43348511135966,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.1327921745291993,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99823356431736,0
36731502642,0.011111500000000002,0.5457196484856623,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-262.56419810619167,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.13665772809691495,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.9986023009906,0
36731613757,0.011111300000000001,1.7783518536825387,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,110.93501257250513,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.1405472591556158,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99891845191787,0
36731724870,0.011111300000000001,4.9672037481566225,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,286.9917916422096,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.14446130935450355,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99918175880124,0
36731835983,0.011111500000000002,0.7807906646874871,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-376.7639907725451,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.14840043552557552,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.9993917700133,0
36731947098,0.0111114,4.731665111876467,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,355.5694554411667,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.15236521026742122,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99954838269721,0
36732058212,0.0111114,1.3155455075122224,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,-307.44277088073903,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.15217861492073348,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99965250759683,0
36732169326,0.0111114,2.4753333502276305,1,47.0,0.6633001000000001,0.004468557231843363,0,0,0.0,0.0,104.37819201139442,fixation,-0.016108218399195462,0.0026260598779434944,0.010007975145390438,0.000285595689111912,0.0,0.0,0.0,0.0,1.1463268401581541,-0.5023349351790493,0.7282959604615797,-1.0589090203794114,0.0,0.15616491731193324,0.0,0.0,3.9469424669016373,61.385922761410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6852324245954327,89.99963837261807,0
36732280440,0.0111114,102.69523248930696,0,0.0,0.0,0.0,1,47,0.033334100000000005,0.019915733411694017,9019.556414050374,saccade,0.0,0.0,0.0,0.0,-0.01570893453640975,0.0012270409394393158,0.009327077719123198,0.0001201524546969158,0.0,0.0,0.0,0.0,0.0017435974761565907,-2.7913634393186326,0.0,0.0,0.0,0.0,3080.7861165985264,16.151758435022106,85.74868272738246,85.74868272738246,102.69523248930696,23.966040508744165,0.0,0.0,3747.1998631729775,3747.1998631729775,9019.556414050374,7456.238139917447,0.0,0.0,0.03869693713074272,0.03869693713074272,0.0780867283517352,0.055705576963772235,0.0,0.0,0.0034379878373720727,0.0034379878373720727,0.007646290999059395,0.005951439405835787,0.0,0.0,1.0891261658436182,1.0891261658436182,3.545004992281989,3.4731371438940646,0.0,0.0,1.5339841169932236,1.5339841169932236,2.689229092326134,1.6337631119791733,0.0,0.0,0.0,89.99967514443873,0
36732391554,0.0222227,68.80213296545797,0,0.0,0.0,0.0,1,47,0.033334100000000005,0.019915733411694017,-1525.1566877044188,saccade,0.0,0.0,0.0,0.0,-0.01570893453640975,0.0012270409394393158,0.009327077719123198,0.0001201524546969158,0.0,0.0,0.0,0.0,0.0017435974761565907,-2.777214418386174,0.0,0.0,0.0,0.0,3080.7861165985264,16.151758435022106,85.74868272738246,85.74868272738246,102.69523248930696,23.966040508744165,0.0,0.0,3747.1998631729775,3747.1998631729775,9019.556414050374,7456.238139917447,0.0,0.0,0.03869693713074272,0.03869693713074272,0.0780867283517352,0.055705576963772235,0.0,0.0,0.0034379878373720727,0.0034379878373720727,0.007646290999059395,0.005951439405835787,0.0,0.0,1.0891261658436182,1.0891261658436182,3.545004992281989,3.4731371438940646,0.0,0.0,1.5339841169932236,1.5339841169932236,2.689229092326134,1.6337631119791733,0.0,0.0,0.0,89.99965904386333,0
36732613781,0.011111500000000002,1.6618296627492992,1,48.0,0.22222480000000003,0.009638342067701743,0,0,0.0,0.0,-6042.415812690336,fixation,-0.015143977349917135,0.0010579346691669542,0.009505720149629294,7.584681988776513e-05,0.0,0.0,0.0,0.0,0.2751642109229967,-0.5315375939630554,-1.2360922677382926,-1.2670267590265887,0.0,-0.9570500313218983,0.0,0.0,2.321031424928437,59.64872294056783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613334549338973,89.99955213069896,0
36732724896,0.011111200000000002,5.867372319999095,1,48.0,0.22222480000000003,0.009638342067701743,0,0,0.0,0.0,378.4958111859921,fixation,-0.015143977349917135,0.0010579346691669542,0.009505720149629294,7.584681988776513e-05,0.0,0.0,0.0,0.0,0.2751642109229967,-0.5315375939630554,-1.2360922677382926,-1.2670267590265887,0.0,-0.9525823740816101,0.0,0.0,2.321031424928437,59.64872294056783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613334549338973,89.99940026446014,0
36732836008,0.011111300000000001,4.971926112333659,1,48.0,0.22222480000000003,0.009638342067701743,0,0,0.0,0.0,-80.58878868048171,fixation,-0.015143977349917135,0.0010579346691669542,0.009505720149629294,7.584681988776513e-05,0.0,0.0,0.0,0.0,0.2751642109229967,-0.5315375939630554,-1.2360922677382926,-1.2670267590265887,0.0,-0.9481546443595349,0.0,0.0,2.321031424928437,59.64872294056783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613334549338973,89.99919932953371,0
36732947121,0.011111200000000002,6.872639608476465,1,48.0,0.22222480000000003,0.009638342067701743,0,0,0.0,0.0,171.06284615008335,fixation,-0.015143977349917135,0.0010579346691669542,0.009505720149629294,7.584681988776513e-05,0.0,0.0,0.0,0.0,0.2751642109229967,-0.5315375939630554,-1.2360922677382926,-1.2670267590265887,0.0,-0.9437667865566711,0.0,0.0,2.321031424928437,59.64872294056783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613334549338973,89.9989505982807,0
36733058233,0.011111200000000002,8.467222006001416,1,48.0,0.22222480000000003,0.009638342067701743,0,0,0.0,0.0,143.51126768710404,fixation,-0.015143977349917135,0.0010579346691669542,0.009505720149629294,7.584681988776513e-05,0.0,0.0,0.0,0.0,0.2751642109229967,-0.5315375939630554,-1.2360922677382926,-1.2670267590265887,0.0,-0.9394187635881434,0.0,0.0,2.321031424928437,59.64872294056783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613334549338973,89.99865126448422,0
36733169345,0.011111200000000002,4.997767133183517,1,48.0,0.22222480000000003,0.009638342067701743,0,0,0.0,0.0,-312.2484405660863,fixation,-0.015143977349917135,0.0010579346691669542,0.009505720149629294,7.584681988776513e-05,0.0,0.0,0.0,0.0,0.2751642109229967,-0.5315375939630554,-1.2360922677382926,-1.2670267590265887,0.0,-0.9351105572992596,0.0,0.0,2.321031424928437,59.64872294056783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613334549338973,89.99830273224619,0
36733280457,0.011111200000000002,8.821619058714083,1,48.0,0.22222480000000003,0.009638342067701743,0,0,0.0,0.0,344.1439201463897,fixation,-0.015143977349917135,0.0010579346691669542,0.009505720149629294,7.584681988776513e-05,0.0,0.0,0.0,0.0,0.2751642109229967,-0.5315375939630554,-1.2360922677382926,-1.2670267590265887,0.0,-0.9308421689166263,0.0,0.0,2.321031424928437,59.64872294056783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613334549338973,89.99790662037395,0
