Timestamp,Hand,Joint,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
32739964310,Right,ThumbTip,-0.027279802,-0.13309021,-0.33365855,0.43360597,0.30657005,0.46483466,0.70890296
32739964310,Right,IndexMetacarpal,0.040386528,-0.16065666,-0.29235408,0.23348567,0.40114808,-0.31105602,0.8293424
32739964310,Right,IndexProximal,0.0140268365,-0.12838188,-0.32119733,0.27376598,0.4018028,-0.15252875,0.86043936
32739964310,Right,IndexIntermediate,-0.008388234,-0.10649267,-0.34063587,0.36963576,0.35068652,-0.09028594,0.85576636
32739964310,Right,IndexDistal,-0.018913234,-0.092764534,-0.35012153,0.24319243,0.37748677,-0.1381408,0.883023
32739964310,Right,IndexTip,-0.026678134,-0.08584755,-0.35784858,0.24319243,0.37748677,-0.1381408,0.883023
32739964310,Right,MiddleMetacarpal,0.046495914,-0.16154143,-0.29493973,0.3029177,0.2546998,-0.20464435,0.8952595
32739964310,Right,MiddleProximal,0.029524801,-0.12849364,-0.3300375,0.20616466,0.35205683,-0.15037283,0.90053344
32739964310,Right,MiddleIntermediate,0.0048011173,-0.107870944,-0.3588682,0.2607196,0.32570285,-0.18390024,0.89010906
32739964310,Right,MiddleDistal,-0.005134544,-0.09588486,-0.37225476,0.2437191,0.33073428,-0.25531584,0.87568533
32739964310,Right,MiddleTip,-0.011417746,-0.087662846,-0.3814122,0.2437191,0.33073428,-0.25531584,0.87568533
32739964310,Right,RingMetacarpal,0.054033916,-0.16264303,-0.29882115,0.27686244,0.16671495,-0.121848926,0.9384594
32739964310,Right,RingProximal,0.04176539,-0.13463695,-0.33836544,0.24976933,0.27890196,-0.17066726,0.91143763
32739964310,Right,RingIntermediate,0.026652362,-0.11497632,-0.36406863,0.18299115,0.28923705,-0.2187182,0.91387105
32739964310,Right,RingDistal,0.018312644,-0.10640611,-0.37830806,0.18406871,0.28213194,-0.2374456,0.91141856
32739964310,Right,RingTip,0.011903159,-0.09935828,-0.38992494,0.18406871,0.28213194,-0.2374456,0.91141856
32739964310,Right,LittleMetacarpal,0.059561968,-0.16605622,-0.30191824,0.24430779,0.04931809,-0.01462581,0.9683324
32739964310,Right,LittleProximal,0.055392094,-0.14366102,-0.34324452,0.31872678,0.18885465,-0.18692648,0.90984774
32739964310,Right,LittleIntermediate,0.049532242,-0.12668015,-0.36218122,0.16013372,0.15880841,-0.29355928,0.92903596
32739964310,Right,LittleDistal,0.046446886,-0.120683394,-0.3759692,0.074172616,0.25665066,-0.29877216,0.91651624
32739964310,Right,LittleTip,0.041478224,-0.11731001,-0.38597202,0.074172616,0.25665066,-0.29877216,0.91651624
32740305267,Left,Palm,-0.2073098,-0.5619434,-0.30882186,-0.32739335,-0.013667753,-0.8607209,-0.38916075
32740305267,Left,Wrist,-0.18642525,-0.5680756,-0.27425268,-0.32739335,-0.013667753,-0.8607209,-0.38916075
32740305267,Left,ThumbMetacarpal,-0.19499993,-0.55076057,-0.2807515,-0.42602497,0.0055826455,-0.1541058,-0.89192796
32740305267,Left,ThumbProximal,-0.19928174,-0.5236407,-0.30344868,0.1538897,-0.03337708,0.15292363,0.9758003
32740305267,Left,ThumbDistal,-0.19876954,-0.5148981,-0.33010435,-0.21080217,0.033244938,-0.15374783,-0.9651967
32740305267,Left,ThumbTip,-0.19876055,-0.5085405,-0.34396884,-0.21080217,0.033244938,-0.15374783,-0.9651967
32740305267,Left,IndexMetacarpal,-0.19519821,-0.55816674,-0.28453106,-0.43074977,0.078918636,-0.8550324,-0.27775198
32740305267,Left,IndexProximal,-0.23143765,-0.53859,-0.3167783,-0.38507673,-0.08025994,-0.8068248,-0.44082123
32740305267,Left,IndexIntermediate,-0.2569635,-0.5308453,-0.3422461,-0.35182416,-0.089860104,-0.765632,-0.53109163
32740305267,Left,IndexDistal,-0.26922354,-0.5262791,-0.35648042,-0.33357954,-0.068990916,-0.8293739,-0.44337636
32740305267,Left,IndexTip,-0.27708215,-0.5239576,-0.36629823,-0.33357954,-0.068990916,-0.8293739,-0.44337636
32740305267,Left,MiddleMetacarpal,-0.19321893,-0.5632379,-0.28729615,-0.35255325,-0.069877595,-0.8357311,-0.41518283
32740305267,Left,MiddleProximal,-0.2260581,-0.55431163,-0.32492155,0.19365506,-0.081197895,0.84858966,0.4856207
32740305267,Left,MiddleIntermediate,-0.23510389,-0.5425083,-0.35794222,-0.124649435,-0.58100396,0.6252275,0.5060855
32740305267,Left,MiddleDistal,-0.21912417,-0.52960813,-0.36425877,-0.404132,-0.8132351,0.30769616,0.28523058
32740305267,Left,MiddleTip,-0.20869651,-0.52564085,-0.3547805,-0.404132,-0.8132351,0.30769616,0.28523058
32740305267,Left,RingMetacarpal,-0.19063386,-0.56957495,-0.29140607,-0.25671232,-0.09357456,-0.81317544,-0.51389533
32740305267,Left,RingProximal,-0.21496986,-0.564285,-0.33170798,0.13149488,-0.17108174,0.8556788,0.4703979
32740305267,Left,RingIntermediate,-0.21692182,-0.5515958,-0.3593359,-0.21434614,-0.73709595,0.51510787,0.38145244
32740305267,Left,RingDistal,-0.20266652,-0.540748,-0.35608962,-0.45260057,-0.8615795,0.15527385,0.17092058
32740305267,Left,RingTip,-0.19559258,-0.53889793,-0.34156883,-0.45260057,-0.8615795,0.15527385,0.17092058
32740305267,Left,LittleMetacarpal,-0.18591687,-0.57429093,-0.2941752,-0.14602257,-0.11747004,-0.7698458,-0.6100948
32740305267,Left,LittleProximal,-0.20254543,-0.5744126,-0.33616856,0.10358046,-0.16685426,0.88759327,0.41669083
32740305267,Left,LittleIntermediate,-0.20341915,-0.56695265,-0.35416502,-0.1892346,-0.6800262,0.6349807,0.31408924
32740305267,Left,LittleDistal,-0.19407453,-0.55652815,-0.35421497,-0.40391994,-0.8571249,0.3201602,0.008141175
32740305267,Left,LittleTip,-0.19070962,-0.5498308,-0.34441704,-0.40391994,-0.8571249,0.3201602,0.008141175
32740305267,Right,Palm,0.04294454,-0.14499913,-0.31444463,0.2570783,0.2593627,-0.20560232,0.90773475
32740305267,Right,Wrist,0.053378027,-0.1662547,-0.281583,0.2570783,0.2593627,-0.20560232,0.90773475
32740305267,Right,ThumbMetacarpal,0.032198284,-0.16045077,-0.28855795,0.42261732,0.2549752,0.46223944,0.7371117
32740305267,Right,ThumbProximal,0.0036835286,-0.14604393,-0.30766553,0.35069156,0.18087311,0.47572792,0.78652406
32740305267,Right,ThumbDistal,-0.013326097,-0.13560157,-0.3266395,0.4377118,0.29836422,0.46252185,0.7113922
32740305267,Right,ThumbTip,-0.026287396,-0.13018212,-0.33351105,0.4377118,0.29836422,0.46252185,0.7113922
32740305267,Right,IndexMetacarpal,0.040609412,-0.15921843,-0.29191792,0.23989666,0.40366933,-0.31759095,0.823794
32740305267,Right,IndexProximal,0.014629387,-0.12619732,-0.320244,0.2744374,0.40614587,-0.15688002,0.8573986
32740305267,Right,IndexIntermediate,-0.007837844,-0.1041838,-0.33936536,0.36992106,0.3541647,-0.09470881,0.8537304
32740305267,Right,IndexDistal,-0.018383136,-0.090405606,-0.34874317,0.24494731,0.38113272,-0.1430665,0.8801846
32740305267,Right,IndexTip,-0.026163276,-0.08340702,-0.35637408,0.24494731,0.38113272,-0.1430665,0.8801846
32740305267,Right,MiddleMetacarpal,0.046673413,-0.16018619,-0.2945427,0.3087113,0.25635684,-0.21280669,0.89089376
32740305267,Right,MiddleProximal,0.030050509,-0.126511,-0.32917774,0.20984927,0.3568977,-0.1563295,0.8967544
32740305267,Right,MiddleIntermediate,0.005209204,-0.10541203,-0.3575946,0.26337853,0.33037022,-0.18991002,0.8863367
32740305267,Right,MiddleDistal,-0.004759566,-0.09325429,-0.37079656,0.24599826,0.33555838,-0.26115084,0.8714838
32740305267,Right,MiddleTip,-0.011064689,-0.084917575,-0.37983447,0.24599826,0.33555838,-0.26115084,0.8714838
32740305267,Right,RingMetacarpal,0.05415145,-0.16138333,-0.29847375,0.28234908,0.16779009,-0.13031147,0.93549144
32740305267,Right,RingProximal,0.042143304,-0.13280495,-0.33765656,0.25317472,0.28092065,-0.17810357,0.9084503
32740305267,Right,RingIntermediate,0.027137835,-0.11280686,-0.3631515,0.18329501,0.2925781,-0.22478014,0.9112725
32740305267,Right,RingDistal,0.0187587,-0.10415307,-0.37731105,0.18438101,0.28541502,-0.24351487,0.9087298
32740305267,Right,RingTip,0.012318419,-0.09703631,-0.38886836,0.18438101,0.28541502,-0.24351487,0.9087298
32740305267,Right,LittleMetacarpal,0.059597004,-0.16486461,-0.30163997,0.24890926,0.049232945,-0.022933997,0.9670027
32740305267,Right,LittleProximal,0.055647198,-0.1420681,-0.34270522,0.3202511,0.1841734,-0.19461273,0.9086597
32740305267,Right,LittleIntermediate,0.050202426,-0.12512456,-0.3615509,0.15741041,0.15753534,-0.30076754,0.92741203
32740305267,Right,LittleDistal,0.047172904,-0.11919263,-0.37537146,0.070105255,0.2566662,-0.30674097,0.9142017
32740305267,Right,LittleTip,0.042202286,-0.11586183,-0.38538828,0.070105255,0.2566662,-0.30674097,0.9142017
32740644108,Left,Palm,-0.2237022,-0.5474001,-0.3346501,0.35557854,-0.01128079,0.9211687,0.15620677
32740644108,Left,Wrist,-0.19832045,-0.55193716,-0.2989407,0.35557854,-0.01128079,0.9211687,0.15620677
32740644108,Left,ThumbMetacarpal,-0.21694295,-0.53867626,-0.30375385,0.48120368,0.115327075,0.41140145,0.76604325
32740644108,Left,ThumbProximal,-0.23770119,-0.51532125,-0.32230988,0.18757977,0.03689615,0.46091846,0.8674079
32740644108,Left,ThumbDistal,-0.24433754,-0.50718325,-0.34828648,-0.2820941,-0.057149895,-0.44916838,-0.8458703
32740644108,Left,ThumbTip,-0.24973942,-0.5006066,-0.36112872,-0.2820941,-0.057149895,-0.44916838,-0.8458703
32740644108,Left,IndexMetacarpal,-0.21345174,-0.5447721,-0.30874196,0.4545049,-0.093591996,0.8855213,0.022760836
32740644108,Left,IndexProximal,-0.25484014,-0.5351345,-0.3381714,0.32675835,-0.059313424,0.9090785,0.25160366
32740644108,Left,IndexIntermediate,-0.27542365,-0.52520216,-0.36660406,0.32198885,-0.036145706,0.8822954,0.34160054
32740644108,Left,IndexDistal,-0.2858535,-0.5197562,-0.3817639,0.2956208,-0.01158214,0.92908055,0.22317612
32740644108,Left,IndexTip,-0.2927834,-0.5178021,-0.39226618,0.2956208,-0.01158214,0.92908055,0.22317612
32740644108,Left,MiddleMetacarpal,-0.20946145,-0.547954,-0.31233168,0.36403945,0.040773686,0.91428804,0.17288804
32740644108,Left,MiddleProximal,-0.24430852,-0.5453233,-0.34983698,0.29705665,-0.010332917,0.9269322,0.2290614
32740644108,Left,MiddleIntermediate,-0.26594356,-0.5391709,-0.3824626,-0.22675005,0.25209877,-0.8931289,-0.29588073
32740644108,Left,MiddleDistal,-0.27132934,-0.5268608,-0.39867538,-0.09487653,0.57820725,-0.7685415,-0.25838217
32740644108,Left,MiddleTip,-0.26915458,-0.51346457,-0.40316352,-0.09487653,0.57820725,-0.7685415,-0.25838217
32740644108,Left,RingMetacarpal,-0.2043003,-0.5515935,-0.31744036,0.28050774,0.04651411,0.9154079,0.2849218
32740644108,Left,RingProximal,-0.23080014,-0.5479287,-0.3585744,0.2714292,-0.09539724,0.929145,0.23223755
32740644108,Left,RingIntermediate,-0.24567303,-0.53812224,-0.38554987,-0.13779853,0.5341275,-0.7866185,-0.2775935
32740644108,Left,RingDistal,-0.24420306,-0.5212296,-0.39276087,0.033260074,0.80373967,-0.5487802,-0.2283833
32740644108,Left,RingTip,-0.23773183,-0.5073101,-0.38804588,0.033260074,0.80373967,-0.5487802,-0.2283833
32740644108,Left,LittleMetacarpal,-0.19799563,-0.5529339,-0.32079458,0.18296567,0.050945126,0.8962029,0.40093485
32740644108,Left,LittleProximal,-0.21498773,-0.5503813,-0.36354485,0.23770288,-0.10169578,0.94550693,0.19797012
32740644108,Left,LittleIntermediate,-0.22381449,-0.54420316,-0.3822308,-0.06757645,0.54443425,-0.8132074,-0.19449146
32740644108,Left,LittleDistal,-0.2223205,-0.5308471,-0.3880607,0.0456596,0.81958246,-0.57045597,-0.034165688
32740644108,Left,LittleTip,-0.22102055,-0.5196129,-0.38388157,0.0456596,0.81958246,-0.57045597,-0.034165688
32740644108,Right,Palm,0.044638474,-0.1395903,-0.31098804,0.28513846,0.2616059,-0.22643402,0.8936529
32740644108,Right,Wrist,0.05402925,-0.16298585,-0.27939066,0.28513846,0.2616059,-0.22643402,0.8936529
32740644108,Right,ThumbMetacarpal,0.03326547,-0.15573028,-0.28586096,0.44813734,0.2340778,0.44861454,0.7373903
32740644108,Right,ThumbProximal,0.0054755267,-0.13896242,-0.30407125,0.37329444,0.15980178,0.4595365,0.79030466
32740644108,Right,ThumbDistal,-0.010917874,-0.12676701,-0.32254392,0.4617206,0.27472645,0.45094863,0.71316534
32740644108,Right,ThumbTip,-0.023546934,-0.120347805,-0.32916296,0.4617206,0.27472645,0.45094863,0.71316534
32740644108,Right,IndexMetacarpal,0.041695867,-0.1547819,-0.28923216,0.27023447,0.40861347,-0.3308696,0.8065567
32740644108,Right,IndexProximal,0.017373828,-0.119015776,-0.31556454,0.27590942,0.40877134,-0.1604122,0.8550217
32740644108,Right,IndexIntermediate,-0.0049712243,-0.09694695,-0.3343613,0.3667421,0.35646164,-0.09660835,0.8539345
32740644108,Right,IndexDistal,-0.015567585,-0.08325486,-0.3437552,0.24595976,0.38244748,-0.14761287,0.8785935
32740644108,Right,IndexTip,-0.023322348,-0.07619914,-0.35134098,0.24595976,0.38244748,-0.14761287,0.8785935
32740644108,Right,MiddleMetacarpal,0.047671605,-0.15594555,-0.29196578,0.33606172,0.2579158,-0.2324852,0.8754957
32740644108,Right,MiddleProximal,0.032635037,-0.119881876,-0.32460406,0.21357036,0.36790302,-0.16500497,0.88984764
32740644108,Right,MiddleIntermediate,0.007342393,-0.0981728,-0.3522255,0.26128793,0.34232655,-0.19692329,0.8808751
32740644108,Right,MiddleDistal,-0.0029157763,-0.08596936,-0.3651301,0.24355662,0.34724993,-0.26811025,0.86547357
32740644108,Right,MiddleTip,-0.009414559,-0.077580675,-0.3739808,0.24355662,0.34724993,-0.26811025,0.86547357
32740644108,Right,RingMetacarpal,0.055032045,-0.15734555,-0.2960257,0.30851334,0.1683526,-0.15351763,0.92353094
32740644108,Right,RingProximal,0.044265393,-0.12639815,-0.33351675,0.26467726,0.288952,-0.1955774,0.8990101
32740644108,Right,RingIntermediate,0.029388584,-0.10533878,-0.35829553,0.18572772,0.30489215,-0.23796374,0.90336514
32740644108,Right,RingDistal,0.020794924,-0.09640657,-0.37214574,0.18226117,0.2990188,-0.2562527,0.90126103
32740644108,Right,RingTip,0.014100325,-0.089169525,-0.38349608,0.18226117,0.2990188,-0.2562527,0.90126103
32740644108,Right,LittleMetacarpal,0.060248952,-0.16095316,-0.29942146,0.27299514,0.047994897,-0.049874894,0.9595221
32740644108,Right,LittleProximal,0.057193633,-0.13605379,-0.33928195,0.3302322,0.19000025,-0.21905942,0.89826334
32740644108,Right,LittleIntermediate,0.05214054,-0.11867176,-0.3575172,0.157639,0.17076124,-0.32016212,0.9185008
32740644108,Right,LittleDistal,0.048884813,-0.112566724,-0.37117106,-0.06839123,-0.27265882,0.32597226,-0.90305495
32740644108,Right,LittleTip,0.043651804,-0.10906443,-0.38099575,-0.06839123,-0.27265882,0.32597226,-0.90305495
32740990242,Left,Palm,-0.21898925,-0.5431617,-0.3397904,0.41380697,-0.05058069,0.90861326,0.0030742884
32740990242,Left,Wrist,-0.18939038,-0.5476513,-0.30767748,0.41380697,-0.05058069,0.90861326,0.0030742884
32740990242,Left,ThumbMetacarpal,-0.21141003,-0.53823906,-0.30869764,0.53978646,0.20222034,0.52131724,0.6298011
32740990242,Left,ThumbProximal,-0.24126321,-0.5211097,-0.32098946,0.24564876,0.089247264,0.61526585,0.74464935
32740990242,Left,ThumbDistal,-0.25338626,-0.513991,-0.34508616,0.36006862,0.13621153,0.58844465,0.7115502
32740990242,Left,ThumbTip,-0.26296523,-0.50852746,-0.35602003,0.36006862,0.13621153,0.58844465,0.7115502
32740990242,Left,IndexMetacarpal,-0.206853,-0.54242337,-0.3149843,0.50974494,-0.11807745,0.8432883,-0.122811414
32740990242,Left,IndexProximal,-0.25242245,-0.53863204,-0.338183,0.35123667,-0.15620944,0.91174775,0.14479856
32740990242,Left,IndexIntermediate,-0.27431133,-0.52441716,-0.36408794,0.365262,-0.10527139,0.8982418,0.22089127
32740990242,Left,IndexDistal,-0.28602806,-0.5176823,-0.37775072,0.32362288,-0.087244324,0.93699825,0.10130376
32740990242,Left,IndexTip,-0.29352492,-0.51476896,-0.38761964,0.32362288,-0.087244324,0.93699825,0.10130376
32740990242,Left,MiddleMetacarpal,-0.20252956,-0.54390514,-0.3194509,0.42098635,0.013389107,0.9067476,0.020006776
32740990242,Left,MiddleProximal,-0.24185555,-0.54428786,-0.35266137,0.3819213,0.06330055,0.9204641,0.053807013
32740990242,Left,MiddleIntermediate,-0.27176172,-0.5474649,-0.382162,0.3696365,0.12469095,0.9207232,0.015554242
32740990242,Left,MiddleDistal,-0.2860285,-0.5520078,-0.39666203,0.36863583,0.05275394,0.927602,-0.040483147
32740990242,Left,MiddleTip,-0.29543877,-0.55377156,-0.40666914,0.36863583,0.05275394,0.927602,-0.040483147
32740990242,Left,RingMetacarpal,-0.1971581,-0.54530096,-0.32555717,0.3500976,0.007048687,0.9264813,0.13789274
32740990242,Left,RingProximal,-0.22911997,-0.5411997,-0.3626328,0.353866,-0.114838205,0.9235965,0.09262268
32740990242,Left,RingIntermediate,-0.25096205,-0.5316085,-0.3876114,-0.32210916,0.26759535,-0.9042522,-0.08438431
32740990242,Left,RingDistal,-0.26095355,-0.52159464,-0.3996833,-0.3026265,0.31759563,-0.89581424,-0.07537711
32740990242,Left,RingTip,-0.26844686,-0.5122676,-0.40900132,-0.3026265,0.31759563,-0.89581424,-0.07537711
32740990242,Left,LittleMetacarpal,-0.19123761,-0.54439735,-0.3296299,0.2665043,0.001997903,0.9278092,0.26103967
32740990242,Left,LittleProximal,-0.21406749,-0.5381584,-0.36915344,0.32677048,-0.17256339,0.92705166,0.06354828
32740990242,Left,LittleIntermediate,-0.22803146,-0.5295139,-0.38653624,-0.21937451,0.33253038,-0.9169665,-0.024983183
32740990242,Left,LittleDistal,-0.23378518,-0.5202466,-0.39672187,-0.2677375,0.41601208,-0.8693683,0.008844025
32740990242,Left,LittleTip,-0.23929627,-0.5118612,-0.40266958,-0.2677375,0.41601208,-0.8693683,0.008844025
32740990242,Right,Palm,0.04577174,-0.13647504,-0.30872086,0.298729,0.2675653,-0.24610466,0.8821876
32740990242,Right,Wrist,0.054681767,-0.16106692,-0.27797735,0.298729,0.2675653,-0.24610466,0.8821876
32740990242,Right,ThumbMetacarpal,0.034232683,-0.15280637,-0.28385866,0.46518868,0.22519048,0.43466145,0.7379558
32740990242,Right,ThumbProximal,0.006834808,-0.13455342,-0.30121425,0.38822427,0.15251537,0.4448439,0.7929558
32740990242,Right,ThumbDistal,-0.009334314,-0.121338494,-0.31919408,0.47746173,0.26450986,0.43836567,0.7145082
32740990242,Right,ThumbTip,-0.021776576,-0.11430273,-0.3255212,0.47746173,0.26450986,0.43836567,0.7145082
32740990242,Right,IndexMetacarpal,0.04261719,-0.15210433,-0.28736442,0.28599924,0.41519055,-0.3444326,0.79195154
32740990242,Right,IndexProximal,0.019332582,-0.114746034,-0.31221792,0.23036501,0.41712198,-0.15260532,0.86583304
32740990242,Right,IndexIntermediate,-0.004326802,-0.09565091,-0.3320261,0.31918576,0.36955073,-0.08617791,0.8684664
32740990242,Right,IndexDistal,-0.015865503,-0.08350015,-0.34231138,0.20330921,0.3883814,-0.14114839,0.8879411
32740990242,Right,IndexTip,-0.024034997,-0.077413775,-0.35026518,0.20330921,0.3883814,-0.14114839,0.8879411
32740990242,Right,MiddleMetacarpal,0.048477914,-0.15343648,-0.29025033,0.34919542,0.26284963,-0.25023377,0.86391854
32740990242,Right,MiddleProximal,0.034349795,-0.11627549,-0.32149726,0.18260813,0.38104796,-0.16755885,0.8907308
32740990242,Right,MiddleIntermediate,0.007601239,-0.09665653,-0.34934092,0.22283947,0.35715333,-0.19615868,0.8857194
32740990242,Right,MiddleDistal,-0.0035658653,-0.085703574,-0.36256614,0.20514792,0.35907462,-0.26778,0.87072855
32740990242,Right,MiddleTip,-0.010683863,-0.07811857,-0.37166232,0.20514792,0.35907462,-0.26778,0.87072855
32740990242,Right,RingMetacarpal,0.055682372,-0.1550233,-0.2944917,0.3202888,0.17397864,-0.1735975,0.9148826
32740990242,Right,RingProximal,0.045439124,-0.12305491,-0.33080363,0.2472786,0.30335322,-0.209582,0.8960594
32740990242,Right,RingIntermediate,0.029667495,-0.102612875,-0.35566795,0.15626091,0.32248107,-0.24600872,0.90068233
32740990242,Right,RingDistal,0.020307865,-0.09443908,-0.36947364,0.15031022,0.3167701,-0.26381025,0.8989283
32740990242,Right,RingTip,0.01294093,-0.087866925,-0.3808196,0.15031022,0.3167701,-0.26381025,0.8989283
32740990242,Right,LittleMetacarpal,0.060673647,-0.15874891,-0.29808894,0.28398716,0.05331345,-0.07226825,0.95461303
32740990242,Right,LittleProximal,0.057817914,-0.13289496,-0.3372537,0.31807587,0.20206402,-0.24191853,0.8941425
32740990242,Right,LittleIntermediate,0.052555162,-0.115985565,-0.35541746,0.13335648,0.18802823,-0.33468872,0.91379035
32740990242,Right,LittleDistal,0.048671603,-0.110342756,-0.36906615,-0.038363576,-0.2925936,0.34154296,-0.8927476
32740990242,Right,LittleTip,0.04287372,-0.10722257,-0.37870404,-0.038363576,-0.2925936,0.34154296,-0.8927476
32741335222,Left,Palm,-0.17315368,-0.54054546,-0.31226465,0.1892828,-0.1125746,0.77936965,-0.5863421
32741335222,Left,Wrist,-0.15743281,-0.5437892,-0.27451602,0.1892828,-0.1125746,0.77936965,-0.5863421
32741335222,Left,ThumbMetacarpal,-0.17466716,-0.5536662,-0.28366095,0.4289965,0.14644592,0.88207674,0.13105917
32741335222,Left,ThumbProximal,-0.2036886,-0.5589797,-0.3051982,0.2794787,-0.12886746,0.92014956,0.24485393
32741335222,Left,ThumbDistal,-0.21626446,-0.54854697,-0.32785773,0.34100842,-0.005658984,0.9190658,0.19956008
32741335222,Left,ThumbTip,-0.22598137,-0.5462613,-0.33981398,0.34100842,-0.005658984,0.9190658,0.19956008
32741335222,Left,IndexMetacarpal,-0.16911213,-0.5479077,-0.28697124,0.27223665,-0.060669575,0.65736246,-0.70005774
32741335222,Left,IndexProximal,-0.19143026,-0.56309676,-0.32952568,-0.3629506,0.5493144,-0.6587681,0.36408857
32741335222,Left,IndexIntermediate,-0.22265685,-0.54676056,-0.33425698,-0.4528087,0.5995761,-0.6145308,0.2406481
32741335222,Left,IndexDistal,-0.23866174,-0.5369354,-0.3318148,-0.3400833,0.62034917,-0.63558954,0.30977207
32741335222,Left,IndexTip,-0.24905899,-0.52958673,-0.33180088,-0.3400833,0.62034917,-0.63558954,0.30977207
32741335222,Left,MiddleMetacarpal,-0.16611056,-0.5424453,-0.28813618,0.17642856,-0.05867345,0.79611754,-0.57587075
32741335222,Left,MiddleProximal,-0.182539,-0.5476204,-0.3320182,-0.37262133,0.6037103,-0.586886,0.39021963
32741335222,Left,MiddleIntermediate,-0.21873686,-0.5309748,-0.33175546,-0.46726316,0.73853034,-0.40399313,0.27048394
32741335222,Left,MiddleDistal,-0.23442996,-0.5240314,-0.32110637,-0.39041737,0.75002927,-0.42897215,0.31890988
32741335222,Left,MiddleTip,-0.24566281,-0.518595,-0.31516615,-0.39041737,0.75002927,-0.42897215,0.31890988
32741335222,Left,RingMetacarpal,-0.16272831,-0.5352646,-0.28995648,0.1457577,-0.12231663,0.86352044,-0.4670394
32741335222,Left,RingProximal,-0.1799014,-0.53174084,-0.3334818,-0.2550064,0.34751105,-0.7492245,0.5028831
32741335222,Left,RingIntermediate,-0.2057112,-0.52241975,-0.35564974,-0.31344807,0.48572704,-0.6460873,0.49851134
32741335222,Left,RingDistal,-0.22197078,-0.51665986,-0.3617103,-0.26770663,0.44167995,-0.683076,0.5169257
32741335222,Left,RingTip,-0.23420253,-0.51181155,-0.36864042,-0.26770663,0.44167995,-0.683076,0.5169257
32741335222,Left,LittleMetacarpal,-0.16112293,-0.5282807,-0.28936037,0.11234367,-0.1840478,0.9123489,-0.34802985
32741335222,Left,LittleProximal,-0.17645808,-0.51641995,-0.33111677,-0.21162617,0.2742815,-0.7571056,0.5538952
32741335222,Left,LittleIntermediate,-0.19163065,-0.51202434,-0.3495856,-0.16235128,0.3957814,-0.68509567,0.5897502
32741335222,Left,LittleDistal,-0.20158508,-0.5069588,-0.35873774,-0.20976952,0.3477996,-0.6812124,0.6096693
32741335222,Left,LittleTip,-0.20988078,-0.50441647,-0.3665552,-0.20976952,0.3477996,-0.6812124,0.6096693
32741335222,Right,Palm,0.04831467,-0.13051303,-0.30479592,0.31642836,0.30282634,-0.31198603,0.8429296
32741335222,Right,Wrist,0.05711796,-0.15745789,-0.27639782,0.31642836,0.30282634,-0.31198603,0.8429296
32741335222,Right,ThumbMetacarpal,0.037481137,-0.14680341,-0.27974567,0.5131997,0.22957769,0.37935627,0.73527724
32741335222,Right,ThumbProximal,0.010642426,-0.12537055,-0.29336056,0.4134328,0.13861246,0.38715744,0.81278896
32741335222,Right,ThumbDistal,-0.0042980267,-0.10990284,-0.3103629,0.51406044,0.2426174,0.38271132,0.72872126
32741335222,Right,ThumbTip,-0.015988266,-0.10108419,-0.31591347,0.51406044,0.2426174,0.38271132,0.72872126
32741335222,Right,IndexMetacarpal,0.04547712,-0.14676873,-0.28404677,0.31145337,0.44492793,-0.38992584,0.74363565
32741335222,Right,IndexProximal,0.024462199,-0.10611806,-0.3046217,-0.044765055,-0.45628154,0.11146613,-0.8817
32741335222,Right,IndexIntermediate,-0.0033717265,-0.09978982,-0.32492414,-0.043308765,-0.43359494,-0.00498328,-0.90009314
32741335222,Right,IndexDistal,-0.018552301,-0.09835884,-0.33697772,0.077332586,-0.41763192,0.043393698,-0.90450555
32741335222,Right,IndexTip,-0.028406383,-0.099699415,-0.34523907,0.077332586,-0.41763192,0.043393698,-0.90450555
32741335222,Right,MiddleMetacarpal,0.050823998,-0.14854765,-0.28757006,0.36911544,0.29073578,-0.3064045,0.8278545
32741335222,Right,MiddleProximal,0.03827605,-0.10973419,-0.31503126,-0.042776316,-0.4380005,0.15897644,-0.8837836
32741335222,Right,MiddleIntermediate,0.006234131,-0.100682184,-0.3408407,0.065526575,-0.44359234,0.10591266,-0.88761747
32741335222,Right,MiddleDistal,-0.01004706,-0.10113914,-0.35298598,0.09631619,-0.42861262,0.17571461,-0.88142633
32741335222,Right,MiddleTip,-0.020970207,-0.101416536,-0.3614719,0.09631619,-0.42861262,0.17571461,-0.88142633
32741335222,Right,RingMetacarpal,0.057339713,-0.15064113,-0.29258594,0.3332614,0.20800747,-0.2337468,0.88940006
32741335222,Right,RingProximal,0.047137737,-0.11777619,-0.32551244,-0.106796116,-0.37919277,0.23261628,-0.889222
32741335222,Right,RingIntermediate,0.025003247,-0.10479641,-0.34994662,0.1402807,-0.43042654,0.18421757,-0.8724835
32741335222,Right,RingDistal,0.010169143,-0.10639227,-0.36084914,0.19134423,-0.42669144,0.18920887,-0.86369777
32741335222,Right,RingTip,-0.002105807,-0.10896151,-0.36937222,0.19134423,-0.42669144,0.18920887,-0.86369777
32741335222,Right,LittleMetacarpal,0.061508372,-0.15467548,-0.29683593,0.29565662,0.09192979,-0.13855049,0.94071245
32741335222,Right,LittleProximal,0.057274632,-0.12762001,-0.33442757,0.2102344,0.28185037,-0.30924147,0.8836012
