Timestamp,Pose,Calibration_Valid,Combined_Eye_Gaze_Valid,Combined_Eye_Gaze_Origin,Combined_Eye_Gaze_Direction,Left_Eye_Gaze_Valid,Left_Eye_Gaze_Origin,Left_Eye_Gaze_Direction,Right_Eye_Gaze_Valid,Right_Eye_Gaze_Origin,Right_Eye_Gaze_Direction,Left_Eye_Openness_Valid,Left_Eye_Openness,Right_Eye_Openness_Valid,Right_Eye_Openness,Vergence_Distance_Valid,Vergence_Distance,Target
7.91221E+11,"[[ 0.01506597 -0.9955283   0.09325565  0.        ]
 [-0.9998836  -0.01477087  0.00385473  0.        ]
 [-0.00246003 -0.09330286 -0.9956348   0.        ]
 [-0.0231814   0.07917362 -0.06529516  1.        ]]",TRUE,FALSE,[ 0.0498067  -0.04611542 -0.02866112],[-0.03817182  0.02907794  0.9988481 ],TRUE,[ 0.04904937 -0.01510873 -0.02896181],[-0.0247774  -0.02564218  0.9993641 ],TRUE,[ 0.05087367 -0.07844391 -0.02825784],[-0.0281515   0.0568304   0.99798685],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91221E+11,"[[ 0.01787221 -0.99584836  0.08925669  0.        ]
 [-0.99978215 -0.01683664  0.01234302  0.        ]
 [-0.010789   -0.08945784 -0.99593234  0.        ]
 [-0.02384791  0.07975909 -0.0635945   1.        ]]",TRUE,FALSE,[ 0.0498067  -0.04611542 -0.02866112],[-0.03817182  0.02907794  0.9988481 ],TRUE,[ 0.04917702 -0.01500865 -0.02898379],[-0.01163709 -0.01474801  0.9998236 ],TRUE,[ 0.05102111 -0.07827548 -0.02823094],[-0.01495408  0.07471192  0.99709314],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91221E+11,"[[ 0.01787221 -0.99584836  0.08925676  0.        ]
 [-0.99978215 -0.01683664  0.012343    0.        ]
 [-0.01078898 -0.0894579  -0.99593234  0.        ]
 [-0.02384838  0.07975902 -0.06359305  1.        ]]",TRUE,FALSE,[ 0.0498067  -0.04611542 -0.02866112],[-0.03817182  0.02907794  0.9988481 ],TRUE,[ 0.04917702 -0.01500865 -0.02898379],[-0.01163709 -0.01474801  0.9998236 ],TRUE,[ 0.05102111 -0.07827548 -0.02823094],[-0.01495408  0.07471192  0.99709314],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.0214895  -0.99619275  0.08448718  0.        ]
 [-0.99951917 -0.0195179   0.02409158  0.        ]
 [-0.02235084 -0.08496427 -0.9961331   0.        ]
 [-0.02495231  0.08035527 -0.06127577  1.        ]]",TRUE,TRUE,[ 0.05007867 -0.03996675 -0.02875857],[-0.00773973  0.0545215   0.9984826 ],TRUE,[ 0.04934952 -0.01456104 -0.02917822],[-0.00644785  0.02079902  0.99976295],TRUE,[ 0.05116647 -0.07786936 -0.02813252],[-0.00965065  0.10471629  0.9944554 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.023081   -0.99632233  0.0825179   0.        ]
 [-0.99933    -0.02064776  0.03022415  0.        ]
 [-0.0284092  -0.08316021 -0.9961314   0.        ]
 [-0.0255241   0.08066624 -0.06023699  1.        ]]",TRUE,TRUE,[ 0.05008787 -0.03929439 -0.02875827],[-0.0071176   0.05227318  0.9986075 ],TRUE,[ 0.04941669 -0.01471349 -0.02908278],[-0.00470954  0.0161993   0.9998576 ],TRUE,[ 0.05121825 -0.07802053 -0.02822272],[-0.00801279  0.10055351  0.9948994 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.02442104 -0.99642307  0.08089581  0.        ]
 [-0.99910206 -0.02152383  0.03648755  0.        ]
 [-0.03461583 -0.08171424 -0.99605393  0.        ]
 [-0.02612869  0.08095089 -0.05923732  1.        ]]",TRUE,TRUE,[ 0.05014506 -0.04067902 -0.02872333],[-0.00690824  0.04989541  0.9987306 ],TRUE,[ 0.04943146 -0.01475283 -0.02907403],[-0.00515813  0.00805029  0.9999543 ],TRUE,[ 0.05125849 -0.07807229 -0.02814601],[-0.00827681  0.0910147   0.99581516],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.02546912 -0.99649554  0.07967574  0.        ]
 [-0.99884504 -0.02211869  0.04265753  0.        ]
 [-0.04074572 -0.08067016 -0.9959079   0.        ]
 [-0.02679968  0.08113931 -0.05820675  1.        ]]",TRUE,TRUE,[ 0.05017198 -0.04116815 -0.02870055],[-0.00658121  0.04570696  0.99893326],TRUE,[ 0.04944732 -0.0148684  -0.02897344],[-0.00463884  0.0025062   0.999986  ],TRUE,[ 0.05128444 -0.07820252 -0.02819509],[-0.00784139  0.08418062  0.99641967],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.02630806 -0.9965498   0.07871805  0.        ]
 [-0.9985686  -0.02252948  0.04851054  0.        ]
 [-0.04656969 -0.07988159 -0.995716    0.        ]
 [-0.0274003   0.08137518 -0.05735737  1.        ]]",TRUE,TRUE,[ 0.05023909 -0.04306267 -0.02866183],[-0.00576471  0.04329589  0.9990457 ],TRUE,[ 0.04946514 -0.01488629 -0.02898435],[-0.00245082 -0.0050289   0.9999844 ],TRUE,[ 0.05131221 -0.07824436 -0.02813846],[-0.00580901  0.07400973  0.9972406 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.02699476 -0.99658084  0.07808735  0.        ]
 [-0.9982854  -0.02281737  0.05389991  0.        ]
 [-0.05193387 -0.0794085  -0.99548817  0.        ]
 [-0.02797157  0.08155596 -0.05660456  1.        ]]",TRUE,FALSE,[ 0.05023909 -0.04306267 -0.02866183],[-0.00576471  0.04329589  0.9990457 ],TRUE,[ 0.04948838 -0.01481648 -0.02911162],[ 2.5571411e-04 -1.9960422e-02  9.9980068e-01],TRUE,[ 0.05132571 -0.07820451 -0.02798361],[-0.0028387   0.05555062  0.99845177],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.02753478 -0.99656457  0.07810862  0.        ]
 [-0.99800676 -0.0229677   0.05878028  0.        ]
 [-0.05678437 -0.07957143 -0.99521065  0.        ]
 [-0.02855901  0.08159101 -0.05586351  1.        ]]",TRUE,TRUE,[ 0.05032187 -0.0454959  -0.02860495],[-0.00409433  0.03340173  0.9994337 ],TRUE,[ 0.04947456 -0.01478072 -0.02917438],[ 8.9553016e-04 -3.2571670e-02  9.9946904e-01],TRUE,[ 0.0513399  -0.07820027 -0.02791153],[-0.00214799  0.03923668  0.99922764],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.02788413 -0.9964903   0.07892779  0.        ]
 [-0.9977289  -0.02290154  0.06334443  0.        ]
 [-0.06131455 -0.08051483 -0.9948658   0.        ]
 [-0.02905085  0.08171608 -0.05546032  1.        ]]",TRUE,TRUE,[ 0.05078731 -0.05949987 -0.0282818 ],[-0.00388531  0.01094737  0.9999325 ],TRUE,[ 0.04947226 -0.01479098 -0.02917497],[-0.00186788 -0.03628669  0.99933964],TRUE,[ 0.05133897 -0.078255   -0.02790713],[-0.00472896  0.03075454  0.9995158 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91222E+11,"[[ 0.02810389 -0.9963863   0.08015186  0.        ]
 [-0.99744904 -0.02268946  0.06767873  0.        ]
 [-0.06561556 -0.08184943 -0.9944823   0.        ]
 [-0.02961694  0.08165433 -0.05492561  1.        ]]",TRUE,TRUE,[ 0.0507811  -0.05965085 -0.02827678],[-0.00425635  0.01310938  0.9999051 ],TRUE,[ 0.04946438 -0.01494934 -0.02903032],[-0.00305665 -0.03553324  0.99936384],TRUE,[ 0.05131682 -0.0783501  -0.02795806],[-0.00572241  0.03888661  0.9992273 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.02831811 -0.99626404  0.08158539  0.        ]
 [-0.99715835 -0.02245486  0.07191022  0.        ]
 [-0.06980959 -0.08338992 -0.994069    0.        ]
 [-0.03018457  0.08156517 -0.05446579  1.        ]]",TRUE,TRUE,[ 0.05074301 -0.05864767 -0.02828865],[-0.00498211  0.01040082  0.9999335 ],TRUE,[ 0.04945498 -0.01496702 -0.02904097],[-0.00483407 -0.04190118  0.99911004],TRUE,[ 0.05129936 -0.07839385 -0.0279321 ],[-0.00705265  0.02973458  0.999533  ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.02863783 -0.996112    0.0833135   0.        ]
 [-0.99685895 -0.02230358  0.07599464  0.        ]
 [-0.07384098 -0.08522813 -0.9936218   0.        ]
 [-0.03065335  0.08158051 -0.05429056  1.        ]]",TRUE,TRUE,[ 0.05071276 -0.05790514 -0.02829843],[-0.00678412  0.0063555   0.9999568 ],TRUE,[ 0.04944509 -0.01500349 -0.02903292],[-0.00855897 -0.04627474  0.998892  ],TRUE,[ 0.05128073 -0.07844321 -0.0279331 ],[-0.01084471  0.02419084  0.9996485 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.0291301  -0.99593216  0.0852687   0.        ]
 [-0.99656767 -0.02232373  0.07971627  0.        ]
 [-0.07748847 -0.08729816 -0.99316406  0.        ]
 [-0.03119837  0.08143035 -0.05397482  1.        ]]",TRUE,FALSE,[ 0.05071276 -0.05790514 -0.02829843],[-0.00678412  0.0063555   0.9999568 ],TRUE,[ 0.04944119 -0.01547768 -0.02857536],[-0.01833559 -0.02355196  0.99955446],TRUE,[ 0.05126097 -0.0788945  -0.02840551],[-0.02056023  0.04978595  0.9985483 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.0298093  -0.9957313   0.08735202  0.        ]
 [-0.9963016  -0.02255273  0.08291081  0.        ]
 [-0.08058687 -0.08950047 -0.9927211   0.        ]
 [-0.03171012  0.08125433 -0.05373245  1.        ]]",TRUE,TRUE,[ 0.05064116 -0.05599939 -0.02833706],[-0.01158856  0.00808322  0.9999003 ],TRUE,[ 0.0494069  -0.01548866 -0.02859047],[-0.01913759 -0.02441004  0.9995188 ],TRUE,[ 0.05123563 -0.078938   -0.0283997 ],[-0.02125584  0.04528982  0.9987478 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.03064382 -0.99552584  0.08938292  0.        ]
 [-0.9960692  -0.02297997  0.08554578  0.        ]
 [-0.08310903 -0.09165302 -0.99231696  0.        ]
 [-0.03212488  0.08119376 -0.05378871  1.        ]]",TRUE,TRUE,[ 0.0505924  -0.05497347 -0.02834763],[-0.01275342  0.00558478  0.999903  ],TRUE,[ 0.04934439 -0.01539335 -0.02870604],[-0.01292549 -0.04017083  0.9991092 ],TRUE,[ 0.05119222 -0.07878809 -0.02814381],[-0.01529075  0.03594976  0.9992365 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.03164786 -0.9953385   0.09110387  0.        ]
 [-0.995871   -0.02364254  0.08764859  0.        ]
 [-0.08508609 -0.09350159 -0.991977    0.        ]
 [-0.03257055  0.08102055 -0.05368064  1.        ]]",TRUE,TRUE,[ 0.05056633 -0.05467608 -0.02834746],[-0.01404879  0.00338445  0.9998955 ],TRUE,[ 0.04931833 -0.01541618 -0.02869187],[-0.01409271 -0.04677222  0.99880624],TRUE,[ 0.05116426 -0.07878837 -0.02810773],[-0.01676632  0.03193031  0.99934953],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.03280956 -0.9951762   0.09245286  0.        ]
 [-0.9956988  -0.02452648  0.08934227  0.        ]
 [-0.08664376 -0.09498648 -0.9917004   0.        ]
 [-0.03299817  0.08085262 -0.05361379  1.        ]]",TRUE,TRUE,[ 0.0505484  -0.05458965 -0.02834535],[-0.01579812  0.00178881  0.9998736 ],TRUE,[ 0.04930174 -0.01538506 -0.0287196 ],[-0.01661546 -0.04710833  0.99875164],TRUE,[ 0.05114293 -0.07877705 -0.02808078],[-0.0191904   0.0293991   0.99938357],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.03407288 -0.9950313   0.09355129  0.        ]
 [-0.9955388  -0.02555072  0.09082887  0.        ]
 [-0.08798726 -0.09622873 -0.9914627   0.        ]
 [-0.03335097  0.08077446 -0.05381917  1.        ]]",TRUE,TRUE,[ 0.05054665 -0.05498405 -0.02833891],[-0.01768564  0.00158734  0.9998424 ],TRUE,[ 0.04928964 -0.01540468 -0.02871524],[-0.0186038  -0.05028068  0.9985618 ],TRUE,[ 0.0511333  -0.07878671 -0.02808062],[-0.02098176  0.02722865  0.99940896],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91223E+11,"[[ 0.03540039 -0.9948989   0.09446014  0.        ]
 [-0.9953835  -0.02666366  0.09219836  0.        ]
 [-0.08920939 -0.09728793 -0.9912498   0.        ]
 [-0.03374877  0.080593   -0.05381602  1.        ]]",TRUE,TRUE,[ 0.0505452  -0.05532845 -0.02833303],[-1.9586653e-02  7.9813506e-04  9.9980795e-01],TRUE,[ 0.04928135 -0.01539872 -0.02872143],[-0.02044453 -0.05145356  0.9984661 ],TRUE,[ 0.05112412 -0.07879528 -0.02807129],[-0.02274504  0.02447243  0.99944174],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91224E+11,"[[ 0.03666741 -0.9947814   0.09521176  0.        ]
 [-0.9952425  -0.02774537  0.09339326  0.        ]
 [-0.09026419 -0.09818328 -0.991066    0.        ]
 [-0.03411654  0.08041483 -0.05382398  1.        ]]",TRUE,TRUE,[ 0.05051762 -0.05518521 -0.0283328 ],[-2.1103276e-02 -9.1009215e-04  9.9977696e-01],TRUE,[ 0.04926408 -0.01540341 -0.02872257],[-0.02119235 -0.05383826  0.99832475],TRUE,[ 0.05111799 -0.07880811 -0.02806401],[-0.02341334  0.02127289  0.99949956],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91224E+11,"[[ 0.03781545 -0.9946752   0.09587064  0.        ]
 [-0.9951343  -0.02874959  0.09423937  0.        ]
 [-0.09098132 -0.09896787 -0.99092245  0.        ]
 [-0.03437516  0.08033253 -0.05409406  1.        ]]",TRUE,TRUE,[ 0.05048003 -0.05464466 -0.02833716],[-0.02205501 -0.0038887   0.9997491 ],TRUE,[ 0.04925034 -0.01542157 -0.02872236],[-0.02109246 -0.05536832  0.9982432 ],TRUE,[ 0.05111862 -0.0788163  -0.02806042],[-0.023395    0.020847    0.99950886],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91224E+11,"[[ 0.03884298 -0.9945731   0.09651679  0.        ]
 [-0.99506986 -0.02967894  0.09463103  0.        ]
 [-0.09125295 -0.09971669 -0.99082255  0.        ]
 [-0.03462554  0.08016346 -0.05416432  1.        ]]",TRUE,TRUE,[ 0.05045111 -0.05437409 -0.02833777],[-0.0227138  -0.00632964  0.999722  ],TRUE,[ 0.04924093 -0.01542015 -0.02873425],[-0.02112137 -0.05618897  0.9981967 ],TRUE,[ 0.05111187 -0.07881211 -0.02804989],[-0.02355395  0.02029075  0.99951667],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91224E+11,"[[ 0.03976905 -0.9944654   0.09724697  0.        ]
 [-0.9950467  -0.03054142  0.09460045  0.        ]
 [-0.09110681 -0.10052744 -0.9907541   0.        ]
 [-0.03480828  0.07998718 -0.05425534  1.        ]]",TRUE,TRUE,[ 0.050442   -0.05475489 -0.02832745],[-0.02437987 -0.00797263  0.999671  ],TRUE,[ 0.04922837 -0.01539394 -0.02877604],[-0.02459929 -0.06485942  0.99759126],TRUE,[ 0.05110039 -0.07876759 -0.02798346],[-0.02681322  0.01440309  0.99953675],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91224E+11,"[[ 0.04063779 -0.99434924  0.09807239  0.        ]
 [-0.9950521  -0.03136849  0.09427314  0.        ]
 [-0.09066406 -0.10141819 -0.99070406  0.        ]
 [-0.03490758  0.07986813 -0.05459823  1.        ]]",TRUE,TRUE,[ 0.05045118 -0.05560514 -0.02830532],[-0.02538586 -0.01039119  0.9996237 ],TRUE,[ 0.04922424 -0.01540207 -0.02876489],[-0.02449529 -0.06529098  0.99756557],TRUE,[ 0.051092   -0.07877716 -0.0280091 ],[-0.02653465  0.01387173  0.99955165],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91224E+11,"[[ 0.04141325 -0.9942349   0.09890266  0.        ]
 [-0.9950764  -0.0321213   0.09375992  0.        ]
 [-0.0900425  -0.10229861 -0.99066997  0.        ]
 [-0.03499123  0.07967027 -0.05472505  1.        ]]",TRUE,TRUE,[ 0.05046624 -0.05656949 -0.02828829],[-0.02582807 -0.01116747  0.99960405],TRUE,[ 0.04918509 -0.01531621 -0.02885726],[-0.02346708 -0.06373263  0.99769115],TRUE,[ 0.05107148 -0.0787234  -0.02795709],[-0.02596242  0.01188378  0.9995923 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91224E+11,"[[ 0.04206097 -0.9941209   0.09977044  0.        ]
 [-0.9951119  -0.03275275  0.09316207  0.        ]
 [-0.0893466  -0.10320125 -0.9906392   0.        ]
 [-0.03502966  0.07946682 -0.05485338  1.        ]]",TRUE,TRUE,[ 0.0504775  -0.05732675 -0.02827533],[-0.02610412 -0.01138052  0.9995945 ],TRUE,[ 0.04916325 -0.01531571 -0.02885155],[-0.02383465 -0.06390482  0.99767137],TRUE,[ 0.05107231 -0.07872447 -0.02796012],[-0.02575755  0.01147969  0.9996024 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91224E+11,"[[ 0.04252666 -0.9940064   0.10070982  0.        ]
 [-0.9951589  -0.03320408  0.09249867  0.        ]
 [-0.0886003  -0.10415594 -0.9906064   0.        ]
 [-0.03499546  0.07933366 -0.05520181  1.        ]]",TRUE,TRUE,[ 0.05048538 -0.05795503 -0.02826418],[-0.02687771 -0.01168891  0.9995704 ],TRUE,[ 0.04914525 -0.01531771 -0.02884516],[-0.02534571 -0.06402703  0.99762625],TRUE,[ 0.0510587  -0.0787296  -0.02796198],[-0.02760148  0.01110194  0.99955726],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.0429042  -0.9938145   0.10242981  0.        ]
 [-0.9953342  -0.03364956  0.09042919  0.        ]
 [-0.08642313 -0.10583169 -0.9906213   0.        ]
 [-0.03482598  0.07900041 -0.0554344   1.        ]]",TRUE,TRUE,[ 0.0504767  -0.05837473 -0.02824926],[-0.02933975 -0.0124351   0.99949217],TRUE,[ 0.04909489 -0.01525581 -0.02889615],[-0.02929513 -0.06334434  0.99756163],TRUE,[ 0.05104398 -0.07869577 -0.02792311],[-0.03124697  0.00849624  0.9994756 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.0429107  -0.9937239   0.10330185  0.        ]
 [-0.99547476 -0.03375196  0.08883002  0.        ]
 [-0.08478588 -0.10664614 -0.99067545  0.        ]
 [-0.03464462  0.07889332 -0.05576778  1.        ]]",TRUE,TRUE,[ 0.05046589 -0.05837966 -0.02824373],[-0.03025235 -0.01312732  0.9994561 ],TRUE,[ 0.0490884  -0.01530458 -0.02880576],[-0.02898682 -0.06449938  0.9974966 ],TRUE,[ 0.05103582 -0.07870606 -0.02794435],[-0.03119567  0.01171306  0.9994447 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.04293621 -0.9936344   0.10415055  0.        ]
 [-0.9956365  -0.03391027  0.08693726  0.        ]
 [-0.08285208 -0.10742885 -0.9907547   0.        ]
 [-0.03443074  0.07874631 -0.05588809  1.        ]]",TRUE,TRUE,[ 0.05046204 -0.05867565 -0.02823357],[-0.03168521 -0.01369846  0.9994041 ],TRUE,[ 0.04906487 -0.01527106 -0.02882587],[-0.03138585 -0.06491177  0.9973973 ],TRUE,[ 0.05101621 -0.07865997 -0.02790399],[-0.03361008  0.0126962   0.9993544 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.04299879 -0.99356323  0.10480055  0.        ]
 [-0.99580353 -0.03413939  0.08491043  0.        ]
 [-0.08078605 -0.1080118  -0.99086165  0.        ]
 [-0.03419166  0.07862796 -0.05598716  1.        ]]",TRUE,TRUE,[ 0.05045995 -0.05904348 -0.02822058],[-0.0320131  -0.01421086  0.9993865 ],TRUE,[ 0.04904965 -0.01519794 -0.02887306],[-0.02983335 -0.06426077  0.99748707],TRUE,[ 0.05100376 -0.07860499 -0.02784987],[-0.03169853  0.01116453  0.9994352 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.04316705 -0.9935153   0.1051861   0.        ]
 [-0.9959592  -0.03449464  0.08291855  0.        ]
 [-0.0787525  -0.10834042 -0.9909898   0.        ]
 [-0.03392667  0.07859808 -0.0562863   1.        ]]",TRUE,TRUE,[ 0.05044048 -0.05883646 -0.02821615],[-0.03307927 -0.01472058  0.9993443 ],TRUE,[ 0.0490383  -0.01516489 -0.02889684],[-0.03225022 -0.06495058  0.9973672 ],TRUE,[ 0.05098579 -0.07856663 -0.02782155],[-0.03421871  0.01101236  0.9993537 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.04348201 -0.9934905   0.10528969  0.        ]
 [-0.996095   -0.03500617  0.08105178  0.        ]
 [-0.07683838 -0.10840282 -0.9911331   0.        ]
 [-0.03366869  0.07854878 -0.05635264  1.        ]]",TRUE,TRUE,[ 0.05043371 -0.05903981 -0.02820186],[-0.03279744 -0.01536122  0.999344  ],TRUE,[ 0.04902022 -0.01501276 -0.02904191],[-0.02966385 -0.06304272  0.99756986],TRUE,[ 0.05098413 -0.0784712  -0.02771991],[-0.03124464  0.00606733  0.9994934 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.04386985 -0.99348867  0.10514495  0.        ]
 [-0.99620736 -0.03558636  0.07940006  0.        ]
 [-0.07514131 -0.10822944 -0.99128175  0.        ]
 [-0.0334117   0.07852565 -0.05638734  1.        ]]",TRUE,TRUE,[ 0.05041443 -0.05874639 -0.0281957 ],[-0.03233379 -0.01613395  0.9993469 ],TRUE,[ 0.04901842 -0.01502015 -0.02902836],[-0.0289842  -0.06353753  0.9975585 ],TRUE,[ 0.05098554 -0.0784504  -0.02771519],[-0.03061985  0.00867215  0.99949354],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.04417288 -0.99350166  0.10489597  0.        ]
 [-0.99629986 -0.03606045  0.07801345  0.        ]
 [-0.07372389 -0.10795394 -0.9914186   0.        ]
 [-0.03318105  0.07856071 -0.05658733  1.        ]]",TRUE,TRUE,[ 0.0504002  -0.05858171 -0.02818404],[-0.0316562 -0.0161062  0.9993691],TRUE,[ 0.04901429 -0.01492175 -0.02910043],[-0.02810851 -0.06233034  0.9976596 ],TRUE,[ 0.05098907 -0.07838086 -0.02765453],[-0.02953653  0.00647413  0.99954283],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91225E+11,"[[ 0.04429066 -0.9935227   0.10464549  0.        ]
 [-0.9963787  -0.03632045  0.07687689  0.        ]
 [-0.07257816 -0.10767148 -0.9915335   0.        ]
 [-0.03292938  0.0785598  -0.05658941  1.        ]]",TRUE,TRUE,[ 0.05039075 -0.05851549 -0.02817116],[-0.03122739 -0.0158069   0.99938726],TRUE,[ 0.04900705 -0.01492716 -0.0290921 ],[-0.02829917 -0.06253187  0.9976417 ],TRUE,[ 0.05099557 -0.0783846  -0.02766929],[-0.02965952  0.0063962   0.99953955],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91226E+11,"[[ 0.04413158 -0.9935461   0.10449107  0.        ]
 [-0.99644685 -0.03626573  0.07601555  0.        ]
 [-0.0717355  -0.10747448 -0.99161625  0.        ]
 [-0.03268294  0.07855679 -0.05656582  1.        ]]",TRUE,TRUE,[ 0.05039074 -0.05871979 -0.02815212],[-0.03087343 -0.01314878  0.99943686],TRUE,[ 0.04901214 -0.01499559 -0.02898055],[-0.02788997 -0.06379904  0.99757296],TRUE,[ 0.05099624 -0.07839875 -0.0277048 ],[-0.02954253  0.01132192  0.9994994 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91226E+11,"[[ 0.04368395 -0.99356633  0.10448848  0.        ]
 [-0.99650186 -0.03587532  0.07548022  0.        ]
 [-0.07124604 -0.10742023 -0.99165773  0.        ]
 [-0.03248695  0.07859778 -0.05671013  1.        ]]",TRUE,TRUE,[ 0.05039429 -0.05900415 -0.02813271],[-0.0306249  -0.01156516  0.99946404],TRUE,[ 0.04900485 -0.01499138 -0.02897622],[-0.02796892 -0.06386685  0.9975664 ],TRUE,[ 0.05099281 -0.07840046 -0.0277029 ],[-0.02956588  0.01058928  0.9995068 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91226E+11,"[[ 0.04304099 -0.9935891   0.10453803  0.        ]
 [-0.9965413  -0.03525162  0.07525083  0.        ]
 [-0.07108327 -0.10741534 -0.9916699   0.        ]
 [-0.03227056  0.07859806 -0.05665759  1.        ]]",TRUE,TRUE,[ 0.05040177 -0.05941106 -0.02811237],[-0.03054435 -0.01061132  0.9994771 ],TRUE,[ 0.04900235 -0.01499189 -0.02896734],[-0.02823925 -0.06397081  0.99755216],TRUE,[ 0.05098517 -0.07839711 -0.02769551],[-0.02989925  0.01098835  0.9994925 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91226E+11,"[[ 0.04226512 -0.993625    0.10451419  0.        ]
 [-0.99656266 -0.03446627  0.07533284  0.        ]
 [-0.07125039 -0.10733888 -0.9916662   0.        ]
 [-0.03206807  0.0786147  -0.05657869  1.        ]]",TRUE,TRUE,[ 0.05041431 -0.05995859 -0.02809029],[-0.03094992 -0.01042918  0.9994665 ],TRUE,[ 0.04898971 -0.01495439 -0.02899611],[-0.02966229 -0.06409817  0.9975026 ],TRUE,[ 0.05097178 -0.07838277 -0.02766724],[-0.03121835  0.00816915  0.9994793 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91226E+11,"[[ 0.04141766 -0.9936689   0.10443509  0.        ]
 [-0.99656487 -0.03358209  0.07570086  0.        ]
 [-0.07171444 -0.10721171 -0.9916463   0.        ]
 [-0.03193406  0.07868624 -0.05665004  1.        ]]",TRUE,TRUE,[ 0.05042364 -0.06038681 -0.02807322],[-0.03112713 -0.01077955  0.9994573 ],TRUE,[ 0.04898941 -0.01496429 -0.0289899 ],[-0.0294014  -0.06401492  0.9975158 ],TRUE,[ 0.05096381 -0.0783977  -0.02767615],[-0.03101421  0.00773289  0.99948907],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91226E+11,"[[ 0.04052716 -0.99372345  0.10426526  0.        ]
 [-0.99655145 -0.03263807  0.07628905  0.        ]
 [-0.07240722 -0.10699747 -0.99161935  0.        ]
 [-0.03176899  0.07873712 -0.05654902  1.        ]]",TRUE,TRUE,[ 0.05043131 -0.06072813 -0.02805937],[-0.03158854 -0.01176799  0.9994317 ],TRUE,[ 0.04898525 -0.01496958 -0.02898773],[-0.03046858 -0.0642095   0.9974712 ],TRUE,[ 0.05096005 -0.07841299 -0.02767896],[-0.03204625  0.0065031   0.9994652 ],FALSE,0,FALSE,0,FALSE,0,FALSE
7.91226E+11,"[[ 0.03955954 -0.99379545  0.10394986  0.        ]
 [-0.9965243  -0.03160632  0.07707399  0.        ]
 [-0.07331032 -0.10663757 -0.9915917   0.        ]
 [-0.03161626  0.07880881 -0.05642822  1.        ]]",TRUE,TRUE,[ 0.05044238 -0.06116666 -0.02804644],[-0.03196369 -0.01138249  0.9994242 ],TRUE,[ 0.04898517 -0.01498846 -0.02897706],[-0.03071095 -0.06424363  0.9974616 ],TRUE,[ 0.0509608  -0.07842849 -0.02769156],[-0.03217188  0.00686617  0.9994588 ],FALSE,0,FALSE,0,FALSE,0,FALSE
