Timestamp,time_difference,gaze_velocity,is_fixation_int,fixation_event,fixation_duration,fixation_dispersion,is_saccade_int,saccade_event,saccade_duration,saccade_dispersion,gaze_acceleration,event,fixation_x_mean,fixation_x_std,fixation_y_mean,fixation_y_std,saccade_x_mean,saccade_x_std,saccade_y_mean,saccade_y_std,fixation_x_skew,fixation_y_skew,fixation_x_kurt,fixation_y_kurt,saccade_amplitude,k_coefficient,fixation_path_length,saccade_path_length,fixation_angular_displacement_centroid,angular_displacement_last_sample,saccadic_ratio,angular_displacement_saccade_point,saccade_gaze_velocity_mean,saccade_gaze_velocity_median,saccade_gaze_velocity_max,saccade_gaze_velocity_std_dev,saccade_gaze_velocity_skew,saccade_gaze_velocity_kurtosis,saccade_gaze_acceleration_mean,saccade_gaze_acceleration_median,saccade_gaze_acceleration_max,saccade_gaze_acceleration_std_dev,saccade_gaze_acceleration_skew,saccade_gaze_acceleration_kurtosis,saccade_gaze_velocity_x_mean,saccade_gaze_velocity_x_median,saccade_gaze_velocity_x_max,saccade_gaze_velocity_x_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_x_kurtosis,saccade_gaze_velocity_y_mean,saccade_gaze_velocity_y_median,saccade_gaze_velocity_y_max,saccade_gaze_velocity_y_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_y_kurtosis,saccade_gaze_acceleration_x_mean,saccade_gaze_acceleration_x_median,saccade_gaze_acceleration_x_max,saccade_gaze_acceleration_x_std_dev,saccade_gaze_acceleration_x_skew,saccade_gaze_acceleration_x_kurtosis,saccade_gaze_acceleration_y_mean,saccade_gaze_acceleration_y_median,saccade_gaze_acceleration_y_max,saccade_gaze_acceleration_y_std_dev,saccade_gaze_acceleration_y_skew,saccade_gaze_acceleration_y_kurtosis,fixation_velocity_mean,transition_int,dispersion
36815797278,0.011111200000000002,7.556566846708702,1,107.0,0.5300480000000001,0.0018452762103825194,0,0,0.0,0.0,278.98121681361863,fixation,-0.016737978659710412,0.0009825183244557326,0.00999871811396256,2.4410345518908022e-05,0.0,0.0,0.0,0.0,-0.17046577840102958,-0.5305302014005557,-1.531229724514142,0.4123047984171193,0.0,3.0103927537270296,0.0,0.0,0.1732685733232836,58.77755771397312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343086548636057,1,89.99810235884935
36815908390,0.011111300000000001,3.1424612228701303,1,107.0,0.5300480000000001,0.0018452762103825194,0,0,0.0,0.0,-397.2627526786759,fixation,-0.016737978659710412,0.0009825183244557326,0.00999871811396256,2.4410345518908022e-05,0.0,0.0,0.0,0.0,-0.17046577840102958,-0.5305302014005557,-1.531229724514142,0.4123047984171193,0.0,2.9788792139801537,0.0,0.0,0.1732685733232836,58.77755771397312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343086548636057,1,89.99811915064109
36816019503,0.0111114,0.24893837631767107,1,107.0,0.5300480000000001,0.0018452762103825194,0,0,0.0,0.0,-260.4102855222977,fixation,-0.016737978659710412,0.0009825183244557326,0.00999871811396256,2.4410345518908022e-05,0.0,0.0,0.0,0.0,-0.17046577840102958,-0.5305302014005557,-1.531229724514142,0.4123047984171193,0.0,2.9511765778123493,0.0,0.0,0.1732685733232836,58.77755771397312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343086548636057,1,89.99812744621661
36816130617,0.011206700000000002,1.6765283899885994,1,107.0,0.5300480000000001,0.0018452762103825194,0,0,0.0,0.0,127.38718924134028,fixation,-0.016737978659710412,0.0009825183244557326,0.00999871811396256,2.4410345518908022e-05,0.0,0.0,0.0,0.0,-0.17046577840102958,-0.5305302014005557,-1.531229724514142,0.4123047984171193,0.0,2.9213872317721266,0.0,0.0,0.1732685733232836,58.77755771397312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343086548636057,1,89.99802503916902
36816242684,0.015408300000000002,2.632577534710637,1,107.0,0.5300480000000001,0.0018452762103825194,0,0,0.0,0.0,62.047672015864016,fixation,-0.016737978659710412,0.0009825183244557326,0.00999871811396256,2.4410345518908022e-05,0.0,0.0,0.0,0.0,-0.17046577840102958,-0.5305302014005557,-1.531229724514142,0.4123047984171193,0.0,2.892408750778282,0.0,0.0,0.1732685733232836,58.77755771397312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343086548636057,1,89.99802309465557
36816396767,0.0106989,5.092637221434809,1,107.0,0.5300480000000001,0.0018452762103825194,0,0,0.0,0.0,229.93575851014327,fixation,-0.016737978659710412,0.0009825183244557326,0.00999871811396256,2.4410345518908022e-05,0.0,0.0,0.0,0.0,-0.17046577840102958,-0.5305302014005557,-1.531229724514142,0.4123047984171193,0.0,2.864203552562274,0.0,0.0,0.1732685733232836,58.77755771397312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343086548636057,1,89.9980160282954
36816503756,0.0110644,2.5986577897721106,1,107.0,0.5300480000000001,0.0018452762103825194,0,0,0.0,0.0,-225.40575464215848,fixation,-0.016737978659710412,0.0009825183244557326,0.00999871811396256,2.4410345518908022e-05,0.0,0.0,0.0,0.0,-0.17046577840102958,-0.5305302014005557,-1.531229724514142,0.4123047984171193,0.0,2.836736454501098,0.0,0.0,0.1732685733232836,58.77755771397312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343086548636057,1,89.9980010163657
36816614400,0.011111200000000002,2.389133347971941,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-18.857048905623998,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.2134719138613375,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,1,89.99797731704484
36816725512,0.011111300000000001,2.0464756692335846,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-30.838666829115997,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.199253093063363,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,1,89.99794392330435
36816836625,0.011111300000000001,3.4252226484815735,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,124.08511868530134,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.185256173952478,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,1,89.997900735223
36816947738,0.0111114,4.966585287150936,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,138.71903078544221,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.1714749575557217,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,1,89.99784737482246
36817058852,0.011111200000000002,2.7328810690645176,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-201.03177137360666,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.1579034843995233,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,1,89.99772251872311
36817169964,0.0111114,1.7350092143288534,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-89.80613196677864,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.144536022705125,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,1,89.99765527197849
36817281078,0.011111200000000002,3.4214766782691797,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,151.7808575077693,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.126040824985088,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,1,89.99757343976853
36817392190,0.011111300000000001,1.5237443928082925,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-170.79300221044224,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.107656560582977,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,1,89.99747278474756
36817503303,0.0111114,4.822606521542755,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,296.88987244941796,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.0893730969971287,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99745543371988
36817614417,0.011111200000000002,1.7987628899110844,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-272.14374969685275,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.071180030306602,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99744574810472
36817725529,0.011111300000000001,4.30216741557646,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,225.30257716607198,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.053066617483299,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99751514271341
36817836642,0.011111300000000001,3.670900195001977,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-56.813084029275,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.0408142883099267,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99741024172287
36817947755,0.022222500000000003,2.3969877710600325,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-57.325342510606106,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.026296089248539,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99683881464773
36818169980,0.0111114,1.5599602421562118,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-75.33051900784966,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.014387476949468,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99638590396708
36818281094,0.0111114,3.1599379637116463,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,143.99425108946076,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,2.0050568632660237,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99614065638842
36818392208,0.011111200000000002,3.886595790921233,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,65.39868125941274,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.9934571954773472,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99588193349379
36818503320,0.011111500000000002,1.0026690971705012,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-259.54431838642233,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.982010758437774,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99561143095899
36818614435,0.011111300000000001,4.28738091175558,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,295.61903778901467,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.970713845960709,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99533508234536
36818725548,0.011111200000000002,2.4462062708472994,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-165.70439204660886,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.9595628755961239,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.9950545557474
36818836660,0.0111114,3.434802168928234,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,88.9713175730272,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.948554383346879,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99476664174747
36818947774,0.011111200000000002,2.406291737380708,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-92.56519831769079,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.9376850186585106,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99446876987054
36819058886,0.0111114,3.2683139561030425,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,77.57998260546236,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.9269515396659227,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99416027915234
36819170000,0.011111300000000001,2.0761359398352717,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-107.2941974627425,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.9149474910753583,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.9939168414579
36819281113,0.011111300000000001,1.8420353563273386,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-21.068694347910057,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.9030732322342716,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99360033196936
36819392226,0.011111300000000001,6.361817431643854,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,406.7734716294687,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.891325812664238,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99327677759555
36819503339,0.011111200000000002,2.171910926692357,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-377.0885687370848,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.881105478352458,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99294554328952
36819614451,0.011111500000000002,0.622380516377519,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,-139.45285607837266,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.8721954331167932,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99260231962704
36819725566,0.0111111,2.6609937714265746,1,108.0,0.43334090000000003,0.0017605595313935991,0,0,0.0,0.0,183.47537642979142,fixation,-0.0184662695499292,0.00040790558184310307,0.009970239709038889,8.635806726735292e-05,0.0,0.0,0.0,0.0,-0.18075789317731392,4.62990703415737,-1.2227242452001057,23.35203808071207,0.0,1.863380471064558,0.0,0.0,0.08803346883202828,61.10128252392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546636831416293,0,89.99251052330338
