Timestamp,UTC Nanoseconds,MainObject,Camera.x,Camera.y,Camera.z,Frwd.x,Frwd.y,Frwd.z,Rot.x,Rot.y,Rot.z,Gaze.x,Gaze.y,Gaze.z,Gazedir.x,Gazedir.y,Gazedir.z,KeyPress,TargetName,TargetPosition.x,TargetPosition.y,TargetPosition.z
2024-07-08T15:14:30.7950236-07:00,1720476870795023600,Null,-0.01069936,0.007619752,0.01056753,-0.009352745,0.05969918,0.9981726,-0.02995388,-0.004057888,0.02073893,-0.007517867,0.006598585,0.01912585,0.00109302,-0.1908433,0.98162,None,right,0.2,-0.1522993,2
2024-07-08T15:14:30.8445240-07:00,1720476870844524000,Null,-0.01061167,0.007536385,0.01049455,-0.01053356,0.06084842,0.9980915,-0.03053566,-0.004675004,0.01948196,-0.007554725,0.006597196,0.0191397,0.001011546,-0.1905287,0.981681,None,right,0.2,-0.1522993,2
2024-07-08T15:14:30.8905224-07:00,1720476870890522400,Null,-0.0105149,0.007550731,0.01050083,-0.009566136,0.06165082,0.9980519,-0.03092735,-0.004187059,0.0193626,-0.007599462,0.006596348,0.01914962,0.001000586,-0.1903195,0.9817217,None,right,0.2,-0.1522993,2
2024-07-08T15:14:30.9465234-07:00,1720476870946026200,Null,-0.01054554,0.007535374,0.01029873,-0.007084175,0.06102219,0.9981112,-0.03058938,-0.002941898,0.01968491,-0.00755951,0.006605288,0.01915279,0.002027883,-0.1895386,0.9818711,None,right,0.2,-0.1522993,2
2024-07-08T15:14:30.9920230-07:00,1720476870992023000,Null,-0.01061682,0.007579132,0.01004203,-0.006968036,0.05954514,0.9982013,-0.0298498,-0.002888378,0.02001748,-0.007815488,0.006619971,0.01913575,0.006259204,-0.1856527,0.9825956,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.0420254-07:00,1720476871042025400,Null,-0.01062636,0.00756195,0.009982318,-0.007572275,0.05991829,0.9981745,-0.03004142,-0.003198588,0.01962709,-0.007849001,0.006643148,0.01912304,0.01003593,-0.1820249,0.9832427,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.0920238-07:00,1720476871092023800,Null,-0.01061531,0.007570529,0.009899676,-0.007758977,0.05979998,0.9981802,-0.029984,-0.003293548,0.0196129,-0.007740881,0.006671428,0.01911248,0.01364361,-0.1785967,0.9838278,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.1501120-07:00,1720476871150112000,Null,-0.01055601,0.007648543,0.009851098,-0.007106961,0.06058645,0.9981377,-0.03037069,-0.002965604,0.01942059,-0.007524014,0.006707016,0.0191022,0.01708041,-0.1752119,0.9843826,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.1991140-07:00,1720476871199114000,Null,-0.01060416,0.007745278,0.009771265,-0.005904761,0.06086004,0.9981288,-0.03049586,-0.002362292,0.01940064,-0.007258359,0.006747288,0.0190913,0.02047579,-0.1719558,0.9848918,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.2531156-07:00,1720476871253115600,Null,-0.01058191,0.007825107,0.009756505,-0.005704812,0.06127358,0.9981047,-0.03070179,-0.002246631,0.01977994,-0.007043478,0.006786999,0.01908015,0.02375336,-0.1688451,0.9853563,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.3101133-07:00,1720476871310113300,Null,-0.01069561,0.007818951,0.00977812,-0.006474865,0.0623835,0.9980313,-0.03126243,-0.002652471,0.01876804,-0.003418889,0.007656042,0.01882102,0.1016773,-0.09162122,0.9905893,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.3616133-07:00,1720476871361613300,Null,-0.01069237,0.007726467,0.009840623,-0.006283346,0.06040733,0.998154,-0.03027256,-0.002560375,0.01925686,-0.003472343,0.007649266,0.01882082,0.1017253,-0.09175456,0.9905721,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.4086112-07:00,1720476871408611200,Null,-0.01089768,0.007566666,0.009755045,-0.005448487,0.05980754,0.9981951,-0.02996504,-0.002137339,0.01963226,-0.003554339,0.007634528,0.01881904,0.1017893,-0.09187513,0.9905543,None,right,0.2,-0.1522993,2
2024-07-08T15:14:31.4691117-07:00,1720476871469111700,Null,-0.01108107,0.007818209,0.00965371,-0.005819832,0.06094423,0.9981242,-0.03053937,-0.002290035,0.02034847,-0.003689331,0.007628597,0.01881253,0.1018945,-0.09192967,0.9905385,1,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.5186162-07:00,1720476871518616200,Null,-0.0112542,0.00807709,0.009511106,-0.007728732,0.06164048,0.9980685,-0.03090962,-0.0032169,0.02102033,-0.00389388,0.007630252,0.01879966,0.1019783,-0.09194789,0.9905282,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.5751143-07:00,1720476871575114300,Null,-0.01124009,0.008082759,0.009412102,-0.008760024,0.06342407,0.9979482,-0.03180885,-0.003753313,0.01978568,-0.00412285,0.007630684,0.01878269,0.102054,-0.09193297,0.9905218,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.6221127-07:00,1720476871622112700,Null,-0.01118346,0.007972553,0.009263016,-0.007914153,0.06435852,0.9978955,-0.03226923,-0.003311736,0.02007334,-0.004328777,0.007627397,0.01876071,0.1021811,-0.09189346,0.9905123,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.6762482-07:00,1720476871676248200,Null,-0.0111624,0.008152067,0.009113483,-0.005964149,0.06518343,0.9978555,-0.03266253,-0.00232851,0.02006219,-0.004532526,0.007630984,0.01873345,0.102445,-0.09187774,0.9904865,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.7282466-07:00,1720476871728246600,Null,-0.01115792,0.008297423,0.008908495,-0.006049673,0.06587036,0.9978098,-0.03300734,-0.002364367,0.02006345,-0.004706306,0.007641293,0.01869951,0.102601,-0.09197313,0.9904615,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.7792481-07:00,1720476871779248100,Null,-0.01117843,0.008348348,0.008768953,-0.006805432,0.06692924,0.9977345,-0.03354412,-0.002744846,0.01967429,-0.00482135,0.007659534,0.01866144,0.09984437,-0.09190349,0.9907497,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.8292471-07:00,1720476871829247100,Null,-0.01115618,0.008259377,0.008753054,-0.007714944,0.06735602,0.9976992,-0.03376738,-0.00318997,0.01984062,-0.004911598,0.007674816,0.01862491,0.0971268,-0.0918534,0.9910244,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.8767481-07:00,1720476871876748100,Null,-0.01102464,0.008254425,0.008691929,-0.00782626,0.0675561,0.9976848,-0.03386886,-0.003241836,0.01989477,-0.004966622,0.00768995,0.01858935,0.09461865,-0.09187999,0.9912645,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.9257480-07:00,1720476871925748000,Null,-0.01085271,0.008269978,0.008784607,-0.006783176,0.06688191,0.9977378,-0.03352058,-0.002729553,0.01981215,-0.005024355,0.007703921,0.01855874,0.09268746,-0.09193543,0.9914418,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:31.9762474-07:00,1720476871976247400,Null,-0.01085052,0.008234395,0.008833475,-0.00590309,0.06651002,0.9977683,-0.03332488,-0.002303174,0.01950779,-0.005051641,0.007717158,0.01853136,0.09104241,-0.09194904,0.991593,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:32.0252458-07:00,1720476872025245800,Null,-0.0108869,0.008161735,0.008873068,-0.005740394,0.06599025,0.9978037,-0.03306278,-0.002230385,0.01940118,-0.005008932,0.007730346,0.01850793,0.08945953,-0.09194145,0.9917377,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:32.0812482-07:00,1720476872081248200,Null,-0.0108217,0.008228232,0.00905297,-0.006531659,0.06604467,0.9977953,-0.03309833,-0.002618433,0.01961866,-0.002523193,0.008229744,0.01818868,0.04866054,-0.09018389,0.9947356,None,t_2_3_3,0.1,-0.1522993,2.12
2024-07-08T15:14:32.1412456-07:00,1720476872141245600,Null,-0.01104562,0.008158892,0.009161808,-0.005947402,0.06599933,0.997802,-0.03306688,-0.002368612,0.0183504,-0.002490125,0.008226317,0.01819383,0.04865798,-0.09017793,0.9947363,1,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.1947473-07:00,1720476872194747300,Null,-0.01127574,0.008197174,0.009279504,-0.003905254,0.06474927,0.9978939,-0.03242465,-0.001296363,0.02026895,-0.002483402,0.008224389,0.01820324,0.04873369,-0.09021576,0.9947292,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.2432465-07:00,1720476872243246500,Null,-0.01152332,0.008020519,0.00940156,-0.005678628,0.06439809,0.9979081,-0.03226807,-0.002169216,0.02081632,-0.002510612,0.008216226,0.01821753,0.04871938,-0.09026805,0.9947251,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.2922509-07:00,1720476872292250900,Null,-0.0116728,0.007995059,0.009500556,-0.009020505,0.0636584,0.997931,-0.0319284,-0.003884352,0.01968979,-0.002559977,0.008203547,0.01823618,0.04861075,-0.09033257,0.9947246,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.3442479-07:00,1720476872344247900,Null,-0.01166339,0.007925053,0.009571418,-0.009006874,0.06219818,0.9980232,-0.03119844,-0.003881817,0.02001113,-0.002642893,0.008182444,0.01825775,0.04856497,-0.09039691,0.9947211,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.3977477-07:00,1720476872397747700,Null,-0.01177698,0.007851782,0.009587295,-0.006240371,0.06141191,0.998093,-0.0307782,-0.00249053,0.02051346,-0.002763587,0.008161603,0.01827593,0.04866651,-0.09047976,0.9947084,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.4492474-07:00,1720476872449247400,Null,-0.01187944,0.00792891,0.009491064,-0.006115415,0.06107914,0.9981142,-0.03061163,-0.002414958,0.02105159,-0.003111419,0.008147648,0.01827973,0.04893862,-0.08905107,0.9948241,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.4957472-07:00,1720476872495747200,Null,-0.01186477,0.00791461,0.009456247,-0.007709365,0.06175446,0.9980616,-0.03096496,-0.003220609,0.02054952,-0.003282015,0.008148732,0.01828454,0.04928742,-0.08655926,0.9950268,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.5472465-07:00,1720476872547246500,Null,-0.01176021,0.007984868,0.009454489,-0.008523826,0.06279566,0.99799,-0.03149336,-0.003628455,0.02019543,-0.003406547,0.008154077,0.01829088,0.04954609,-0.08407246,0.9952272,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.5957460-07:00,1720476872595746000,Null,-0.01167014,0.008096751,0.009388827,-0.007333262,0.06347472,0.9979565,-0.03182173,-0.00302086,0.02036161,-0.003448173,0.008166653,0.01829723,0.0498526,-0.08174732,0.9954055,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.6462476-07:00,1720476872646247600,Null,-0.01153687,0.008127534,0.009186402,-0.005801054,0.06433392,0.9979116,-0.03223645,-0.002242333,0.02046858,-0.003431585,0.008182105,0.01829663,0.05019784,-0.07952977,0.9955678,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.6947466-07:00,1720476872694746600,Null,-0.01146416,0.008148124,0.009111352,-0.005553632,0.06492779,0.9978745,-0.0325302,-0.002128535,0.01997642,-0.003419466,0.008197291,0.01829315,0.05048977,-0.0773694,0.9957232,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.7467468-07:00,1720476872746746800,Null,-0.0114538,0.008178067,0.009062812,-0.005275704,0.06566314,0.9978279,-0.0328946,-0.001998775,0.01947257,-0.003379264,0.008213295,0.01828894,0.05075156,-0.07525834,0.9958717,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.7967471-07:00,1720476872796747100,Null,-0.01144796,0.008278636,0.008940138,-0.00520357,0.06624828,0.9977896,-0.03318693,-0.001956124,0.01949909,-0.00217748,0.008708308,0.01806854,0.05734067,-0.02323303,0.9980842,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.8447463-07:00,1720476872844746300,Null,-0.01146136,0.008277462,0.00884442,-0.005160166,0.06712149,0.9977314,-0.03362437,-0.001915301,0.01981433,-0.002169028,0.008709572,0.0180644,0.05741788,-0.02309028,0.9980832,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.8862475-07:00,1720476872886247500,Null,-0.0113606,0.008296343,0.008812629,-0.005585048,0.06685934,0.9977468,-0.03349815,-0.002117671,0.02019449,-0.002137918,0.008712911,0.01805979,0.05746538,-0.02297998,0.998083,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.9447483-07:00,1720476872944748300,Null,-0.01137031,0.008464719,0.008920528,-0.005486659,0.06831127,0.997649,-0.03422147,-0.002099039,0.01887408,-0.002073893,0.008723752,0.01806135,0.05746654,-0.02286228,0.9980856,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:32.9957471-07:00,1720476872995747100,Null,-0.01139122,0.008385694,0.008875765,-0.005021105,0.06702285,0.9977388,-0.03357314,-0.001854893,0.0195711,-0.002020287,0.008730115,0.01806148,0.05756093,-0.02279342,0.9980818,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:33.0447459-07:00,1720476873044745900,Null,-0.01145088,0.00824816,0.008906111,-0.005540056,0.06634826,0.9977812,-0.03324118,-0.002109736,0.01991147,-0.002045889,0.008726597,0.01806171,0.05773843,-0.02276779,0.9980721,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:33.0922476-07:00,1720476873092247600,Null,-0.01145004,0.008194906,0.008943379,-0.006531253,0.06625884,0.9977811,-0.0332062,-0.002608014,0.01986299,-0.002154872,0.008716675,0.01806202,0.0578783,-0.02271921,0.9980651,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:33.1442475-07:00,1720476873144247500,Null,-0.01145905,0.008095734,0.009034894,-0.006305341,0.06544533,0.9978362,-0.03279623,-0.002507936,0.01971505,-0.002301655,0.008700493,0.01806288,0.05804056,-0.02270191,0.9980561,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:33.1932461-07:00,1720476873193246100,Null,-0.01152733,0.008245293,0.008935004,-0.005499838,0.064592,0.9978966,-0.03236034,-0.002123251,0.01941219,-0.002425815,0.008691812,0.01806169,0.05827411,-0.02271208,0.9980422,None,t_1_1_2 (5),0.1414214,-0.01087795,2.06
2024-07-08T15:14:33.2527473-07:00,1720476873252747300,Null,-0.01156756,0.008236938,0.008977443,-0.005496367,0.06533925,0.997848,-0.03273668,-0.002079513,0.02047323,-0.00255554,0.0086836,0.01806191,0.05848692,-0.02266383,0.9980308,1,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.3047470-07:00,1720476873304747000,Null,-0.01161875,0.008176845,0.008958422,-0.006010921,0.06601155,0.9978008,-0.03307889,-0.002325924,0.0205965,-0.002579259,0.008679607,0.01806283,0.05841615,-0.02261456,0.9980361,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.3622490-07:00,1720476873362249000,Null,-0.01158619,0.008284457,0.009024017,-0.00731045,0.06579987,0.9978061,-0.03298321,-0.003012947,0.01954043,-0.002487806,0.008684284,0.01806992,0.05823467,-0.02260092,0.9980471,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.4102465-07:00,1720476873410246500,Null,-0.01153691,0.008200158,0.00903447,-0.006614731,0.06514528,0.9978539,-0.0326492,-0.002663945,0.01976681,-0.002441486,0.008683268,0.01807559,0.0581727,-0.02258868,0.9980509,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.4773573-07:00,1720476873477357300,Null,-0.01148971,0.008193434,0.008936942,-0.004813233,0.06398299,0.9979394,-0.03204995,-0.001763323,0.02011106,-0.002428674,0.008680408,0.01807533,0.05819687,-0.02261335,0.998049,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.5288577-07:00,1720476873528857700,Null,-0.01154586,0.008224635,0.008833744,-0.005893033,0.06421455,0.9979187,-0.03217673,-0.002302187,0.02007635,-0.002474997,0.008672084,0.0180682,0.05600516,-0.02350846,0.9981537,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.5788567-07:00,1720476873578856700,Null,-0.01154741,0.008233345,0.008766524,-0.007111373,0.06491801,0.9978653,-0.0325407,-0.002910668,0.01988734,-0.002488221,0.008665573,0.01806042,0.05367896,-0.02444117,0.9982591,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.6298601-07:00,1720476873629860100,Null,-0.01156004,0.008259821,0.00872568,-0.007531887,0.06579513,0.9978047,-0.03298495,-0.003103256,0.02016137,-0.002513873,0.008660002,0.01805162,0.05151072,-0.02528181,0.9983523,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.6823626-07:00,1720476873682362600,Null,-0.01152542,0.008274633,0.008751422,-0.007000556,0.06641746,0.9977674,-0.03329191,-0.002822436,0.02042558,-0.002594811,0.008652254,0.01804355,0.04949833,-0.02606941,0.9984339,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.7323574-07:00,1720476873732357400,Null,-0.01139071,0.008578531,0.008747518,-0.007032249,0.06713922,0.9977188,-0.03365355,-0.002832156,0.02038933,-0.002690241,0.008655643,0.01803558,0.04756057,-0.02686578,0.998507,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.7968447-07:00,1720476873796844700,Null,-0.01142268,0.008323611,0.008886807,-0.00646616,0.0669115,0.9977379,-0.03353184,-0.00257576,0.01966117,-0.002801132,0.008646899,0.01803369,0.04571141,-0.02767312,0.9985713,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.8483445-07:00,1720476873848344500,Null,-0.01157928,0.008198868,0.008886151,-0.005782887,0.06534547,0.9978459,-0.03274165,-0.002238925,0.01997982,-0.006404881,0.008251459,0.01797832,0.001926354,-0.05102731,0.9986954,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.8938463-07:00,1720476873893846300,Null,-0.01156955,0.008060941,0.008852087,-0.007189298,0.06479343,0.9978728,-0.03248029,-0.0029378,0.02028976,-0.006438699,0.008243847,0.01797676,0.001870291,-0.05098529,0.9986976,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:33.9653452-07:00,1720476873965345200,Null,-0.01144661,0.008196744,0.008962788,-0.007243013,0.06401777,0.9979225,-0.03209298,-0.002967085,0.02045881,-0.006544144,0.008238034,0.01797796,0.001859637,-0.05091717,0.9987011,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:34.0098460-07:00,1720476874009846000,Null,-0.0113239,0.00839069,0.008908466,-0.006952425,0.06385227,0.9979351,-0.03200557,-0.00284102,0.01990974,-0.006656282,0.008239391,0.01797687,0.001899855,-0.0508262,0.9987057,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:34.0618445-07:00,1720476874061844500,Null,-0.01124595,0.008253494,0.009001411,-0.006666277,0.06530249,0.9978433,-0.03272931,-0.002677388,0.02009622,-0.00675128,0.008236349,0.01798028,0.001937033,-0.05066555,0.9987138,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:34.1083447-07:00,1720476874108344700,Null,-0.01116692,0.008212959,0.009049021,-0.005974853,0.06606072,0.9977977,-0.03310131,-0.002333461,0.01980917,-0.006854222,0.008231352,0.01798515,0.001983904,-0.05047538,0.9987233,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:34.1633449-07:00,1720476874163344900,Null,-0.0110301,0.008233367,0.009012178,-0.006407996,0.06617675,0.9977874,-0.03316331,-0.002554357,0.01964665,-0.006954068,0.008226955,0.01798825,0.002019365,-0.0503223,0.998731,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:34.2118445-07:00,1720476874211844500,Null,-0.01098753,0.008422451,0.009023897,-0.005613273,0.06535471,0.9978463,-0.03274273,-0.002181778,0.01913197,-0.007099094,0.00822861,0.01798997,0.002075242,-0.05026194,0.9987339,None,t_1_2_1,0,-0.05229931,2
2024-07-08T15:14:34.2688449-07:00,1720476874268844900,Null,-0.01094677,0.008232602,0.009042986,-0.004810481,0.06568717,0.9978287,-0.03290322,-0.001744449,0.02012241,-0.007272023,0.008221872,0.01799469,0.002136636,-0.05020257,0.9987367,1,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.3203451-07:00,1720476874320345100,Null,-0.01105679,0.008155186,0.009089477,-0.005175628,0.06684267,0.9977501,-0.03348563,-0.001913251,0.02018864,-0.007438194,0.008211308,0.01799886,0.002217174,-0.05008974,0.9987423,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.3763454-07:00,1720476874376345400,Null,-0.01096432,0.008089236,0.00915245,-0.007575164,0.06608111,0.9977855,-0.03312491,-0.00316085,0.01899032,-0.007600634,0.008198014,0.01800524,0.002245718,-0.05004526,0.9987444,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.4263456-07:00,1720476874426345600,Null,-0.01093647,0.007970335,0.009200633,-0.007215819,0.06507114,0.9978545,-0.03261622,-0.00298547,0.01914966,-0.007751491,0.008180172,0.01801349,0.002298875,-0.05002896,0.9987451,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.4803446-07:00,1720476874480344600,Null,-0.01099328,0.00803944,0.00923311,-0.005486717,0.06428365,0.9979166,-0.03220689,-0.002103477,0.01991482,-0.007924181,0.008164331,0.01802196,0.002452718,-0.05006098,0.9987432,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.5493472-07:00,1720476874549347200,Null,-0.01105789,0.008065235,0.009256482,-0.006437941,0.0646743,0.9978856,-0.03241299,-0.002562953,0.02029744,-0.008038488,0.008153262,0.01803221,0.002550782,-0.05004454,0.9987437,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.5948450-07:00,1720476874594845000,Null,-0.01128338,0.00806787,0.009354822,-0.007241762,0.06520666,0.9978455,-0.03268525,-0.002987132,0.01945601,-0.008105714,0.008140726,0.01804713,0.002626554,-0.05000351,0.9987456,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.6468452-07:00,1720476874646845200,Null,-0.01122656,0.007930331,0.009252675,-0.007196705,0.06326462,0.9979708,-0.03171494,-0.002956845,0.02029383,-0.008159786,0.008127585,0.01805823,0.002673286,-0.05005515,0.9987429,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.6923446-07:00,1720476874692344600,Null,-0.01128026,0.007837781,0.009304471,-0.007254947,0.0634674,0.9979575,-0.03181736,-0.002980739,0.02039382,-0.008182963,0.008112611,0.01807189,0.002747121,-0.05017238,0.9987367,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.7448453-07:00,1720476874744845300,Null,-0.01126079,0.007850494,0.009317905,-0.007039272,0.06360743,0.9979502,-0.03188515,-0.002872524,0.02035995,-0.00821785,0.008098614,0.01808478,0.00275505,-0.05006263,0.9987423,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.7943481-07:00,1720476874794348100,Null,-0.01130746,0.007883241,0.009295501,-0.006360348,0.06343269,0.9979659,-0.03179086,-0.002532847,0.02041918,-0.008274863,0.008087155,0.01809455,0.002676591,-0.04969731,0.9987608,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.8413457-07:00,1720476874841345700,Null,-0.01139815,0.007840369,0.009144187,-0.006311041,0.06250975,0.9980244,-0.03132708,-0.002532626,0.01993959,-0.008331345,0.00807813,0.01809631,0.002531758,-0.04936035,0.9987779,None,t_1_2_2,0,-0.05229931,2.06
2024-07-08T15:14:34.9012546-07:00,1720476874901254600,Null,-0.01144948,0.007998331,0.009173132,-0.005813668,0.06497674,0.9978698,-0.03255983,-0.002221586,0.02109733,-0.008385487,0.008074204,0.0181001,0.00239884,-0.04893149,0.9987992,1,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:34.9527546-07:00,1720476874952754600,Null,-0.01221714,0.007888363,0.008364677,-0.00650114,0.06543871,0.9978354,-0.03279914,-0.002551545,0.02137217,-0.008477295,0.008065854,0.01807103,0.002222429,-0.04854896,0.9988183,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.0114589-07:00,1720476875011458900,Null,-0.01219396,0.007934063,0.008375384,-0.008143341,0.06550802,0.9978188,-0.03284921,-0.003394411,0.02069572,-0.00859676,0.008057881,0.01804264,0.00200335,-0.04817913,0.9988367,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.0599590-07:00,1720476875059959000,Null,-0.01212646,0.007854351,0.00840091,-0.007630043,0.06475234,0.9978722,-0.0324661,-0.003139245,0.02088738,-0.008754909,0.00804437,0.0180151,0.001890139,-0.04785838,0.9988524,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.1159591-07:00,1720476875115959100,Null,-0.01209808,0.007788016,0.00833033,-0.006645842,0.0640394,0.9979252,-0.0320993,-0.002648436,0.02107357,-0.008928407,0.008027361,0.01798526,0.001831798,-0.04756526,0.9988664,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.1629589-07:00,1720476875162958900,Null,-0.0120446,0.007870454,0.008271776,-0.006471263,0.06383415,0.9979395,-0.03199479,-0.002561983,0.02111408,-0.009094431,0.008015553,0.01795175,0.001786637,-0.04727047,0.9988806,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.2059585-07:00,1720476875205958500,Null,-0.01213831,0.007884674,0.008155957,-0.006822852,0.06480006,0.9978749,-0.03248143,-0.002735981,0.02085789,-0.008964755,0.008014431,0.01792249,0.0002056099,-0.04777323,0.9988582,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.2589923-07:00,1720476875258992300,Null,-0.01229782,0.007884219,0.008163735,-0.007471391,0.06576474,0.9978072,-0.03297202,-0.003041935,0.02111203,-0.008863875,0.008014651,0.01789605,-0.001325587,-0.04819528,0.9988371,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.3085262-07:00,1720476875308526200,Null,-0.0123976,0.007821705,0.008136705,-0.008105318,0.06704421,0.9977171,-0.03362138,-0.003325848,0.02169729,-0.008790543,0.008009681,0.01786883,-0.002791103,-0.04863432,0.9988128,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.3630278-07:00,1720476875363027800,Null,-0.01239111,0.008024019,0.00826028,-0.008554813,0.06796755,0.9976509,-0.03408844,-0.003542744,0.02163704,-0.008725905,0.008012402,0.01784855,-0.004222858,-0.04903798,0.998788,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.4100269-07:00,1720476875410026900,Null,-0.0123603,0.007995328,0.008437447,-0.008591891,0.06699945,0.997716,-0.03360379,-0.003574317,0.02156011,-0.008640029,0.008014247,0.01783739,-0.005589832,-0.04946908,0.99876,None,t_1_1_1,-0.07071067,-0.08158865,2
2024-07-08T15:14:35.4615284-07:00,1720476875461528400,Null,-0.01228329,0.007897142,0.008623637,-0.007649647,0.06489296,0.9978629,-0.03253951,-0.003118606,0.02177733,-0.008493208,0.008013946,0.01783622,-0.006815613,-0.05004488,0.9987237,None,t_1_1_1,-0.07071067,-0.08158865,2
